CB,ITT,KGL,KGU,KA,VIC,BG,DG,MN,KA_s,CB_s,BG_s,DG_s,MN_s,obj,cost,deficit,n1active,hydro,solar,wind,coal,oil,biomass,gas,nuclear,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,trans
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.1,0.0,37017773.06953027,37017773.06953027,0.0,7.0,277303.5877330001,12581.3717,0.0,460615.22999995644,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14374.68334,0.0,2843.4,2843.399993,12581.3717,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.1500000000000001,0.0,37006697.690975145,37006697.690975145,0.0,5.0,277302.90012000006,12761.671699999999,0.0,460435.6209999217,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14373.995719999999,0.0,2843.3999999999996,2843.4,12761.671699999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.2000000000000002,0.0,36998002.65956505,36998002.65956505,0.0,5.0,277302.3603300001,12903.217199999997,0.0,460294.6139999202,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14373.45593,0.0,2843.4,2843.4,12903.217199999997,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.25,0.0,36990698.76408208,36990698.76408208,0.0,4.0,277301.9068660001,13022.117199999999,0.0,460176.1669999369,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14373.00246,0.0,2843.4,2843.400006,13022.117199999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.3,0.0,36983394.93027451,36983394.93027451,0.0,7.0,277301.45342000015,13141.0172,0.0,460057.7209999113,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14372.549019999999,0.0,2843.4,2843.4,13141.0172,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.35,0.0,36976090.973164916,36976090.973164916,0.0,7.0,277300.99999000016,13259.9172,0.0,459939.2729999181,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14372.095579999997,0.0,2843.40001,2843.4,13259.9172,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.4000000000000001,0.0,36968787.20099493,36968787.20099493,0.0,5.0,277300.54652000015,13378.817199999998,0.0,459820.827999918,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14371.64212,0.0,2843.4,2843.4,13378.817199999998,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.4500000000000002,0.0,36961689.38605429,36961689.38605429,0.0,5.0,277300.1058800001,13494.362299999999,0.0,459705.7229999078,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14371.20148,0.0,2843.4,2843.3999999999996,13494.362299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.5,0.0,36957435.50684338,36957435.50684338,0.0,7.0,277299.8417700001,13563.612299999999,0.0,459636.73799989326,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14370.93737,0.0,2843.4,2843.4,13563.612299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.55,0.0,36953181.5043143,36953181.5043143,0.0,7.0,277299.5776600001,13632.862299999999,0.0,459567.75099990785,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14370.673259999998,0.0,2843.4,2843.4,13632.862299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.6,0.0,36948927.5634548,36948927.5634548,0.0,6.0,277299.3135600001,13702.112299999997,0.0,459498.76499991596,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14370.40916,0.0,2843.4,2843.4,13702.112299999997,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.6500000000000001,0.0,36944673.68425481,36944673.68425481,0.0,6.0,277299.0494600001,13771.3623,0.0,459429.7799999162,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14370.145059999999,0.0,2843.4,2843.4,13771.3623,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.7000000000000002,0.0,36940419.74340635,36940419.74340635,0.0,5.0,277298.78537300014,13840.612299999999,0.0,459360.7939998928,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14369.880969999998,0.0,2843.4000030000007,2843.4,13840.612299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.75,0.0,36936165.74088494,36936165.74088494,0.0,5.0,277298.5212700001,13909.862299999999,0.0,459291.8069999184,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14369.616870000002,0.0,2843.4,2843.4,13909.862299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.8,0.0,36931911.80002082,36931911.80002082,0.0,6.0,277298.25716600014,13979.112299999999,0.0,459222.8209999164,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14369.352769999998,0.0,2843.3999959999996,2843.4,13979.112299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.85,0.0,36927657.920829915,36927657.920829915,0.0,5.0,277297.9930740002,14048.362299999997,0.0,459153.8359999341,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14369.088670000001,0.0,2843.4,2843.400004,14048.362299999997,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.9000000000000001,0.0,36924534.277944036,36924534.277944036,0.0,7.0,277297.7991500001,14099.2113,0.0,459103.179999904,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14368.89475,0.0,2843.4,2843.3999999999996,14099.2113,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,1.9500000000000002,0.0,36922630.037254736,36922630.037254736,0.0,6.0,277297.68092000013,14130.211299999999,0.0,459072.29899991525,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14368.77652,0.0,2843.4,2843.4,14130.211299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17500000000000002,1.0,0.0,0.0,0.0,2.0,0.0,36920725.73491471,36920725.73491471,0.0,7.0,277297.56270000007,14161.211299999999,0.0,459041.4169999147,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14368.6583,0.0,2843.3999999999996,2843.4,14161.211299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,37741537.74225627,37741537.74225627,0.0,3.0,278160.8710600001,0.0,0.0,472339.31999993976,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14419.56666,0.0,3249.6,3249.6,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.05,0.0,37699655.670056306,37699655.670056306,0.0,7.0,278158.2708600001,681.8000000000001,0.0,471660.11999994033,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14416.966460000003,0.0,3249.6,3249.6,681.8000000000001,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.1,0.0,37657773.597887106,37657773.597887106,0.0,4.0,278155.6706900001,1363.6000000000001,0.0,470980.91999995324,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14414.366290000002,0.0,3249.6,3249.6000000000004,1363.6000000000001,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.15000000000000002,0.0,37615891.40239406,37615891.40239406,0.0,5.0,278153.0705170001,2045.4,0.0,470301.7179999524,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14411.76612,0.0,3249.6000000000004,3249.5999970000003,2045.4,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.2,0.0,37574009.45353772,37574009.45353772,0.0,7.0,278150.4703400001,2727.2000000000003,0.0,469622.51999996323,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14409.165939999999,0.0,3249.6,3249.6,2727.2000000000003,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.25,0.0,37532127.44301663,37532127.44301663,0.0,8.0,278147.8701600001,3409.0,0.0,468943.3209999454,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14406.565759999998,0.0,3249.6,3249.6,3409.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.30000000000000004,0.0,37490245.3091766,37490245.3091766,0.0,3.0,278145.26998000004,4090.8,0.0,468264.1199999453,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14403.96558,0.0,3249.6,3249.6,4090.8,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.35000000000000003,0.0,37448363.29867353,37448363.29867353,0.0,5.0,278142.6698200001,4772.599999999999,0.0,467584.9209998952,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14401.365410000002,0.0,3249.6,3249.60001,4772.599999999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.4,0.0,37406481.22647979,37406481.22647979,0.0,5.0,278140.06962200016,5454.400000000001,0.0,466905.72099996486,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14398.765220000001,0.0,3249.600002,3249.6000000000004,5454.400000000001,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.45,0.0,37364599.154285885,37364599.154285885,0.0,5.0,278137.46943000006,6136.200000000001,0.0,466226.52099993406,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14396.16503,0.0,3249.6000000000004,3249.6,6136.200000000001,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.5,0.0,37322717.14374734,37322717.14374734,0.0,5.0,278134.86923100014,6818.0,0.0,465547.32199994056,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14393.56483,0.0,3249.600001,3249.6,6818.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.55,0.0,37280834.94827505,37280834.94827505,0.0,3.0,278132.26908,7499.799999999999,0.0,464868.11999992013,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14390.96468,0.0,3249.6000000000004,3249.6000000000004,7499.799999999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,37238952.99938303,37238952.99938303,0.0,6.0,278129.66887000005,8181.6,0.0,464188.9219998872,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14388.36447,0.0,3249.6,3249.6,8181.6,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.65,0.0,37197070.92721898,37197070.92721898,0.0,2.0,278127.0686990001,8863.4,0.0,463509.72200000007,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14385.764299999999,0.0,3249.599999,3249.6,8863.4,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.7000000000000001,0.0,37155188.79337476,37155188.79337476,0.0,5.0,278124.46851600014,9545.199999999999,0.0,462830.52099998016,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14383.164120000001,0.0,3249.5999999999995,3249.599996,9545.199999999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.75,0.0,37113306.78287974,37113306.78287974,0.0,8.0,278121.8683630001,10227.0,0.0,462151.3219999474,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14380.56395,0.0,3249.600003,3249.6000099999997,10227.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.8,0.0,37074409.48663805,37074409.48663805,0.0,5.0,278119.45347900013,10860.2116,0.0,461520.5259999843,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14378.14907,0.0,3249.6000000000004,3249.600009,10860.2116,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.8500000000000001,0.0,37047099.62535578,37047099.62535578,0.0,7.0,278117.7579800001,11304.7911,0.0,461077.6429999317,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14376.453589999997,0.0,3249.59999,3249.6,11304.7911,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.9,0.0,37025927.04158641,37025927.04158641,0.0,6.0,278116.44351000007,11649.459700000001,0.0,460734.28799994243,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14375.13911,0.0,3249.6,3249.6,11649.459700000001,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.9500000000000001,0.0,37008361.360154614,37008361.360154614,0.0,6.0,278115.3529960001,11935.4113,0.0,460449.42599997774,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14374.048589999999,0.0,3249.6,3249.600006,11935.4113,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,36992982.70966218,36992982.70966218,0.0,7.0,278114.39820600016,12185.7613,0.0,460200.0309999385,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14373.093809999998,0.0,3249.6,3249.599996,12185.7613,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.05,0.0,36979756.496814825,36979756.496814825,0.0,5.0,278113.5771000001,12401.0717,0.0,459985.5419999162,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14372.272699999998,0.0,3249.6,3249.6,12401.0717,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.1,0.0,36968680.87163926,36968680.87163926,0.0,7.0,278112.88950300013,12581.3717,0.0,459805.9289999397,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14371.5851,0.0,3249.6,3249.600003,12581.3717,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.1500000000000001,0.0,36957605.36974906,36957605.36974906,0.0,5.0,278112.2018745001,12761.671699999999,0.0,459626.3179999121,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14370.897469999996,0.0,3249.6000045,3249.6,12761.671699999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.2000000000000002,0.0,36948910.39996998,36948910.39996998,0.0,7.0,278111.6620500001,12903.217199999997,0.0,459485.31200000003,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14370.357649999998,0.0,3249.6000000000004,3249.6,12903.217199999997,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.25,0.0,36941606.504505776,36941606.504505776,0.0,3.0,278111.20861000015,13022.117199999999,0.0,459366.86499993235,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14369.90421,0.0,3249.6,3249.6,13022.117199999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.3,0.0,36934302.60903612,36934302.60903612,0.0,6.0,278110.7551600001,13141.0172,0.0,459248.4179999373,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14369.450759999996,0.0,3249.6000000000004,3249.6000000000004,13141.0172,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.35,0.0,36926998.775247686,36926998.775247686,0.0,6.0,278110.3017300001,13259.9172,0.0,459129.9719999628,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14368.997329999998,0.0,3249.6,3249.6,13259.9172,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.4000000000000001,0.0,36919695.00310355,36919695.00310355,0.0,4.0,278109.8482900001,13378.817199999998,0.0,459011.5269998957,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14368.543889999997,0.0,3249.6000000000004,3249.6,13378.817199999998,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.4500000000000002,0.0,36912597.18813337,36912597.18813337,0.0,7.0,278109.40762000007,13494.362299999999,0.0,458896.4219998931,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14368.10322,0.0,3249.6,3249.6,13494.362299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.5,0.0,36908343.1856175,36908343.1856175,0.0,6.0,278109.1435200001,13563.612299999999,0.0,458827.4349999599,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14367.839119999997,0.0,3249.6,3249.6,13563.612299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.55,0.0,36904089.24474973,36904089.24474973,0.0,4.0,278108.87941500015,13632.862299999999,0.0,458758.4489999149,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14367.575019999997,0.0,3249.599995,3249.6,13632.862299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.6,0.0,36899835.303883374,36899835.303883374,0.0,5.0,278108.6153100001,13702.112299999997,0.0,458689.46299989306,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14367.310909999997,0.0,3249.6,3249.6,13702.112299999997,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.6500000000000001,0.0,36895581.36303482,36895581.36303482,0.0,5.0,278108.3512200001,13771.3623,0.0,458620.4769999165,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14367.04682,0.0,3249.6,3249.6,13771.3623,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.7000000000000002,0.0,36891327.42216423,36891327.42216423,0.0,7.0,278108.08711000014,13840.612299999999,0.0,458551.4909999067,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14366.78271,0.0,3249.6,3249.6,13840.612299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.75,0.0,36887073.419654,36887073.419654,0.0,6.0,278107.82302000007,13909.862299999999,0.0,458482.503999903,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14366.518619999999,0.0,3249.6,3249.6,13909.862299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.8,0.0,36882819.540453985,36882819.540453985,0.0,4.0,278107.5589200001,13979.112299999999,0.0,458413.5189999031,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14366.254519999999,0.0,3249.6,3249.6,13979.112299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.85,0.0,36878565.66125042,36878565.66125042,0.0,5.0,278107.29481400014,14048.362299999997,0.0,458344.5339999425,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14365.990409999999,0.0,3249.6000000000004,3249.600004,14048.362299999997,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.9000000000000001,0.0,36875442.080044016,36875442.080044016,0.0,5.0,278107.1009100001,14099.2113,0.0,458293.87899990345,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14365.79651,0.0,3249.6,3249.6000000000004,14099.2113,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.9500000000000002,0.0,36873537.71603733,36873537.71603733,0.0,4.0,278106.98268300015,14130.211299999999,0.0,458262.9959999084,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14365.67828,0.0,3249.6000000000004,3249.600003,14130.211299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,2.0,0.0,36871633.47534578,36871633.47534578,0.0,5.0,278106.8644500001,14161.211299999999,0.0,458232.1149999321,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14365.56006,0.0,3249.6,3249.5999899999997,14161.211299999999,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.225,1.0,0.0,0.0,0.0,0.0,0.0,37692445.482686214,37692445.482686214,0.0,2.0,278970.17281000013,0.0,0.0,471530.01799993904,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,14640.0,11088.0,0.0,20160.0,14416.468410000001,0.0,3655.8,3655.8,0.0,49728.0,0.0,31272.0,0.0,Existing
