CB,ITT,KGL,KGU,KA,VIC,BG,DG,MN,KA_s,CB_s,BG_s,DG_s,MN_s,obj,cost,deficit,n1active,hydro,solar,wind,coal,oil,biomass,gas,nuclear,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,trans
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1,0.0,33689958.84515942,33689958.84515942,0.0,50.0,271638.4755528048,12581.371733298047,0.0,466280.3433280342,8.770761894538737e-15,0.0,0.0,43200.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,14396.371066875508,0.0,0.0,0.0,12581.371733298047,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2000000000000002,0.0,33670188.304510675,33670188.304510675,0.0,53.0,271637.2481306938,12903.217274556502,0.0,465959.7252088867,8.271161533457416e-14,0.0,0.0,43200.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,14395.143644764521,0.0,0.0,0.0,12903.217274556502,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.3,0.0,33655580.56892453,33655580.56892453,0.0,52.0,271636.34123300354,13141.017274556503,0.0,465722.8321065764,-4.6166774107329424e-14,0.0,0.0,43200.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,14394.23674707425,0.0,0.0,0.0,13141.017274556503,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.4000000000000001,0.0,33640972.83333841,33640972.83333841,0.0,53.0,271635.4343353133,13378.817274556503,0.0,465485.9390042667,-1.625551545222e-13,0.0,0.0,43200.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,14393.329849383974,0.0,0.0,0.0,13378.817274556503,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,33629621.118742816,33629621.118742816,0.0,50.0,271634.7295824316,13563.612358977343,0.0,465301.8486727274,-9.061270252648986e-14,0.0,0.0,43200.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,14392.625096502412,0.0,0.0,0.0,13563.612358977343,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,33621113.24919412,33621113.24919412,0.0,55.0,271634.2013850805,13702.112358977343,0.0,465163.87687007856,-1.0208500711428314e-13,0.0,0.0,43200.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,14392.096899151267,0.0,0.0,0.0,13702.112358977343,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7000000000000002,0.0,33612605.379645444,33612605.379645444,0.0,52.0,271633.6731877294,13840.612358977343,0.0,465025.9050674297,-1.5961306350694335e-13,0.0,0.0,43200.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,14391.568701800117,0.0,0.0,0.0,13840.612358977343,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,33604097.51009681,33604097.51009681,0.0,52.0,271633.14499037823,13979.112358977345,0.0,464887.93326478143,5.3253697747853344e-14,0.0,0.0,43200.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,14391.040504448967,0.0,0.0,0.0,13979.112358977345,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.9000000000000001,0.0,33596719.99000205,33596719.99000205,0.0,52.0,271632.6869689488,14099.211348186958,0.0,464768.2922970012,8.43769498715119e-14,0.0,0.0,43200.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,14390.582483019538,0.0,0.0,0.0,14099.211348186958,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,33592911.41301992,33592911.41301992,0.0,52.0,271632.450519593,14161.211348187013,0.0,464706.5287463564,-1.1855331531288962e-13,0.0,0.0,43200.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,14390.34603366379,0.0,0.0,0.0,14161.211348187013,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25273127.142770987,25273127.142770987,0.0,49.0,265039.1074817517,0.0,0.0,330861.0450095567,-6.764958963382621e-14,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10380.521947443758,0.0,0.0,0.0,0.0,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,25188887.66822775,25188887.66822775,0.0,48.0,265041.74346169294,1363.6000000000001,0.0,329494.8090296154,-1.1183646601390744e-13,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10383.157927384855,0.0,0.0,0.0,1363.6000000000001,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,25134950.935548984,25134950.935548984,0.0,53.0,265043.43122323434,2236.6838965879456,0.0,328620.0373714851,-1.8977412234259342e-13,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10377.500565232867,0.0,0.0,0.0,2236.6838965879456,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30000000000000004,0.0,25122622.506579358,25122622.506579358,0.0,56.0,265043.8169983318,2436.2464631184907,0.0,328420.0890298581,-5.255055649892408e-15,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.231464023656,0.0,0.0,0.0,2436.2464631184907,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,25117349.019850906,25117349.019850906,0.0,61.0,265043.98201366793,2521.6093709705956,0.0,328334.56110666983,-1.5417297068628008e-13,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.396479360128,0.0,0.0,0.0,2521.6093709705956,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,25113518.829603232,25113518.829603232,0.0,58.0,265044.10186608543,2583.6093709705965,0.0,328272.4412542521,-1.308212797349976e-13,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.516331777513,0.0,0.0,0.0,2583.6093709705965,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,25109898.36341997,25109898.36341997,0.0,56.0,265044.2151559212,2642.214528639413,0.0,328213.7228067478,-1.2086627994752538e-13,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10378.28449791957,0.0,0.0,0.0,2642.214528639413,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7000000000000001,0.0,25108699.884535994,25108699.884535994,0.0,55.0,265044.2526581291,2661.6145286394208,0.0,328194.2853045393,-9.732955182547205e-14,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.667123821306,0.0,0.0,0.0,2661.6145286394208,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,25107501.40565201,25107501.40565201,0.0,59.0,265044.29016033735,2681.014528639406,0.0,328174.84780233057,-1.8777572089826813e-13,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.704626029326,0.0,0.0,0.0,2681.014528639406,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,25106302.926768105,25106302.926768105,0.0,56.0,265044.32766254514,2700.414528639377,0.0,328155.41030012304,-1.0206650339720606e-13,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.742128237347,0.0,0.0,0.0,2700.414528639377,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25105104.447884187,25105104.447884187,0.0,60.0,265044.36516475293,2719.8145286394274,0.0,328135.9727979152,-1.7578531223231644e-13,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.77963044537,0.0,0.0,0.0,2719.8145286394274,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1,0.0,25103905.96900023,25103905.96900023,0.0,53.0,265044.40266696113,2739.214528639391,0.0,328116.53529570694,-7.090624383939333e-14,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.817132653388,0.0,0.0,0.0,2739.214528639391,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2000000000000002,0.0,25102707.490116302,25102707.490116302,0.0,60.0,265044.440169169,2758.614528639413,0.0,328097.0977934994,-2.1190456796678822e-13,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.85463486141,0.0,0.0,0.0,2758.614528639413,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.3,0.0,25101509.011232387,25101509.011232387,0.0,53.0,265044.47767137736,2778.0145286394127,0.0,328077.66029129166,-1.592799965995558e-13,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.892137069432,0.0,0.0,0.0,2778.0145286394127,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.4000000000000001,0.0,25101484.739402227,25101484.739402227,0.0,55.0,265044.4784308793,2778.40742125597,0.0,328077.2666391725,1.2804572217343472e-14,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.892896571528,0.0,0.0,0.0,2778.40742125597,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,25101484.739402223,25101484.739402223,0.0,57.0,265044.47843087895,2778.4074212559553,0.0,328077.26663917233,-3.471297323661323e-14,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10378.547772877811,0.0,0.0,0.0,2778.4074212559553,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,25101484.739402235,25101484.739402235,0.0,53.0,265044.4784308791,2778.407421255977,0.0,328077.26663917274,5.773159728050814e-15,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.892896571528,0.0,0.0,0.0,2778.407421255977,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7000000000000002,0.0,25101484.73940218,25101484.73940218,0.0,53.0,265044.4784308793,2778.4074212559854,0.0,328077.2666391718,-5.329070518200751e-15,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.892896571526,0.0,0.0,0.0,2778.4074212559854,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,25101484.739402227,25101484.739402227,0.0,53.0,265044.4784308793,2778.4074212559563,0.0,328077.2666391725,1.1250259982868252e-14,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.892896571526,0.0,0.0,0.0,2778.4074212559563,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.9000000000000001,0.0,25101484.73940226,25101484.73940226,0.0,51.0,265044.4784308791,2778.407421255971,0.0,328077.26663917303,-8.186044434902821e-14,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10385.892896571528,0.0,0.0,0.0,2778.407421255971,49728.0,0.0,31272.0,0.0,200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,25101484.739402212,25101484.739402212,0.0,57.0,265044.47843087924,2778.4074212559854,0.0,328077.26663917216,-5.025609558136542e-14,0.0,0.0,39060.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10378.547772877811,0.0,0.0,0.0,2778.4074212559854,49728.0,0.0,31272.0,0.0,200
