CB,ITT,KGL,KGU,KA,VIC,BG,DG,MN,KA_s,CB_s,BG_s,DG_s,MN_s,obj,cost,deficit,n1active,hydro,solar,wind,coal,oil,biomass,gas,nuclear,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,trans
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7000000000000001,0.0,0.0,19803113.91457612,19803113.91457612,0.0,45.0,226774.56958500913,8427.179808665844,0.0,245570.67006251172,0.0,0.0,0.0,27195.702536859277,2909.73419531079,20952.0,5987.273595822171,3096.0,14640.0,11088.0,0.0,0.0,0.0,8427.179808665844,16248.0,8355.287123834647,0.0,47692.74099739005,0.0,30100.74588905185,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8,0.0,0.0,19800171.560225822,19800171.560225822,0.0,50.0,226532.90614327558,8791.452079697729,0.0,245551.23256030367,0.0,0.0,0.0,27092.531209769037,2903.7341953108266,20952.0,6365.990787240548,3096.0,14640.0,11088.0,0.0,0.0,0.0,8791.452079697729,16248.0,8365.530036992948,0.0,48883.85006756542,0.0,27615.621962933714,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9,0.0,0.0,19797403.220334873,19797403.220334873,0.0,48.0,226411.68553500806,9031.602147351474,0.0,245531.79505809533,0.0,0.0,0.0,26993.03925259111,2909.7341953107893,20952.0,5987.27359582217,3096.0,14640.0,11088.0,0.0,0.0,0.0,9031.602147351474,16248.0,8356.491696088224,0.0,45104.71128550415,0.0,30100.745889051857,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19794765.36944736,19794765.36944736,0.0,50.0,226292.79801220563,9260.617212098427,0.0,245512.35755588734,0.0,0.0,0.0,26902.34921285511,3030.163628913096,20952.0,6365.990787240392,3096.0,14640.0,11088.0,0.0,0.0,0.0,9260.617212098427,16248.0,8367.151653998326,0.0,47580.85006756529,0.0,30100.745889051857,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.1,0.0,0.0,19793447.790563427,19793447.790563427,0.0,49.0,226173.73551441313,9399.117212098441,0.0,245492.92005367935,0.0,0.0,0.0,26902.349212855115,3024.163628913095,20952.0,6365.990787240392,3096.0,14640.0,11088.0,0.0,0.0,0.0,9399.117212098441,16248.0,8367.393894896286,0.0,48740.86340980031,0.0,30100.74588905185,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.2000000000000002,0.0,0.0,19792130.211679507,19792130.211679507,0.0,50.0,226054.673016622,9537.617212098441,0.0,245473.48255147153,0.0,0.0,0.0,26902.34921285512,2918.9189189189183,20952.0,6365.990787240393,3096.0,14640.0,11088.0,0.0,0.0,0.0,9537.617212098441,16248.0,8367.063915666262,0.0,45104.711285504156,0.0,30100.74588905185,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.3,0.0,0.0,19790822.4649297,19790822.4649297,0.0,50.0,225945.4426529593,9666.285077968321,0.0,245454.04504926348,0.0,0.0,0.0,26902.349212855202,3014.978905304771,20952.0,6365.990787240393,3096.0,14640.0,11088.0,0.0,0.0,0.0,9666.285077968321,16248.0,8367.84792655941,0.0,48717.063200290264,0.0,30109.54761226983,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.4000000000000001,0.0,0.0,19789581.386045754,19789581.386045754,0.0,45.0,225902.8801551683,9728.285077968307,0.0,245434.60754705544,0.0,0.0,0.0,26902.349212854922,2903.734195310786,20952.0,5680.7578712733275,3096.0,14640.0,11088.0,0.0,0.0,0.0,9728.285077968307,16248.0,8356.030836842494,0.0,47543.74099739021,0.0,30100.74588905185,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,0.0,19788340.3071618,19788340.3071618,0.0,53.0,225860.31765737582,9790.285077968147,0.0,245415.17004484724,0.0,0.0,0.0,26902.349212855068,2918.9189189189183,20952.0,6744.707978658615,3096.0,14640.0,11088.0,0.0,0.0,0.0,9790.285077968147,16248.0,8377.073584012025,0.0,47551.616900399895,0.0,28798.855130099288,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.6,0.0,0.0,19787099.22827788,19787099.22827788,0.0,50.0,225817.75515958483,9852.285077968161,0.0,245395.73254263954,0.0,0.0,0.0,26902.349212855355,2918.9189189189183,20952.0,6365.990787240555,3096.0,14640.0,11088.0,0.0,0.0,0.0,9852.285077968161,16248.0,8367.648496737509,0.0,48107.790333590354,0.0,29536.696552851874,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.7000000000000002,0.0,0.0,19785858.14939393,19785858.14939393,0.0,52.0,225775.19266179224,9914.285077968147,0.0,245376.2950404313,0.0,0.0,0.0,26902.34921285506,2918.9189189189183,20952.0,6365.990787240393,3096.0,14640.0,11088.0,0.0,0.0,0.0,9914.285077968147,16248.0,8367.76785855116,0.0,49728.0,0.0,28065.486886442264,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0.0,0.0,19784617.070510004,19784617.070510004,0.0,51.0,225732.63016399936,9976.285077968147,0.0,245356.85753822332,0.0,0.0,0.0,26902.349212855228,2903.73419531064,20952.0,5987.273595822325,3096.0,14640.0,11088.0,0.0,0.0,0.0,9976.285077968147,16248.0,8358.283242433115,0.0,48845.63175634267,0.0,28798.85513009934,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.9000000000000001,0.0,0.0,19783375.991626047,19783375.991626047,0.0,50.0,225690.06766620895,10038.285077968176,0.0,245337.42003601513,0.0,0.0,0.0,26902.349212855126,2918.9189189189183,20952.0,6365.990787240393,3096.0,14640.0,11088.0,0.0,0.0,0.0,10038.285077968176,16248.0,8368.00658217847,0.0,48845.63175634267,0.0,28798.855130099342,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,19782134.912742116,19782134.912742116,0.0,50.0,225647.5051684168,10100.285077968088,0.0,245317.98253380726,0.0,0.0,0.0,26902.34921285531,2918.9189189189183,20952.0,6365.990787240393,3096.0,14640.0,11088.0,0.0,0.0,0.0,10100.285077968088,16248.0,8368.125943992125,0.0,48845.631756342846,0.0,28947.855130099302,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18375753.13759442,18375753.13759442,0.0,32.0,167610.49759443902,0.0,0.0,238764.0,0.0,0.0,0.0,0.0,1945.9459459459456,17602.92174066456,4165.88910560044,2709.0,11985.769960844835,10253.608892041475,0.0,0.0,0.0,0.0,15162.745259117062,7748.711666374922,0.0,37209.05391667084,0.0,24138.33558733188,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,18374389.537594423,18374389.537594423,0.0,36.0,166246.8975944399,1363.6000000000001,0.0,238764.0,0.0,0.0,0.0,0.0,1945.9459459459456,19206.0,4165.88910560044,2838.0,11985.769960844833,10504.495982816636,0.0,0.0,0.0,1363.6000000000001,15839.745259117295,8096.51112791692,0.0,36237.309172957,0.0,22151.0,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,18373025.937594425,18373025.937594425,0.0,34.0,164883.29759443994,2727.2000000000003,0.0,238764.0,0.0,0.0,0.0,0.0,1621.6216216216214,19206.0,3787.171914182218,2838.0,11985.769960844835,10504.495982816636,0.0,0.0,0.0,2727.2000000000003,15839.745259117297,8087.660629349205,0.0,35128.16877708071,0.0,22151.0,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.30000000000000004,0.0,0.0,18371662.337594423,18371662.337594423,0.0,30.0,163519.69759444022,4090.8,0.0,238764.0,0.0,0.0,0.0,0.0,1945.9459459459456,19348.921740664715,4034.386888651931,2967.0,11985.769960844833,10504.495982816636,0.0,0.0,0.0,4090.8,15885.129088040296,8132.705256463368,0.0,34767.94602085685,0.0,22151.0,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4,0.0,0.0,18370298.73759443,18370298.73759443,0.0,32.0,162156.0975944398,5454.400000000001,0.0,238764.0,0.0,0.0,0.0,0.0,1783.7837837837835,19206.0,3173.490360032062,2838.0,11899.550305856581,10296.842515645905,0.0,0.0,0.0,5454.400000000001,15208.129088040192,7770.458696381905,0.0,36854.47924516435,0.0,22151.0,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,18368935.137594406,18368935.137594406,0.0,33.0,160792.4975944384,6818.0,0.0,238764.0,0.0,0.0,0.0,0.0,1783.7837837837835,18333.0,3273.966456339684,2709.0,11593.768599262126,9831.073786795969,0.0,0.0,0.0,6818.0,14531.129088040296,7432.465725091196,0.0,37582.625426238716,0.0,23454.0,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,18367571.53759441,18367571.53759441,0.0,30.0,159428.89759444,8181.6,0.0,238764.0,0.0,0.0,0.0,0.0,1783.7837837837835,18475.921740664715,3160.4374275595023,2838.0,12033.465056275278,10162.923160407792,0.0,0.0,0.0,8181.6,15208.129088040296,7786.036589799913,0.0,34714.5250146752,0.0,23454.0,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7000000000000001,0.0,0.0,18366207.937594417,18366207.937594417,0.0,30.0,158065.2975944381,9545.199999999999,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1297.2972972972973,19206.0,2739.4054077746387,2838.0,12033.465056275278,9868.836946214164,0.0,0.0,0.0,9545.199999999999,14894.0,7605.644857815201,0.0,34770.8488748235,0.0,22151.0,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8,0.0,0.0,18364844.337594427,18364844.337594427,0.0,28.0,156701.69759443883,10908.800000000001,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1297.2972972972973,18333.0,2767.94321201569,2709.0,11899.550305856581,10002.756301452278,0.0,0.0,0.0,10908.800000000001,14848.616171076976,7587.0931113544775,0.0,37709.79792867161,0.0,19733.283502649523,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9,0.0,0.0,18363480.737594422,18363480.737594422,0.0,27.0,155338.0975944378,12272.400000000001,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1459.4594594594594,17460.0,2725.507861047137,2709.0,11932.368665670916,9868.836946214164,0.0,0.0,0.0,12272.400000000001,14217.0,7272.624969929829,0.0,33244.862779862095,0.0,23454.0,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,18362371.416106846,18362371.416106846,0.0,30.0,154228.77610684602,13381.72148759343,0.0,238764.0,0.0,0.0,0.0,0.0,1297.2972972972973,20079.0,2056.7991921343446,2967.0,11590.0,9240.0,0.0,0.0,0.0,13381.72148759343,14894.0,7586.967482371903,0.0,29370.611810898594,0.0,11894.754633564084,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.1,0.0,0.0,18361668.690629356,18361668.690629356,0.0,34.0,153526.0506293541,14084.446965085417,0.0,238764.0,0.0,0.0,0.0,0.0,1459.4594594594594,20952.0,2435.516383552722,3096.0,12286.21965498825,10370.576627578524,0.0,0.0,0.0,14084.446965085417,15571.0,7940.692042449514,0.0,20773.65775299188,0.0,17253.773542180967,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.2000000000000002,0.0,0.0,18361161.72419315,18361161.72419315,0.0,36.0,153019.0841931495,14591.413401289237,0.0,238764.0,0.0,0.0,0.0,0.0,1621.6216216216214,20952.0,2814.2335749709787,3096.0,12595.769960844831,10715.608892041477,0.0,0.0,0.0,14591.413401289237,15571.0,7952.59684448973,0.0,19897.896397684388,0.0,15259.175787957554,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.3,0.0,0.0,18360765.782905683,18360765.782905683,0.0,36.0,152623.1429056864,14987.354688753765,0.0,238764.0,0.0,0.0,0.0,0.0,1621.6216216216214,20952.0,3192.950766389008,3096.0,12595.769960844833,10715.608892041477,0.0,0.0,0.0,14987.354688753765,16248.0,8303.35789571889,0.0,18169.9465289504,0.0,14938.430607587175,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.4000000000000001,0.0,0.0,18360407.548803683,18360407.548803683,0.0,37.0,152264.90880369546,15345.588790744328,0.0,238764.0,0.0,0.0,0.0,0.0,1945.9459459459456,17460.0,3571.6679578073877,2709.0,11590.0,9240.0,0.0,0.0,0.0,15345.588790744328,13540.0,6958.309779595968,0.0,21246.913592091692,0.0,15937.594846232547,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,0.0,18360169.748881653,18360169.748881653,0.0,37.0,152027.10888165273,15583.388712789369,0.0,238764.0,0.0,0.0,0.0,2.098765605751396e-12,1783.7837837837835,20952.0,3571.667957807231,3096.0,12509.550305856581,10495.849373611823,0.0,0.0,0.0,15583.388712789369,16248.0,8314.832478251165,0.0,17390.20352341893,0.0,13246.662856522378,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.6,0.0,0.0,18359931.948864907,18359931.948864907,0.0,40.0,151789.308864909,15821.188729531987,0.0,238764.0,0.0,0.0,0.0,0.0,1783.7837837837835,20952.0,3571.667957807385,3096.0,12595.769960844833,10715.608892041477,0.0,0.0,0.0,15821.188729531987,16248.0,8315.470358534849,0.0,15276.335400753398,0.0,15385.267581858356,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.7000000000000002,0.0,0.0,18359694.148803692,18359694.148803692,0.0,41.0,151551.50880369538,16058.988790744326,0.0,238764.0,0.0,0.0,0.0,0.0,1783.7837837837835,20952.0,3571.66795780723,3096.0,12286.21965498825,10715.608892041477,0.0,0.0,0.0,16058.988790744326,16248.0,8315.736486492222,0.0,16284.004613172241,0.0,15326.83864447994,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0.0,0.0,18359527.336852536,18359527.336852536,0.0,40.0,151384.6968525632,16225.800741877407,0.0,238763.99999999997,0.0,0.0,0.0,0.0,2108.108108108108,16590.65326522915,4544.606297018662,2580.0,11504.658392006771,9868.836946214007,0.0,0.0,0.0,16225.800741877407,13540.0,6990.175021170526,0.0,25616.805911367297,0.0,18851.476329350764,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.9000000000000001,0.0,0.0,18359388.8367314,18359388.8367314,0.0,42.0,151246.19673140155,16364.300863038865,0.0,238764.0,0.0,0.0,0.0,0.0,2108.108108108108,19206.0,3950.3851492256067,2838.0,11066.21965498825,9791.608892041477,0.0,0.0,0.0,16364.300863038865,14217.0,7304.485909136971,0.0,18515.20850824942,0.0,14938.966850917057,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,18359250.336852536,18359250.336852536,0.0,43.0,151107.69685256286,16502.800741877378,0.0,238763.99999999997,0.0,0.0,0.0,0.0,2108.108108108108,16505.78256329177,4544.606297018662,2580.0,11504.658392006735,9868.836946214007,0.0,0.0,0.0,16502.800741877378,13540.0,6990.210171255871,0.0,23445.06837429199,0.0,20571.919870607628,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3985338.758818586,3985338.758818586,0.0,46.0,253833.3739882164,0.0,0.0,30421.493307001503,203.04440367209304,157.78071558403155,0.0,35813.884376617425,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,0.0,16248.0,8412.019194036,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,3884895.840809235,3884895.840809235,0.0,40.0,254048.8056234797,1363.6000000000001,0.0,27702.547927179752,253.99109621408877,90.30000000000001,0.0,35798.55821575391,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,1363.6000000000001,16248.0,8379.559267735109,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,3783839.2513034972,3783839.2513034972,0.0,45.0,254220.29512347933,2727.2000000000003,0.0,26017.50297960944,260.32647747327763,90.3,3.4896160035676377e-13,35796.46451310317,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,2727.2000000000003,16248.0,8378.154578062948,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.30000000000000004,0.0,0.0,3686368.914463754,3686368.914463754,0.0,47.0,254266.97783862604,4090.8,0.0,24957.61842957004,250.56528320599418,20.559999999999995,0.0,35750.075010410816,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,4090.8,16248.0,8385.299554876341,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4,0.0,0.0,3591376.496581023,3591376.496581023,0.0,47.0,255063.77795136013,5454.400000000001,0.0,20861.270705460516,314.1353434345689,374.38439999999997,0.0,35806.516776302065,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,5454.400000000001,16248.0,8417.648028590107,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,3495816.7982008597,3495816.7982008597,0.0,50.0,255639.63739748392,6818.0,0.0,18042.907682517176,352.63519642958244,388.74960000000004,0.0,35747.05868124115,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,6818.0,16248.0,8501.527998923899,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,3403596.256845292,3403596.256845292,0.0,45.0,255637.86873543667,8181.6,0.0,17008.67331502804,350.8300325274938,161.98,0.0,35689.55524442684,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,8181.6,16248.0,8501.010910419162,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7000000000000001,0.0,0.0,3317511.3828477766,3317511.3828477766,0.0,43.0,255667.8296355857,9545.199999999999,0.0,15682.370513222842,346.18806863288654,288.1199999999999,0.0,35607.56427955396,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,9545.199999999999,16248.0,8501.32201445974,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8,0.0,0.0,3239021.833135759,3239021.833135759,0.0,45.0,256561.35490884728,10908.800000000001,0.0,11344.957213357076,433.36194899031756,434.75479999999993,0.0,35449.04437757902,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,10908.800000000001,16248.0,8480.904758873336,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9,0.0,0.0,3162329.204509048,3162329.204509048,0.0,46.0,256568.789270882,12272.400000000001,0.0,10401.996531955112,432.21082044193923,342.43999999999994,6.711298183859071e-14,35140.91258210755,3891.8918918918907,19206.0,9867.778211200879,3096.0,14640.0,11088.0,0.0,0.0,0.0,12272.400000000001,16248.0,8475.205612334816,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3094457.0277973283,3094457.0277973283,0.0,51.0,256654.7677140174,13636.0,0.0,9357.216929553835,440.60292659931207,274.41480000000007,0.0,34602.72839359396,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,13636.0,16248.0,8485.885409246182,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.1,0.0,0.0,3038725.179860901,3038725.179860901,0.0,53.0,256660.6880227451,14999.6,0.0,8550.62879234373,440.3194174233147,305.2548000000001,0.0,34015.760442300816,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,14999.6,16248.0,8488.619205310082,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.2000000000000002,0.0,0.0,2986886.346487268,2986886.346487268,0.0,42.0,256655.39952912106,16363.2,0.0,8493.387037655782,426.6575918547642,259.76,0.0,33088.06930426002,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,16363.2,16248.0,8490.090792241614,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.3,0.0,0.0,2938951.6248877705,2938951.6248877705,0.0,41.0,256566.02495795328,17726.800000000003,0.0,8193.579046947118,420.204206074752,266.6148,-7.975420092861303e-14,32261.67832485625,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,17726.800000000003,16248.0,8490.832748860208,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.4000000000000001,0.0,0.0,2905361.225111876,2905361.225111876,0.0,47.0,256190.72582403623,18870.901667060545,0.0,7928.067861129402,414.19281166741933,303.9748000000001,0.0,31865.300443307577,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,18870.901667060545,16248.0,8493.161977909247,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,0.0,2877669.3748636176,2877669.3748636176,0.0,45.0,255881.55919247912,19637.759662141994,0.0,7885.093500074684,406.28997768029984,266.6148,0.0,31677.611456526858,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,19637.759662141994,16248.0,8492.544192619878,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.6,0.0,0.0,2851304.1154906433,2851304.1154906433,0.0,55.0,255667.6457529421,20254.818075992738,0.0,7893.673984640554,396.3791963587569,274.41480000000007,0.0,31495.944749364713,3891.8918918918907,19629.471042471043,9867.778211200879,3096.0,14640.0,11088.0,0.0,0.0,0.0,20254.818075992738,16248.0,8490.92450142829,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.7000000000000002,0.0,0.0,2833679.1347181285,2833679.1347181285,0.0,47.0,255509.42920338653,20755.518075992648,0.0,7776.526232461975,393.3291397435732,253.22960000001052,-2.1420365481361614e-14,31364.995609864785,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,20755.518075992648,16248.0,8494.66868943095,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0.0,0.0,2821126.685103057,2821126.685103057,0.0,52.0,255423.36471980822,21183.08815616167,0.0,7637.578349731366,392.4967438182393,260.8496,8.888260497978233e-14,31174.795398212416,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,21183.08815616167,16248.0,8495.493727726349,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.9000000000000001,0.0,0.0,2810576.2301390357,2810576.2301390357,0.0,54.0,255354.74916995267,21543.688156161636,0.0,7568.808010860895,390.86356397280883,260.8496,0.0,30990.777603229737,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,21543.688156161636,16248.0,8496.188861958852,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2801377.302309151,2801377.302309151,0.0,50.0,255317.13253892105,21897.199044927984,0.0,7568.808010860349,388.23412498444526,260.8496,0.0,30737.989881216025,3891.8918918918907,20502.471042471043,9478.495402619103,3096.0,14640.0,11088.0,0.0,0.0,0.0,21897.199044927984,16248.0,8497.872663740813,0.0,49728.0,0.0,31272.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1167018.1455880683,1167018.1455880683,0.0,41.0,235673.62578763397,0.0,0.0,0.0,8.849085475850453,0.0,0.0,24193.674621383823,2918.9189189189183,12222.0,6070.040679855106,2322.0,11590.0,10164.0,0.0,0.0,0.0,0.0,16248.0,8379.617970808096,0.0,49728.0,0.0,31272.0,0.0,2600
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,1164767.16009552,1164767.16009552,0.0,40.0,234375.4671956418,1363.6000000000001,0.0,0.0,8.84908547585538,0.0,0.0,24128.2332133779,2918.9189189189183,13095.0,5680.7578712733275,2322.0,11590.0,10164.0,0.0,0.0,0.0,1363.6000000000001,16248.0,8385.028189570716,0.0,49728.0,0.0,31272.0,0.0,2600
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,1163403.560095512,1163403.560095512,0.0,40.0,233011.8671956435,2727.2000000000003,0.0,5.292832838676986e-10,8.84908547583484,0.0,0.0,24128.23321337809,2918.9189189189183,13095.0,5680.7578712733275,2322.0,11590.0,10164.0,0.0,0.0,0.0,2727.2000000000003,16248.0,8387.637148499236,0.0,49728.0,0.0,31272.0,0.0,2600
