CB,ITT,KGL,KGU,KA,VIC,BG,DG,MN,KA_s,CB_s,BG_s,DG_s,MN_s,obj,cost,deficit,n1active,hydro,solar,wind,coal,oil,biomass,gas,nuclear,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,trans
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,37036488.25727555,37036488.25727555,0.0,2.0,278348.9926000002,11249.4,0.0,460901.79799992824,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,11249.4,20160.0,14338.8882,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.65,0.0,0.0,0.0,0.0,36978757.2162155,36978757.2162155,0.0,3.0,278347.8048000001,12186.85,0.0,459965.5369999276,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,12186.85,20160.0,14337.700399999998,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7000000000000001,0.0,0.0,0.0,0.0,36921025.99020546,36921025.99020546,0.0,4.0,278346.61703000014,13124.3,0.0,459029.2729999265,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,13124.3,20160.0,14336.512629999997,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,36863294.94915535,36863294.94915535,0.0,5.0,278345.42924000014,14061.75,0.0,458093.0119999252,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,14061.75,20160.0,14335.324839999997,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,36805563.72313531,36805563.72313531,0.0,3.0,278344.24146000016,14999.2,0.0,457156.74799992435,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,14999.2,20160.0,14334.13706,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8500000000000001,0.0,0.0,0.0,0.0,36757037.22960581,36757037.22960581,0.0,2.0,278343.2430300001,15787.1857,0.0,456369.76299993234,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,15787.1857,20160.0,14333.13863,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,36722045.754549995,36722045.754549995,0.0,4.0,278342.5231100001,16355.3832,0.0,455802.284,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,16355.3832,20160.0,14332.41871,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9500000000000001,0.0,0.0,0.0,0.0,36694265.68816999,36694265.68816999,0.0,4.0,278341.9515500001,16806.483200000002,0.0,455351.757,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,16806.483200000002,20160.0,14331.847149999998,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,36671323.37996365,36671323.37996365,0.0,4.0,278341.47953000007,17179.024400000002,0.0,454979.68700022175,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,17179.024400000002,20160.0,14331.37513,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.05,0.0,0.0,0.0,0.0,36650126.393933676,36650126.393933676,0.0,3.0,278341.04340000014,17523.2244,0.0,454635.92200022226,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,17523.2244,20160.0,14330.938999999998,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1,0.0,0.0,0.0,0.0,36632610.153996855,36632610.153996855,0.0,6.0,278340.68300000014,17807.656099999997,0.0,454351.84999994934,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,17807.656099999997,20160.0,14330.5786,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
