CB,ITT,KGL,KGU,KA,VIC,BG,DG,MN,KA_s,CB_s,BG_s,DG_s,MN_s,obj,cost,deficit,n1active,hydro,solar,wind,coal,oil,biomass,gas,nuclear,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,trans
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,19837871.901521467,19837871.901521467,0.0,67.0,227609.89867364374,5717.391891891677,0.0,245711.44580176787,0.0,0.0,0.0,28929.3856257449,2918.9189189189183,20952.0,6398.767183363034,3096.0,14640.0,11088.0,0.0,20160.0,10363.66507221623,0.0,16248.0,8407.665072216152,0.0,46867.285944782125,0.0,0.0,5717.391891891677,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,19833674.626274183,19833674.626274183,0.0,66.0,227564.28640044443,5984.740540540291,0.0,245691.845348529,0.0,0.0,0.0,28727.249703534686,2756.756756756756,20952.0,6020.049991944812,3096.0,14640.0,11088.0,0.0,20160.0,10360.517012527642,0.0,16248.0,8404.517012527562,0.0,44130.22640752884,0.0,0.0,5984.740540540291,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,19830629.87984107,19830629.87984107,0.0,68.0,227521.1897014226,6170.589189188902,0.0,245672.24489529087,0.0,0.0,0.0,28604.098207145737,2756.756756756756,20952.0,6020.049991944836,3096.0,14640.0,11088.0,0.0,20160.0,10353.162946595892,0.0,16248.0,8397.16294659581,0.0,45871.25617615547,0.0,0.0,6170.589189188902,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,19829293.058159463,19829293.058159463,0.0,64.0,227401.15491780022,6310.789189188903,0.0,245652.6444420524,0.0,0.0,0.0,28603.533444006473,2756.756756756756,20952.0,6020.049991944836,3096.0,14640.0,11088.0,0.0,20160.0,10353.147614457159,0.0,16248.0,8397.147614457075,0.0,47165.2859447821,0.0,0.0,6310.789189188903,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,19828012.746017363,19828012.746017363,0.0,69.0,227329.40672238995,6402.137837837515,0.0,245633.0439888139,0.0,0.0,0.0,28603.533444006473,3081.0810810810804,20952.0,6398.7671833630575,3096.0,14640.0,11088.0,0.0,20160.0,10364.653087148272,0.0,16248.0,8408.65308714819,0.0,46252.31492065564,0.0,0.0,6402.137837837515,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19826761.082523923,19826761.082523923,0.0,67.0,227286.3071756292,6464.8378378375155,0.0,245613.44353557544,0.0,0.0,0.0,28603.533444006473,3220.9724240515798,20952.0,6777.484374781279,3096.0,14640.0,11088.0,0.0,20160.0,10375.004165944603,0.0,16248.0,8419.00416594452,0.0,48409.78188106622,0.0,0.0,6464.8378378375155,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,19825509.419030476,19825509.419030476,0.0,66.0,227243.20762886724,6527.537837837516,0.0,245593.84308233697,0.0,0.0,0.0,28603.533444006473,3220.9724240515798,20952.0,6438.192254109771,3096.0,14640.0,11088.0,0.0,20160.0,10373.034695331127,0.0,16248.0,8417.034695331045,0.0,48409.78188106622,0.0,0.0,6527.537837837516,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,19824257.755537033,19824257.755537033,0.0,69.0,227200.10808210573,6590.237837837515,0.0,245574.2426290985,0.0,0.0,0.0,28603.533444006473,3220.9724240515798,20952.0,6777.484374781279,3096.0,14640.0,11088.0,0.0,20160.0,10375.002638225847,0.0,16248.0,8419.002638225766,0.0,48409.78188106622,0.0,0.0,6590.237837837515,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,19823006.092043582,19823006.092043582,0.0,69.0,227157.00853534447,6652.937837837516,0.0,245554.64217586003,0.0,0.0,0.0,28603.533444006473,3220.9724240515798,20952.0,6438.192254109771,3096.0,14640.0,11088.0,0.0,20160.0,10373.033167612373,0.0,16248.0,8417.03316761229,0.0,48409.78188106622,0.0,0.0,6652.937837837516,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,19821754.428550154,19821754.428550154,0.0,67.0,227113.9089885829,6715.637837837515,0.0,245535.04172262156,0.0,0.0,0.0,28603.533444006473,3220.9724240515793,20952.0,6777.484374781278,3096.0,14640.0,11088.0,0.0,20160.0,10375.014537498486,0.0,16248.0,8419.014537498404,0.0,48409.781881066214,0.0,0.0,6715.637837837515,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,19820502.765056696,19820502.765056696,0.0,68.0,227070.80944182153,6778.3378378375155,0.0,245515.4412693831,0.0,0.0,0.0,28603.533444006473,2918.9189189189183,20952.0,6059.475062691549,3096.0,14640.0,11088.0,0.0,20160.0,10361.692229315844,0.0,16248.0,8405.69222931576,0.0,46407.26830894474,0.0,0.0,6778.3378378375155,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,19819292.0529146,19819292.0529146,0.0,67.0,227068.6612464114,6800.086486486129,0.0,245495.8408161446,0.0,0.0,0.0,28603.5334440064,3081.0810810810804,20952.0,6398.767183363057,3096.0,14640.0,11088.0,0.0,20160.0,10364.663511302371,0.0,16248.0,8408.663511302291,0.0,44526.28211883168,0.0,0.0,6800.086486486129,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,19818083.489421155,19818083.489421155,0.0,66.0,227068.66169964982,6819.686486486128,0.0,245476.2403629061,0.0,0.0,0.0,28603.5334440064,3081.0810810810804,20952.0,6398.767183363057,3096.0,14640.0,11088.0,0.0,20160.0,10364.663737921604,0.0,16248.0,8408.663737921526,0.0,44526.28211883168,0.0,0.0,6819.686486486128,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,19816874.925927706,19816874.925927706,0.0,66.0,227068.6621528883,6839.2864864861285,0.0,245456.6399096676,0.0,0.0,0.0,28603.5334440064,3081.0810810810804,20952.0,6398.767183363057,3096.0,14640.0,11088.0,0.0,20160.0,10364.66396454084,0.0,16248.0,8408.663964540761,0.0,44526.28211883168,0.0,0.0,6839.2864864861285,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,19815666.362434264,19815666.362434264,0.0,67.0,227068.6626061269,6858.886486486128,0.0,245437.03945642916,0.0,0.0,0.0,28603.5334440064,3081.0810810810804,20952.0,6398.767183363057,3096.0,14640.0,11088.0,0.0,20160.0,10364.664771803868,0.0,16248.0,8408.664771803788,0.0,44526.28211883168,0.0,0.0,6858.886486486128,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,19814457.79894081,19814457.79894081,0.0,65.0,227068.66305936532,6878.486486486128,0.0,245417.4390031907,0.0,0.0,0.0,28603.5334440064,3081.0810810810804,20952.0,6398.767183363057,3096.0,14640.0,11088.0,0.0,20160.0,10364.664998423103,0.0,16248.0,8408.664998423023,0.0,44526.28211883168,0.0,0.0,6878.486486486128,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18375753.13759443,18375753.13759443,0.0,59.0,167610.49759444225,0.0,0.0,238764.0,0.0,0.0,0.0,0.0,1783.7837837837835,16897.063863375046,3408.4547227639964,2786.722518123389,10370.0,7854.0,0.0,20158.361872509126,10280.054322622384,0.0,14901.167955485771,7651.457364110595,0.0,34757.23972290347,0.0,0.0,0.0,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,18374371.83759442,18374371.83759442,0.0,58.0,166229.1975944422,1381.3000000000002,0.0,238764.0,0.0,0.0,0.0,0.0,1783.7837837837835,16272.659214823707,4176.454722763996,2528.722518123389,10370.0,8316.0,0.0,19526.872891879757,9952.817241598323,0.0,14224.16795548577,7301.464773401219,0.0,34855.427835880255,0.0,0.0,1381.3000000000002,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,18372990.537594404,18372990.537594404,0.0,58.0,164847.89759444128,2762.6000000000004,0.0,238764.0,0.0,0.0,0.0,0.0,2108.108108108108,16722.188172352664,4165.88910560044,2657.722518123389,10370.0,8316.0,0.0,20158.361872509126,10292.279393565015,0.0,14901.167955485773,7663.682435053229,0.0,34072.79204925331,0.0,0.0,2762.6000000000004,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,18371609.23759441,18371609.23759441,0.0,61.0,163466.5975944401,4143.900000000001,0.0,238764.0,0.0,0.0,0.0,0.0,1945.9459459459456,16897.06386337502,4165.88910560044,2786.722518123389,10370.0,7854.0,0.0,20158.361872509126,10285.430046013133,0.0,14901.167955485771,7656.833087501346,0.0,33790.79204925326,0.0,0.0,4143.900000000001,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,18370227.937594414,18370227.937594414,0.0,59.0,162085.29759444017,5525.200000000001,0.0,238764.0,0.0,0.0,0.0,0.0,1621.6216216216214,16734.39739316757,3340.2048587174786,2657.722518123389,11590.0,8778.0,0.0,19318.361872509126,9862.433393168598,0.0,14632.136325522966,7519.320619675422,0.0,35770.67413020729,0.0,0.0,5525.200000000001,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,18368846.63759442,18368846.63759442,0.0,56.0,160703.99759443957,6906.5,0.0,238764.0,0.0,0.0,0.0,0.0,1783.7837837837835,15888.875691022356,3153.9642242232644,2528.722518123389,10980.0,8316.0,0.0,19318.361872509126,9861.329235432207,0.0,13937.97318953055,7173.372110345563,0.0,37609.79692288768,0.0,0.0,6906.5,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,18367465.337594416,18367465.337594416,0.0,55.0,159322.6975944396,8287.800000000001,0.0,238764.0,0.0,0.0,0.0,0.0,1459.4594594594594,14813.52170214521,3158.978156473525,2270.722518123389,10980.0,8778.0,0.0,18911.733791154253,9638.926543660955,0.0,13519.212423420136,6950.06534575457,0.0,37404.60811114983,0.0,0.0,8287.800000000001,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,18366559.697053872,18366559.697053872,0.0,54.0,158417.0570538989,9193.440540540292,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1621.6216216216214,15686.52170214521,3591.1098069363147,2451.0,12200.0,9240.0,0.0,18478.361872509126,9439.519795843837,0.0,13704.154675765356,7054.889806122184,0.0,35830.094473279576,0.0,0.0,9193.440540540292,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,18366021.526783604,18366021.526783604,0.0,56.0,157878.88678362846,9731.610810810436,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1945.9459459459456,15861.397393167568,3453.0276420961986,2451.0,11701.045117784,9240.0,0.0,17272.62637118133,8846.812047624198,0.0,13355.92486154953,6892.6460669690005,0.0,38491.130322394725,0.0,0.0,9731.610810810436,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,18365656.426783606,18365656.426783606,0.0,57.0,157513.78678362916,10096.710810810437,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1459.4594594594594,16559.52170214521,3029.7375313457746,2451.0,11590.0,9240.0,0.0,18433.266273491194,9402.624153159602,0.0,13705.452366849808,7038.7171998388085,0.0,32096.322309159725,0.0,0.0,10096.710810810437,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18365400.191648476,18365400.191648476,0.0,55.0,157257.55164849455,10352.94594594551,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1297.2972972972973,16559.52170214521,2327.145989482286,2451.0,11590.0,8778.0,0.0,18433.266273491194,9387.977449605456,0.0,13028.452366849806,6685.570496284651,0.0,33532.466257447275,0.0,0.0,10352.94594594551,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,18365159.491648473,18365159.491648473,0.0,57.0,157016.85164849498,10593.64594594551,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1459.4594594594594,16559.52170214521,2860.8561012279165,2451.0,10980.0,9240.0,0.0,18433.266273491194,9415.940277983194,0.0,13705.452366849806,7052.033324662405,0.0,32080.787174024685,0.0,0.0,10593.64594594551,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,18364989.656513326,18364989.656513326,0.0,54.0,156847.01651335845,10763.481081080583,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1459.4594594594594,16399.00726264491,2096.1716367434674,2451.0,11590.0,9240.0,0.0,18433.266273491194,9403.853857720933,0.0,13794.444145821264,7084.442793885873,0.0,33669.95978721781,0.0,0.0,10763.481081080583,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,18364849.456513327,18364849.456513327,0.0,55.0,156706.81651335745,10903.681081080582,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1224.327895070844,15526.007262644913,2306.58597293275,2322.0,11701.045117784,9702.0,0.0,18433.266273491194,9397.931077230616,0.0,13705.452366849808,7034.024123909826,0.0,34685.235412703565,0.0,0.0,10903.681081080582,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,18364709.25651334,18364709.25651334,0.0,54.0,156566.61651335855,11043.881081080583,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1343.8859761665449,15888.875691022358,2819.3231951564926,2451.0,12311.045117784002,9702.0,0.0,18610.150362550314,9500.858219097761,0.0,13599.099229685278,6995.332652665143,0.0,35075.15378973684,0.0,0.0,11043.881081080583,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,18364596.421378218,18364596.421378218,0.0,55.0,156453.7813782231,11156.716216215656,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1469.444057262267,16587.0,2310.8450955411727,2451.0,11590.0,9240.0,0.0,17768.512235059454,9071.17266125556,0.0,13530.206405281562,6952.019746366527,0.0,34894.767291851786,0.0,0.0,11156.716216215656,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,18364533.721378222,18364533.721378222,0.0,55.0,156391.0813782241,11219.416216215657,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1459.4594594594594,15714.0,2310.8450955411718,2322.0,12810.0,9702.0,0.0,18087.48882612519,9232.207873578285,0.0,12871.465646570228,6624.196283800695,0.0,35159.091135186885,0.0,0.0,11219.416216215657,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,18364471.021378223,18364471.021378223,0.0,56.0,156328.38137822418,11282.116216215658,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1459.4594594594594,14765.776435669888,3068.2794783776153,2322.0,12810.0,9702.0,0.0,17768.512235059454,9077.96349812687,0.0,12853.206405281562,6622.784191888155,0.0,36211.48143502458,0.0,0.0,11282.116216215658,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,18364408.32137822,18364408.32137822,0.0,56.0,156265.6813782226,11344.816216215657,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1459.4594594594594,12795.32221522756,2819.3231951564903,2064.0,13420.0,10164.0,0.0,16380.698179773555,8395.342482435117,0.0,12754.182872184,6582.084828640263,0.0,42547.92910867467,0.0,0.0,11344.816216215657,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,18364345.62137821,18364345.62137821,0.0,55.0,156202.98137822334,11407.516216215656,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1297.2972972972973,14680.568273536963,2689.562286959419,2193.0,12810.0,10164.0,0.0,17395.944141341784,8894.697151319033,0.0,13159.018035794828,6776.234098545469,0.0,36998.153789736854,0.0,0.0,11407.516216215656,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18364282.921378206,18364282.921378206,0.0,54.0,156140.28137822455,11470.216216215656,0.0,238763.99999999997,0.0,0.0,0.0,0.0,1135.1351351351352,14841.0,2286.724495617876,2064.0,12810.0,10164.0,0.0,16874.92073240752,8605.007376792451,0.0,12286.741264989654,6310.917643083427,0.0,35224.0,0.0,0.0,11470.216216215656,1400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4017445.3672168455,4017445.3672168455,0.0,59.0,253470.72530352135,0.0,0.0,29768.188781963036,246.9493329195457,113.89999999999999,0.0,35820.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10423.201300991179,0.0,16248.0,8467.201300991102,0.0,49728.0,0.0,0.0,0.0,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,3916522.3596048346,3916522.3596048346,0.0,68.0,253502.24762511151,1381.3000000000002,0.0,28694.053831499295,237.58319245592756,0.0,1.5158245029548803e-13,35820.0,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10428.59366288619,0.0,16248.0,8472.593662886109,0.0,49728.0,0.0,0.0,1381.3000000000002,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,3816727.748275301,3816727.748275301,0.0,69.0,253697.16822985758,2762.6000000000004,0.0,26416.565192530707,264.0992653323279,90.29999999997932,0.0,35794.582285189026,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10387.74531737233,0.0,16248.0,8431.74531737225,0.0,49728.0,0.0,0.0,2762.6000000000004,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,3717427.207977234,3717427.207977234,0.0,68.0,253709.59899165813,4143.900000000001,0.0,25429.596443683884,250.47839536739684,52.140000000000015,0.0,35752.881151393536,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10390.05178680861,0.0,16248.0,8434.051786808526,0.0,49728.0,0.0,0.0,4143.900000000001,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,3620723.520518633,3620723.520518633,0.0,62.0,254678.8896630513,5525.200000000001,0.0,20916.900836138164,324.80868606932415,378.7496,0.0,35804.449510699036,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10422.971405028198,0.0,16248.0,8466.971405028116,0.0,49728.0,0.0,0.0,5525.200000000001,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,3519532.683258984,3519532.683258984,0.0,68.0,255205.08285111852,6906.5,0.0,18280.795999792303,356.3557763462452,403.22439999999943,0.0,35751.456192331396,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10505.131760338409,0.0,16248.0,8549.131760338329,0.0,49728.0,0.0,0.0,6906.5,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,3424968.945142568,3424968.945142568,0.0,70.0,255218.68131577913,8287.800000000001,0.0,17188.05426048915,352.10769890775265,240.26000000135176,0.0,35714.21772549579,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10501.775255710314,0.0,16248.0,8545.775255710232,0.0,49728.0,0.0,0.0,8287.800000000001,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,3338257.5374189476,3338257.5374189476,0.0,65.0,255226.14623679628,9669.1,0.0,15940.182409319514,348.6000463677792,288.1199999999999,0.0,35609.64831660811,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10492.208127836404,0.0,16248.0,8536.208127836322,0.0,49728.0,0.0,0.0,9669.1,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,3258866.5852607675,3258866.5852607675,0.0,64.0,255486.58368004236,11050.400000000001,0.0,13754.788825657806,379.4068832403266,252.27999999999997,0.0,35449.780372082256,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10498.939983105722,0.0,16248.0,8542.939983105638,0.0,49728.0,0.0,0.0,11050.400000000001,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,3183453.554044825,3183453.554044825,0.0,65.0,256090.4908266024,12345.843243243065,0.0,10625.03204692765,433.4966513234317,381.2711975055835,0.0,35253.04112950968,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10472.403888577703,0.0,16248.0,8516.40388857762,0.0,49728.0,0.0,0.0,12345.843243243065,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3130501.646604002,3130501.646604002,0.0,62.0,256182.29826157942,13133.48648648613,0.0,9768.638086580611,439.0709004475031,358.0858391431117,0.0,35119.38779102067,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10474.93314077294,0.0,16248.0,8518.933140772859,0.0,49728.0,0.0,0.0,13133.48648648613,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3090761.48606668,3090761.48606668,0.0,75.0,256180.22463887854,13686.208108107663,0.0,9628.65458916793,426.53311119149316,368.0281956100463,0.0,34999.68787519036,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10472.221253141703,0.0,16248.0,8516.22125314162,0.0,49728.0,0.0,0.0,13686.208108107663,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,3060583.5202471153,3060583.5202471153,0.0,68.0,256176.65621167043,14110.929729729196,0.0,9474.382023917562,420.15639740112573,316.41480000000007,0.0,34937.46177260603,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10472.112115818323,0.0,16248.0,8516.112115818243,0.0,49728.0,0.0,0.0,14110.929729729196,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,3034784.1711832443,3034784.1711832443,0.0,67.0,256176.65507452388,14476.029729729195,0.0,9454.2230617149,410.71742805941057,316.41480000000007,0.0,34819.05713615635,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10472.099309997724,0.0,16248.0,8516.09930999764,0.0,49728.0,0.0,0.0,14476.029729729195,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,3012439.5168328593,3012439.5168328593,0.0,70.0,256176.66503575767,14721.151351350727,0.0,9104.107916627803,408.34240887939677,316.41480000000007,0.0,34981.04115870881,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10472.116527861821,0.0,16248.0,8516.11652786174,0.0,49728.0,0.0,0.0,14721.151351350727,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,2991510.3592749955,2991510.3592749955,0.0,75.0,256170.26358003812,14961.851351350728,0.0,8987.6797408494,403.1812168489918,316.41480000000007,0.0,34987.03939893596,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10470.142064864058,0.0,16248.0,8514.142064863974,0.0,49728.0,0.0,0.0,14961.851351350728,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,2973892.545810475,2973892.545810475,0.0,72.0,256176.46663076515,15202.551351350727,0.0,8815.569407482699,399.924068878224,352.39480000000015,0.0,34954.43823287454,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10470.354486332199,0.0,16248.0,8514.354486332115,0.0,49728.0,0.0,0.0,15202.551351350727,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,2960988.828128911,2960988.828128911,0.0,65.0,256143.8300144198,15356.37297297226,0.0,8735.644546312293,398.9586964183709,280.57480000000004,0.0,35008.16702780472,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10470.062063764439,0.0,16248.0,8514.062063764357,0.0,49728.0,0.0,0.0,15356.37297297226,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,2953975.8384548645,2953975.8384548645,0.0,66.0,256100.73329425408,15496.572972972259,0.0,8649.44151853442,398.1420108667675,280.57480000000004,0.0,35016.86722898708,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10470.075444186363,0.0,16248.0,8514.075444186283,0.0,49728.0,0.0,0.0,15496.572972972259,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,2946976.058153231,2946976.058153231,0.0,66.0,256060.69166176533,15636.77297297226,0.0,8569.349026833901,397.1980269399459,280.5748,0.0,35019.45696741972,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10470.064348801192,0.0,16248.0,8514.064348801112,0.0,49728.0,0.0,0.0,15636.77297297226,2000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2940149.416760736,2940149.416760736,0.0,65.0,256060.69391108435,15776.97297297226,0.0,8569.349026833956,394.58550789091095,280.57480000000004,0.0,34941.95517527777,3891.8918918918907,20952.0,9089.212594037324,3096.0,14640.0,11088.0,0.0,20160.0,10470.07771070788,0.0,16248.0,8514.077710707794,0.0,49728.0,0.0,0.0,15776.97297297226,2000
