year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,zrb_solar,zrb_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,biomas
2,3,15,3,43035220.17517293,0.0,0.0,29493.493792330002,20205.97880028966,2.0161650127192843e-13,0.0,1800.0,0.0,5527.879353580383,,4734.5221423,2.0161650127192843e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,15,4,43035220.17517293,0.0,0.0,29561.303291280004,20190.378067419177,4.884981308350689e-15,0.0,1800.0,88.9082993029229,5527.879353580383,,4789.4452147,4.884981308350689e-15,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,24.636511010745657,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,63.705281121588975,1303.0,0.5665071705882662,0.0
2,3,15,5,43035220.17517293,0.0,0.0,29977.87442863,20855.0035589952,-1.8185453143360064e-13,0.0,1800.0,836.0198135436032,4566.489523277189,,4831.6798084,-1.8185453143360064e-13,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,462.0,344.9221870707306,0.0,0.0,0.0,0.0,0.0,0.0,1780.8563186439849,428.6031408154271,1303.0,62.49448565744546,0.0
2,3,15,6,43035220.17517293,0.0,0.0,30864.848779789998,21577.134999540365,-2.842170943040401e-14,0.0,1800.0,2253.675772389297,3847.593314329558,,4898.3060422,-2.842170943040401e-14,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,881.1552119947213,0.0,0.0,0.0,0.0,0.0,0.0,1061.9601096963538,1147.499349763058,1303.0,225.02121063151742,0.0
2,3,15,7,43035220.17517293,0.0,0.0,32781.942990380005,22544.94077218617,0.0,0.0,1800.0,2086.4829859940983,4687.955470012901,,5213.9943548,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,16.559139784946183,442.5591397849462,1549.5846878505322,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,133.95581533185666,1218.6791388097336,402.94248281170945,0.0
2,3,15,8,43035220.17517293,0.0,0.0,35339.85442688,25327.974388310777,0.0,0.0,1800.0,4504.813450133387,2683.4601906150438,,5840.0789367,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,1874.5593550343717,0.0,0.0,0.0,0.0,0.0,0.0,131.97948863883477,2077.4799708205774,1068.8474973430052,552.7741242784376,0.0
2,3,15,9,43035220.17517293,0.0,0.0,37000.16279309999,26886.505924748217,0.0,0.0,1800.0,4855.522504139949,2569.1475636521272,,5814.8972760999995,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2050.709633130837,0.0,0.0,0.0,0.0,0.0,0.0,-2.458093788575429e-13,2209.4594594594123,1026.2682100717434,595.3534115496994,0.0
2,3,15,10,43035220.17517293,0.0,0.0,37361.104595310004,27276.354414445395,0.0,0.0,1800.0,4863.4740850938015,2561.554846741625,,5642.5433702,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2051.068497174188,0.0,0.0,0.0,0.0,0.0,0.0,-2.458093788575429e-13,2209.4594594594123,1018.6754931612415,602.9461284602013,0.0
2,3,15,11,43035220.17517293,0.0,0.0,37368.068621030005,27348.039376947443,0.0,0.0,1800.0,4817.144347306729,2543.7282984807093,,5685.0534783,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,2047.15836007338,0.0,0.0,0.0,0.0,0.0,0.0,-2.458093788575429e-13,2209.4594594594123,1061.0950938475055,560.5265277739375,0.0
2,3,15,12,43035220.17517293,0.0,0.0,37223.58587672,28359.671324003182,0.0,0.0,1800.0,4553.220126002848,1639.8230113127552,,5685.270405000001,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,2011.0586448798467,0.0,0.0,0.0,0.0,0.0,0.0,157.18980667955103,2052.269652779861,0.0,489.89182834313976,0.0
2,3,15,13,43035220.17517293,0.0,0.0,37004.789525709995,28292.05639015177,0.0,0.0,1800.0,3578.357183438711,2445.7642920417875,,5669.788219100001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1637.6935892978295,0.0,0.0,0.0,0.0,0.0,0.0,637.9608333416078,1571.4986261178042,487.3324162291376,369.1649680230774,0.0
2,3,15,14,43035220.17517293,0.0,0.0,36239.883787770006,28590.54209489672,0.0,0.0,1800.0,2283.146456371641,2615.564192266689,,5385.0079263,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1125.7219560946762,0.0,0.0,0.0,0.0,0.0,0.0,1295.0931497956474,914.3663096637646,0.0,243.05819061320025,0.0
2,3,15,15,43035220.17517293,0.0,0.0,35549.644023169996,28630.490285407992,0.0,0.0,1800.0,968.0756503050609,3144.481656903095,,5291.9283794,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,494.95887011378045,0.0,0.0,0.0,0.0,0.0,0.0,1824.010614432053,385.44884502735897,0.0,87.66793516392147,0.0
2,3,15,16,43035220.17517293,0.0,0.0,35254.80284197,29377.228420879954,0.0,0.0,1800.0,140.09208778935934,2906.979861027952,,5170.0391982,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,96.4277233470296,0.0,0.0,0.0,0.0,0.0,0.0,1586.5088185569102,37.33012990407435,0.0,6.334234538255408,0.0
2,3,15,17,43035220.17517293,0.0,0.0,35363.50293295,29149.342939096477,0.0,0.0,1800.0,0.0,3392.471042471042,,5241.1510262,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,18,43035220.17517293,0.0,0.0,35897.81359102,29726.976082955935,0.0,0.0,1800.0,0.0,3392.471042471042,,5476.8816918,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,19,43035220.17517293,0.0,0.0,37332.0457966,29974.497386285522,0.0,0.0,1800.0,0.0,4695.471042471042,,5812.490680700001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,15,20,43035220.17517293,0.0,0.0,38714.75206051,31307.152806728765,0.0,0.0,1800.0,0.0,4857.6332046332045,,6106.7707539,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,15,21,43035220.17517293,0.0,0.0,36862.57930609999,29466.966045204445,0.0,0.0,1800.0,0.0,4695.471042471042,,5991.610966499999,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,15,22,43035220.17517293,0.0,0.0,34336.8663207,28039.465520447833,0.0,0.0,1800.0,0.0,3392.471042471042,,5404.8060574,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,23,43035220.17517293,0.0,0.0,32012.207271580002,22928.912291370754,-1.4210854715202004e-14,0.0,1800.0,0.0,5527.879353580383,,5004.2345247,-1.4210854715202004e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,15,24,43035220.17517293,0.0,0.0,30495.97047259,21289.73737354373,-4.463096558993129e-14,0.0,1800.0,0.0,5527.879353580383,,4943.0386989,-4.463096558993129e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,16,1,42340838.365560345,0.0,0.0,29477.03731929,20188.188018624805,-6.483702463810914e-14,0.0,1800.0,0.0,5527.879353580383,,4793.7100723,-6.483702463810914e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,16,2,42340838.365560345,0.0,0.0,29143.17691792,19827.25785498156,-2.9753977059954195e-14,0.0,1800.0,0.0,5527.879353580383,,4865.607051200001,-2.9753977059954195e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,16,3,42340838.365560345,0.0,0.0,28682.82079233,19329.57555704642,2.020605904817785e-13,0.0,1800.0,0.0,5527.879353580383,,4734.5221423,2.020605904817785e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,16,4,42340838.365560345,0.0,0.0,28696.93029128,19314.39113956921,9.903189379656396e-14,0.0,1800.0,30.437929855600167,5527.879353580383,,4789.4452147,9.903189379656396e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,29.53684126882554,1303.0,0.9010885867746284,0.0
2,3,16,5,42340838.365560345,0.0,0.0,28944.80842863,20035.69007848207,4.6629367034256575e-15,0.0,1800.0,467.92184225927474,4637.072866966542,,4831.6798084,4.6629367034256575e-15,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,462.0,31.47692159142739,0.0,0.0,0.0,0.0,0.0,0.0,1851.439662333338,358.0197971260741,1303.0,78.42512354177327,0.0
2,3,16,6,42340838.365560345,0.0,0.0,29593.84577979,20693.759993988224,-2.19824158875781e-14,0.0,1800.0,1428.7695612726816,4181.817233701029,,4898.3060422,-2.19824158875781e-14,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,509.50025905787487,0.0,0.0,0.0,0.0,0.0,0.0,1396.184029067825,813.2754303915871,1303.0,105.9938718232198,0.0
2,3,16,7,42340838.365560345,0.0,0.0,31520.859990380006,21274.791870034212,-9.592326932761353e-14,0.0,1800.0,3333.4662848055095,3336.7881003804973,,5213.9943548,-9.592326932761353e-14,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,16.559139784946183,442.5591397849462,1428.5094205724656,0.0,0.0,0.0,0.0,0.0,0.0,534.595755962347,1674.863703497065,1303.0,230.0931607359788,0.0
2,3,16,8,42340838.365560345,0.0,0.0,34293.29242688,24346.17392019266,0.0,0.0,1800.0,4079.351747232244,2970.3039832559193,,5840.0789367,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1898.1036069362667,0.0,0.0,0.0,0.0,0.0,0.0,466.8551599068478,1742.6042995525643,1182.9777808780295,438.64384074341314,0.0
2,3,16,9,42340838.365560345,0.0,0.0,36166.3947931,25985.135113937402,0.0,0.0,1800.0,4795.66237189861,2629.0076958934656,,5814.8972760999995,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2050.709633130837,0.0,0.0,0.0,0.0,0.0,0.0,35.922352737823346,2173.5371067215888,1050.2059895752584,571.4156320461844,0.0
2,3,16,10,42340838.365560345,0.0,0.0,36780.841595310005,26649.04306309404,0.0,0.0,1800.0,4845.661426743425,2579.367505092001,,5642.5433702,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2051.068497174188,0.0,0.0,0.0,0.0,0.0,0.0,-2.458093788575429e-13,2209.4594594594123,1036.4881515116176,585.1334701098252,0.0
2,3,16,11,42340838.365560345,0.0,0.0,36822.78762103001,26750.078926052796,0.0,0.0,1800.0,4329.079504161397,3040.2606195477238,,5685.0534783,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2051.0241196083934,0.0,0.0,0.0,0.0,0.0,0.0,194.38126596733963,2015.0781934920726,1303.0,262.9771910609314,0.0
2,3,16,12,42340838.365560345,0.0,0.0,36783.14787672,28125.728384707287,0.0,0.0,1800.0,4239.58301854527,1711.2538688770603,,5685.270405000001,0.0,0.0,0.0,0.0,1.3058703865160055,423.471042471042,768.0,129.0,0.0,0.0,2043.2306404496335,0.0,0.0,0.0,0.0,0.0,0.0,389.4769560195023,1819.9825034399098,0.0,376.36987465572685,0.0
2,3,16,13,42340838.365560345,0.0,0.0,36731.18352571,28532.933477930113,0.0,0.0,1800.0,3327.103957245884,2160.3501601860626,,5669.788219100001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1669.479432657417,0.0,0.0,0.0,0.0,0.0,0.0,839.8791177150205,1369.5803417443917,0.0,288.0441828440754,0.0
2,3,16,14,42340838.365560345,0.0,0.0,36012.03178777,28427.109020296935,0.0,0.0,1800.0,2058.767414688785,2757.0498220628524,,5385.0079263,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1153.9551991204255,0.0,0.0,0.0,0.0,0.0,0.0,1436.5787795918104,772.8806798676017,0.0,131.93153570075788,0.0
2,3,16,15,42340838.365560345,0.0,0.0,35354.89802317,28430.076557914574,0.0,0.0,1800.0,927.2792212598996,3175.155597225462,,5291.9283794,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,509.0479093259265,0.0,0.0,0.0,0.0,0.0,0.0,1854.68455475442,354.7749047049918,0.0,63.45640722898124,0.0
2,3,16,16,42340838.365560345,0.0,0.0,35129.449841969996,29321.550917502675,0.0,0.0,1800.0,99.20014723812447,2868.03254819971,,5170.0391982,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,60.438337356410536,0.0,0.0,0.0,0.0,0.0,0.0,1547.5615057286682,34.79245762604848,0.0,3.969352255665453,0.0
2,3,16,17,42340838.365560345,0.0,0.0,35344.77693295,29123.872687274692,0.0,0.0,1800.0,0.0,3397.696969968503,,5241.1510262,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,5.225927497460816,0.0,0.0
2,3,16,18,42340838.365560345,0.0,0.0,35769.69159102,29588.465812685663,0.0,0.0,1800.0,0.0,3392.471042471042,,5476.8816918,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,19,42340838.365560345,0.0,0.0,37291.6377966,29930.8130619612,0.0,0.0,1800.0,0.0,4695.471042471042,,5812.490680700001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,16,20,42340838.365560345,0.0,0.0,38589.59606051,31334.011185107145,0.0,0.0,1800.0,0.0,4695.471042471042,,6106.7707539,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,16,21,42340838.365560345,0.0,0.0,36942.8723061,29391.60712628552,0.0,0.0,1800.0,0.0,4857.6332046332045,,5991.610966499999,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,16,22,42340838.365560345,0.0,0.0,34093.7583207,27776.646060988376,0.0,0.0,1800.0,0.0,3392.471042471042,,5404.8060574,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,23,42340838.365560345,0.0,0.0,31665.22027158,22553.79121028967,-1.4210854715202004e-14,0.0,1800.0,0.0,5527.879353580383,,5004.2345247,-1.4210854715202004e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,16,24,42340838.365560345,0.0,0.0,30189.80847259,20962.945846754457,-2.398081733190338e-14,0.0,1800.0,0.0,5523.684934423711,,4943.0386989,-2.398081733190338e-14,0.0,0.0,0.0,162.16216216216216,841.7031801386702,405.81959212287865,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,17,1,45433363.768518314,0.0,0.0,29094.38631929,21319.36043319259,-1.6475709685437323e-13,0.0,1800.0,0.0,4002.471042471042,,4793.7100723,-1.6475709685437323e-13,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,610.0,442.5591397849462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,2,45433363.768518314,0.0,0.0,28821.20491792,19701.588328253074,-3.552713678800501e-14,0.0,1800.0,0.0,5305.471042471042,,4865.607051200001,-3.552713678800501e-14,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,17,3,45433363.768518314,0.0,0.0,28601.603792330003,19464.181705993604,-1.4521717162097048e-13,0.0,1800.0,0.0,5305.471042471042,,4734.5221423,-1.4521717162097048e-13,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,17,4,45433363.768518314,0.0,0.0,28677.185291280002,19534.467036949354,-1.8118839761882555e-13,0.0,1800.0000000000005,10.11852725233094,5306.776912857558,,4789.4452147,-1.8118839761882555e-13,0.0,0.0,0.0,1.3058703865160055,423.471042471042,768.0,129.0,610.0,462.0,4.633826522397303,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,2.218729860569055,1303.0,3.2659708693645824,0.0
2,3,17,5,45433363.768518314,0.0,0.0,29615.65442863,20790.849662722918,-1.2101430968414206e-14,0.0,1800.0,252.9313724426401,4822.142671461258,,4831.6798084,-1.2101430968414206e-14,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,462.0,46.040376376104625,0.0,0.0,0.0,0.0,0.0,0.0,2036.5094668280542,172.9499926313578,1303.0,33.941003435177684,0.0
2,3,17,6,45433363.768518314,0.0,0.0,31651.23377979,22925.676397072588,-1.587618925213974e-14,0.0,1800.0,550.5882341007668,4590.285401031792,,4898.3060422,-1.587618925213974e-14,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,462.0,107.03035974708628,0.0,0.0,0.0,0.0,0.0,0.0,1804.652196398588,404.807263060824,1303.0,38.750611292856604,0.0
2,3,17,7,45433363.768518314,0.0,0.0,34016.69799038,26920.19606947814,0.0,0.0,1800.0,1505.3506237707381,2671.261944999703,,5213.9943548,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,447.5504116215394,0.0,0.0,0.0,0.0,0.0,0.0,1290.544753581481,918.914705877931,0.0,138.88550627126756,0.0
2,3,17,8,45433363.768518314,0.0,0.0,36105.12842688,27465.07921411557,0.0,0.0,1800.0,1964.6149327506675,3913.8771254362373,,5840.0789367,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,867.0661727825753,0.0,0.0,0.0,0.0,0.0,0.0,1290.4060829651953,919.0533764942166,1303.0,178.4953834738755,0.0
2,3,17,9,45433363.768518314,0.0,0.0,37842.18079309999,28431.64157260989,0.0,0.0,1800.0,3031.1302466024013,3758.6939030577414,,5814.8972760999995,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,395.23130062232576,0.0,1652.7093938144553,0.0,0.0,0.0,0.0,0.0,0.0,739.9915599643734,1116.1736575441485,1303.0,262.24719524379753,0.0
2,3,17,10,45433363.768518314,0.0,0.0,38192.22159531,29752.186102593503,0.0,0.0,1800.0,3098.482436153727,2749.219672398496,,5642.5433702,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,125.7486299274542,0.0,1923.247632280418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.328869160977,1303.0,245.90593471233188,0.0
2,3,17,11,45433363.768518314,0.0,0.0,38516.15262103001,28676.313874995245,0.0,0.0,1800.0,3545.8557009853284,3727.9143386462165,,5685.0534783,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2051.022654590594,0.0,0.0,0.0,0.0,0.0,0.0,882.0349850658324,1327.4244743935797,1303.0,167.40857200115474,0.0
2,3,17,12,45433363.768518314,0.0,0.0,38738.26287672,28921.77767773205,0.0,0.0,1800.0,3741.0010706146772,3527.424361620545,,5685.270405000001,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2050.9933292377777,0.0,0.0,0.0,0.0,0.0,0.0,681.5450080401613,1527.9144514192508,1303.0,162.0932899576487,0.0
2,3,17,13,45433363.768518314,0.0,0.0,38669.92052571,30182.889268360927,0.0,0.0,1800.0,3204.379967186706,2729.050251706208,,5669.788219100001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,105.57920923516622,0.0,1681.6928754200212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.308082658776,1303.0,218.37900910790864,0.0
2,3,17,14,45433363.768518314,0.0,0.0,38133.86978777,31831.33031546865,0.0,0.0,1800.0,2324.7576690806322,1380.7171914182218,,5385.0079263,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,1150.126775779302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.7762218090556,0.0,211.85467149227463,0.0
2,3,17,15,45433363.768518314,0.0,0.0,38010.51802317,31271.653275266606,0.0,0.0,1800.0,989.4525122615644,3142.346129412297,,5291.9283794,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,515.8883199066082,0.0,0.0,0.0,0.0,0.0,0.0,1821.8750869412554,387.5843725181567,0.0,85.97981983679936,0.0
2,3,17,16,45433363.768518314,0.0,0.0,38067.767841969995,31781.641158236438,0.0,0.0,1800.0,129.06925007084536,3554.633204633204,,5170.0391982,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,86.46499632387538,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,37.205326349417334,0.0,5.3989273975526295,0.0
2,3,17,17,45433363.768518314,0.0,0.0,38281.48293295,31412.60975149767,0.0,0.0,1800.0,0.0,4283.7772030427495,,5241.1510262,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,668.8978494623661,0.0,0.0
2,3,17,18,45433363.768518314,0.0,0.0,38521.65259101999,32401.396623496476,0.0,0.0,1800.0,0.0,3554.633204633204,,5476.8816918,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,19,45433363.768518314,0.0,0.0,39887.8937966,32515.167994095096,0.0,0.0,1800.0,0.0,4917.879353580383,,5812.490680700001,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,17,20,45433363.768518314,0.0,0.0,40324.65606051,32585.589563485522,0.0,0.0,1800.0,0.0,4857.6332046332045,,6106.7707539,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,17,21,45433363.768518314,0.0,0.0,38503.45430609999,31018.47665301402,0.0,0.0,1800.0,0.0,4917.879353580383,,5991.610966499999,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,17,22,45433363.768518314,0.0,0.0,35432.8243207,31073.87666879801,0.0,0.0,1800.0,0.0,1542.8793535803838,,5404.8060574,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,17,23,45433363.768518314,0.0,0.0,32650.259271580002,25997.89265647354,0.0,0.0,1800.0,0.0,3610.6849344237107,,5004.2345247,0.0,0.0,0.0,0.0,162.16216216216216,841.7031801386702,405.81959212287865,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,24,45433363.768518314,0.0,0.0,31164.09247259,22072.27757654496,-1.532107773982716e-14,0.0,1800.0,0.0,5467.6332046332045,,4943.0386989,-1.532107773982716e-14,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,18,1,44684747.00141397,0.0,0.0,30366.973080559994,21312.442895673455,-1.0080825063596421e-13,0.0,1800.0,0.0,5365.717191418222,,4873.6206233,-1.0080825063596421e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,18,2,44684747.00141397,0.0,0.0,29696.77811919,20586.601931913963,-1.2390088954816747e-13,0.0,1800.0,0.0,5367.023061804738,,4751.4948904,-1.2390088954816747e-13,0.0,0.0,0.0,1.3058703865160055,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,18,3,44684747.00141397,0.0,0.0,29476.1238628,20187.20049809508,-1.4344081478157023e-13,0.0,1800.0,0.0,5527.879353580383,,4755.2802477,-1.4344081478157023e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,18,4,44684747.00141397,0.0,0.0,29672.6211854,20312.20799045759,3.197442310920451e-14,0.0,1800.0,87.4220455834262,5527.879353580383,,4761.8761911,3.197442310920451e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,19.10901794474316,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,48.2989756522626,1303.0,20.014051986420444,0.0
