year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,zrb_solar,zrb_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,biomas
2,3,16,23,40569960.2964179,0.0,0.0,31665.22027158,19763.457867366575,1.9539925233402755e-14,0.0,1800.0,0.0,8318.2126965035,,5004.2345247,1.9539925233402755e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,840.0,596.3333429231164,0.0,677.0,677.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,16,24,40569960.2964179,0.0,0.0,30189.80847259,20761.68320862195,6.128431095930864e-14,0.0,1800.0,0.0,6186.947572556403,,4943.0386989,6.128431095930864e-14,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,840.0,600.4765300853613,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,1,43090546.89233453,0.0,0.0,29094.38631929,17533.795905387266,1.580957587066223e-13,0.0,1800.0,0.0,7768.594710061199,,4793.7100723,1.580957587066223e-13,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,119.32795698924747,462.0,0.0,840.0,597.6335484387478,0.0,677.0,677.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,17,2,43090546.89233453,0.0,0.0,28821.20491792,16688.55797600043,4.3520742565306136e-13,0.0,1800.0,0.0,8318.501394723706,,4865.607051200001,4.3520742565306136e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,840.0,596.6220411433213,0.0,677.0,677.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,17,3,43090546.89233453,0.0,0.0,28601.603792330003,16556.20116606848,4.796163466380676e-13,0.0,1800.0,0.0,8213.451582396185,,4734.5221423,4.796163466380676e-13,0.0,0.0,0.0,56.21984888113985,873.0,378.7171914182219,129.0,610.0,462.0,0.0,840.0,597.5145420968231,0.0,677.0,677.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,17,4,43090546.89233453,0.0,0.0,28677.185291280002,16532.715574354304,-2.149391775674303e-13,0.0,1800.0,0.27854108944185757,8318.36836161552,,4789.4452147,-2.149391775674303e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.1883515348593591,840.0,596.4890080351362,0.0,677.0,677.0,0.0,2072.0,0.08539181633955417,1303.0,0.004797738242944321,0.0
2,3,17,5,43090546.89233453,0.0,0.0,29615.65442863,17534.366610276975,3.801403636316536e-13,0.0,1800.0,20.979347409384314,8310.577748940474,,4831.6798084,3.801403636316536e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,1.8714070356383463,840.0,588.6983953600902,7.912269217574789,677.0,677.0,4.489519457491563,2072.0,6.656292083668247,1303.0,0.049859615011366654,0.0
2,3,17,6,43090546.89233453,0.0,0.0,31651.23377979,20490.51694904483,-1.723066134218243e-13,0.0,1800.0,39.044685048326976,7536.988398112066,,4898.3060422,-1.723066134218243e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,462.0,4.3504719992158165,840.0,587.2712066938441,12.158607083811278,677.0,677.0,6.8989441053797815,2072.0,15.579736891151658,1303.0,0.056924968768438604,0.0
2,3,17,7,43090546.89233453,0.0,0.0,34016.69799038,23167.13779601255,0.0,0.0,1800.0,100.09802101127595,7367.572821224654,,5213.9943548,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,462.0,18.191619075166432,840.0,571.3040435119703,29.56228406941173,677.0,677.0,16.774005773554475,2072.0,35.366088134730596,1209.7977352416424,0.20402395841270113,0.0
2,3,17,8,43090546.89233453,0.0,0.0,36105.12842688,29136.237796012552,0.0,0.0,1800.0,123.40929934640077,4083.924176943784,,5840.0789367,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,35.24371136443374,840.0,569.4531344727422,33.51508036226655,677.0,677.0,19.016871300533047,0.0,35.37142512325182,0.0,0.2622111959156095,0.0
2,3,17,9,43090546.89233453,0.0,0.0,37842.18079309999,27517.568977071136,0.0,0.0,1800.0000000000005,160.45366818216405,7460.115120027556,,5814.8972760999995,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,83.32795698924747,67.17781718776732,840.0,570.6440775565146,31.856743144173873,677.0,677.0,18.075910243347035,2072.0,42.957954306169086,1303.0,0.3852433007067346,0.0
2,3,17,10,43090546.89233453,0.0,0.0,38192.22159531,28407.13107420105,0.0,0.0,1800.0000000000005,162.90180498999317,7029.855331954746,,5642.5433702,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,78.17440763130624,840.0,569.2006219451999,31.00604815307954,677.0,677.0,17.593215379220652,1481.0215053763422,35.76689597267438,1303.0,0.3612378537123496,0.0
2,3,17,11,43090546.89233453,0.0,0.0,38516.15262103001,29391.01941392988,0.0,0.0,1800.0,193.573446202257,6365.49105449487,,5685.0534783,0.0,0.0,0.0,0.0,162.16216216216216,789.6064059451228,450.934324414198,129.0,0.0,0.0,92.20839080247002,840.0,567.7881619733873,31.919365346495294,677.0,677.0,18.11144285580776,2072.0,51.08832261939889,0.0,0.2459245780850802,0.0
2,3,17,12,43090546.89233453,0.0,0.0,38738.26287672,28379.95666421081,0.0,0.0,1800.0,182.71388198101081,7627.532563775571,,5685.270405000001,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,85.45688518983275,840.0,575.8993591423671,24.380527055998993,677.0,677.0,13.83381272703419,2072.0,58.80454062338185,1303.0,0.23811638476303204,0.0
2,3,17,13,43090546.89233453,0.0,0.0,38669.92052571,29646.720895449263,0.0,0.0,1800.0,123.83867208346254,6345.759919721307,,5669.788219100001,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,68.35591119270907,840.0,597.1267150881027,3.1665653335619526,677.0,677.0,1.796748352149997,2072.0,50.19864663291116,0.0,0.32080057213037344,0.0
2,3,17,14,43090546.89233453,0.0,0.0,38133.86978777,27800.332479242174,0.0,0.0,1800.0,87.52449050209643,7648.948206223125,,5385.0079263,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,46.74929940812831,840.0,597.3150015899208,2.1754308446144313,677.0,677.0,1.2343663791962571,2072.0,37.05417760399316,1303.0,0.31121626616425935,0.0
2,3,17,15,43090546.89233453,0.0,0.0,38010.51802317,29786.498935352018,0.0,0.0,1800.0,41.63623724796098,5575.316744340441,,5291.9283794,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,20.969355758306598,840.0,595.6835397072368,3.5878838271215265,677.0,677.0,2.035809678632075,0.0,14.916882916815867,1303.0,0.12630506708491518,0.0
2,3,17,16,43090546.89233453,0.0,0.0,38067.767841969995,27909.154744406103,0.0,0.0,1800.0,8.771606916366549,7547.417261617855,,5170.0391982,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,3.5145499492685652,840.0,597.7000701996335,2.435359029985338,677.0,677.0,1.3818528478291894,2072.0,1.4319140202438987,1303.0,0.007931069039558715,0.0
2,3,17,17,43090546.89233453,0.0,0.0,38281.48293295,31420.43529588945,0.0,0.0,1800.0,0.0,4275.951658651117,,5241.1510262,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,0.0,840.0,599.3184540179132,0.0,677.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,17,18,43090546.89233453,0.0,0.0,38521.65259101999,31679.35416078696,0.0,0.0,1800.0,0.0,4276.675667342795,,5476.8816918,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,0.0,840.0,600.0424627095915,0.0,677.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,17,19,43090546.89233453,0.0,0.0,39887.8937966,32647.241553904092,0.0,0.0,1800.0,0.0,4785.805793771602,,5812.490680700001,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,610.0,0.0,0.0,840.0,601.0886023533808,0.0,677.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,17,20,43090546.89233453,0.0,0.0,40324.65606051,33787.66914926858,0.0,0.0,1800.0,0.0,4117.553618850371,,6106.7707539,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,840.0,603.082576379329,0.0,677.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,17,21,43090546.89233453,0.0,0.0,38503.45430609999,31819.16311182215,0.0,0.0,1800.0,0.0,4117.192894772479,,5991.610966499999,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,840.0,602.7218523014368,0.0,677.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,17,22,43090546.89233453,0.0,0.0,35432.8243207,26429.147744574442,0.0,0.0,1800.0,0.0,6187.608277803918,,5404.8060574,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,840.0,601.1372353328755,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,23,43090546.89233453,0.0,0.0,32650.259271580002,25376.669193097143,0.0,0.0,1800.0,0.0,4231.9083978001645,,5004.2345247,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,840.0,600.3247423816313,0.0,677.0,677.0,0.0,0.0,0.0,117.11261294749147,0.0,0.0
2,3,17,24,43090546.89233453,0.0,0.0,31164.09247259,19407.569193097144,-2.1316282072803006e-14,0.0,1800.0,0.0,8132.341588081061,,4943.0386989,-2.1316282072803006e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,840.0,596.5338730123897,0.0,677.0,677.0,0.0,2072.0,0.0,1116.9283614882866,0.0,0.0
2,3,18,1,42524047.77540887,0.0,0.0,30366.973080559994,21722.176365788197,9.903189379656396e-14,0.0,1800.0,0.0,5417.983721303572,,4873.6206233,9.903189379656396e-14,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,840.0,600.5126788325291,0.0,677.0,677.0,0.0,0.0,0.0,1303.0,0.0,0.0
2,3,18,2,42524047.77540887,0.0,0.0,29696.77811919,22080.99020668613,-4.707345624410664e-14,0.0,1800.0,0.0,4334.63478703281,,4751.4948904,-4.707345624410664e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,840.0,597.7554334524265,0.0,677.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,18,3,42524047.77540887,0.0,0.0,29476.1238628,20759.256108221132,-1.438849039914203e-13,0.0,1800.0,0.0,5417.823743454419,,4755.2802477,-1.438849039914203e-13,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,0.0,840.0,600.3527009833771,0.0,677.0,677.0,0.0,0.0,0.0,1303.0,0.0,0.0
2,3,18,4,42524047.77540887,0.0,0.0,29672.6211854,17984.733951567396,-1.829647544582258e-13,0.0,1800.0,2.6649997632640736,8318.782481301523,,4761.8761911,-1.829647544582258e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,83.32795698924747,0.7767258532771666,840.0,596.9031277211392,0.0,677.0,677.0,0.0,2072.0,1.8588731019416695,1303.0,0.02940080804523738,0.0
2,3,18,5,42524047.77540887,0.0,0.0,30684.359279969998,22720.832240698535,-1.9095836023552692e-14,0.0,1800.0,31.211146031961917,4269.236915939786,,4772.1909801,-1.9095836023552692e-14,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,462.0,7.117894193542257,840.0,592.6037113065814,5.42234598924321,677.0,677.0,3.0767062083638748,0.0,15.399346679134348,0.0,0.1948529616782282,0.0
2,3,18,6,42524047.77540887,0.0,0.0,32133.716243169998,22701.27072152096,7.283063041541027e-14,0.0,1800.0,86.40248179561367,5800.479492002323,,4894.7779433000005,7.283063041541027e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,33.72030621224983,840.0,582.5786330455966,15.083662526802739,677.0,677.0,8.558656757267647,1481.0215053763422,28.63080862094827,0.0,0.40904767834518474,0.0
2,3,18,7,42524047.77540887,0.0,0.0,33841.78100236,26670.80202050419,0.0,0.0,1800.0,147.50081664682196,4089.4063545895506,,5186.933284199999,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,47.27444142555762,840.0,574.9353121185087,26.649891204095557,677.0,677.0,15.121478024921531,0.0,57.88924709199226,0.0,0.5657589002549978,0.0
2,3,18,8,42524047.77540887,0.0,0.0,35564.43745633,28503.94289164058,0.0,0.0,1800.0,172.72122532075383,4082.376376368416,,5417.9648495,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,45.951047665152934,840.0,567.9053338973739,34.01099294976782,677.0,677.0,19.298258238916873,0.0,72.83068015600574,0.0,0.6302463109104544,0.0
2,3,18,9,42524047.77540887,0.0,0.0,37006.476036349995,25424.55708859763,0.0,0.0,1800.0,206.8309203413634,8224.613111439197,,5432.7012431,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,610.0,462.0,70.13538474109464,840.0,562.9799068059937,35.46903121190595,677.0,677.0,20.12556719007042,2072.0,80.30032929030824,1303.0,0.8006079079841303,0.0
2,3,18,10,42524047.77540887,0.0,0.0,37271.68232955,30311.38483604263,0.0,0.0,1800.0,209.58412855253957,4083.741661945396,,5301.759810899999,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,68.73485654260469,840.0,569.2706194743544,32.0519770690583,677.0,677.0,18.186688388077528,0.0,89.83859517543644,0.0,0.7720113773626227,0.0
2,3,18,11,42524047.77540887,0.0,0.0,37419.92894311,30496.090523918992,0.0,0.0,1800.0,185.2845889289957,4083.602122946624,,5295.6670005999995,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,61.65104500775127,840.0,569.1310804755822,32.10354829449948,677.0,677.0,18.21595053951577,0.0,72.5969200587762,0.0,0.7171250284529442,0.0
2,3,18,12,42524047.77540887,0.0,0.0,37729.4171791,28760.77456659941,0.0,0.0,1800.0,117.64266777787104,6221.141878163235,,5441.0224399,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,67.09261054104522,840.0,574.4246867450125,26.512674907832437,677.0,677.0,15.043619800559064,2072.0,8.49435093037715,0.0,0.49941159805717045,0.0
2,3,18,13,42524047.77540887,0.0,0.0,37582.634236690006,28523.823689444733,0.0,0.0,1800.0,89.97252504492066,6327.078635986,,5526.474301300001,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,48.84314063731485,840.0,578.445431352796,21.63735227416166,677.0,677.0,12.277301412807986,2072.0,6.723004440183524,0.0,0.49172628045264,0.0
2,3,18,14,42524047.77540887,0.0,0.0,36936.74123515,26817.688011706457,0.0,0.0,1800.0,53.815550178655336,7371.108584222846,,5348.2564419,0.0,0.0,0.0,0.0,56.21984888113985,423.471042471042,768.0,129.0,0.0,0.0,29.033043730464065,840.0,587.5789831932432,13.240681903335863,677.0,677.0,7.512926747164352,2072.0,3.7364256637076174,1140.8387096774204,0.2924721339834451,0.0
2,3,18,15,42524047.77540887,0.0,0.0,36724.323664819996,26339.71817452433,0.0,0.0,1800.0,27.895467865498308,7645.357887145139,,5195.239019500001,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,16.334114176624848,840.0,593.7246825119347,5.4396131406186035,677.0,677.0,3.086503803711501,2072.0,3.0143311167862614,1303.0,0.020905627757090182,0.0
2,3,18,16,42524047.77540887,0.0,0.0,36866.86591429,26743.856261762943,0.0,0.0,1800.0,6.219579871908202,6954.995417056996,,5107.733505100001,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,610.0,462.0,3.4602867689876544,840.0,596.3622124237925,1.3215126519300282,677.0,677.0,0.7498426306049863,2072.0,0.6879378203855333,0.0,0.0,0.0
2,3,18,17,42524047.77540887,0.0,0.0,37012.60412488999,25543.57908811492,0.0,0.0,1800.0,0.0,8319.046992847057,,5161.6629119,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,840.0,597.1676392666732,0.0,677.0,677.0,0.0,2072.0,0.0,1303.0,0.0,0.0
