year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,lower_solar,upper_solar,moz_hydro,zim_hydro,zam_hydro,biomass,wind,solar,hydro,BTSW_load,MAL_load,MOZ_load,NAM_load,ZAM_load,ZIM_load,zam_oil,nam_oil,mal_gas,zam_coal,zim_coal,nam_coal,btsw_coal,zam_biomass,mal_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,chi_hydro,cor_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar
2,3,28,2,820476120.0860647,0.0,0.0,29696.38895912,23366.17899997607,-1.6973228378347471e-12,80.796,1800.0,0.0,0.0,1590.5434199570982,75.72220144595188,1450.96365875058,0.0,0,0.0,6857.2292801536305,269.9851695,181.923904,1774.835038,114.6757683,1560.870304,914.0926455,0.0,4.676814491233472e-15,8.8,273.6551229620555,868.1882627144711,120.00000000000003,519.7730298254244,0.0,0.0,162.16216216216216,300.7540498458295,768.0,129.0,31.0,118.0,91.04744674258819,75.72220144595188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.5434199570982,0.0,0.0,0.0
2,3,28,3,820476120.0860647,0.0,0.0,29323.730375670002,22897.24346014246,-4.886438476070509e-13,107.476,1800.0,0.0,0.0,1592.1710620863657,98.43886187973746,1466.0007517508661,0.0,0,0.0,6896.610675716969,259.2714718,179.5010206,1758.420695,113.1485033,1498.931003,877.8191258,0.0,1.5751289161869408e-15,8.8,228.6551229620555,732.9428012232553,120.0,435.5563967592925,0.0,0.0,124.89211523854621,325.74695574695534,768.0,129.0,31.0,118.0,118.36168076536467,98.43886187973746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.1710620863657,0.0,0.0,0.0
2,3,28,4,820476120.0860647,0.0,0.0,29602.58585847,23162.64685022581,-2.637508267344657e-13,134.156,1800.0,0.0,0.0,1458.1803270022338,126.37705139848421,1581.4352940437109,0.0,0,0.0,6905.992672444429,265.6997013,178.4972674,1751.166277,112.5157872,1536.094646,899.5832745,0.0,8.881784197001252e-15,8.8,183.6551229620555,818.5021359912521,120.0,532.4358653284058,0.0,0.0,107.09406657769486,423.471042471042,768.0,129.0,31.0,118.0,153.87018499497407,126.37705139848421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.1803270022338,0.0,0.0,0.0
2,3,28,5,820476120.0860647,0.0,0.0,30346.516369719993,23914.343251771355,-2.077747696116461e-13,160.836,1800.0,0.0,0.0,1455.9416924837342,163.3274667333916,1572.5963130331104,0.0,0,0.0,6931.865472250237,269.2709339,181.923904,1749.948106,114.6757683,1556.74108,911.6744477,0.0,0.0,8.8,228.6551229620555,805.5822493911568,120.0,547.3009447291539,0.0,0.0,74.9658466043864,400.59922593525766,768.0,129.0,31.0,118.0,200.03124049346633,163.3274667333916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.9416924837342,0.0,0.0,0.0
2,3,28,6,820476120.0860647,0.0,0.0,32350.10678896,25946.58759163872,-3.497202527569243e-14,187.51600000000002,1800.0,0.0,0.0,1445.8398151239808,210.74524522484091,1642.3997685097206,0.0,0,0.0,7038.984828858542,274.2706559,190.5078506,1742.738866,120.0866607,1585.646066,928.6020779,0.0,-3.497202527569243e-14,8.8,183.6551229620555,844.9546143562308,120.0,620.748109862969,0.0,0.0,95.95394210778824,516.568047337278,640.8371664231481,129.0,31.0,118.0,260.04061264150624,210.74524522484091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.8398151239808,0.0,0.0,0.0
2,3,28,7,820476120.0860647,0.0,0.0,34575.30394287,27882.832124187284,3.3639757646142243e-14,228.526,1800.0,0.0,0.0,1742.8461538461538,272.58528802264044,1711.9173992087478,0.0,0,0.0,7467.348841077542,297.8407946,218.3709987,1765.510508,137.6502015,1721.912551,1008.403833,0.0,3.3639757646142243e-14,10.040000000000001,181.46161072151517,861.3649393930826,120.0,637.0825934488586,0.0,0.0,124.74012474012473,671.5384615384614,448.5860164962036,129.0,31.0,118.0,338.0527964339581,272.58528802264044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.8461538461538,0.0,0.0,0.0
2,3,28,8,820476120.0860647,0.0,0.0,36753.99990447999,29282.250404814076,100.00000000000045,269.53600000000006,1800.0,0.0,0.0,2221.0,353.98257588573006,1967.2849700893285,0.0,0,0.0,8282.267545975059,346.4095525,252.7413363,1864.483187,159.3155505,2002.704017,1172.843771,0.0,5.595524044110789e-13,11.280000000000001,226.46161072151517,920.0,120.0,651.6975515637373,0.0,0.0,162.16216216216216,873.0,363.65417256302084,129.0,31.0,118.0,439.4686353641456,353.98257588573006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,28,9,820476120.0860647,0.0,0.0,38341.92868685,30975.007717681965,96.85516268573059,283.19000000000005,1800.0,0.0,0.0,2221.0,427.2566552137628,1907.4241799319962,0.0,0,0.0,8295.680835145758,337.8385979,267.2094071,1897.732562,168.4355017,1953.152597,1143.824967,0.0,-2.9753977059954195e-14,10.040000000000001,200.20500842259105,920.0,120.0,746.0,0.0,0.0,162.16216216216216,611.0999999999999,472.75042433192715,129.0,31.0,118.0,532.411593437907,427.2566552137628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,28,10,820476120.0860647,0.0,0.0,38638.225880829996,31342.517159818824,100.00000000000128,321.72,1800.0,0.0,0.0,2221.0,406.72403799384756,1839.0938084899758,0.0,0,0.0,8206.817846483824,319.9824349,275.4472062,1901.222368,173.6282,1849.920428,1083.369101,0.0,4.085620730620576e-13,8.8,155.20500842259105,920.0,120.0,746.0000000000001,0.0,0.0,162.16216216216216,695.490809476735,345.23624687122015,129.0,31.0,118.0,507.20458997985855,406.72403799384756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,28,11,820476120.0860647,0.0,0.0,38764.2701485,31390.15440750672,88.34524581779688,361.49000000000007,1800.0,0.0,0.0,2221.0,386.7044268799748,1919.624999254912,0.0,0,0.0,8267.329426134887,322.125169,273.7165753,1922.25433,172.5372965,1862.308257,1090.623787,0.0,-2.582378755278114e-13,8.8,110.20500842259105,920.0,120.0,746.0,0.0,0.0,162.16216216216216,697.965653548109,448.80712093258626,129.0,31.0,118.0,481.69006261205453,386.7044268799748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,28,12,820476120.0860647,0.0,0.0,38610.628138199994,31215.183112105566,40.00000000000098,401.26000000000005,1800.0000000000005,0.0,0.0,2221.0,376.52483361222056,1947.2516631470282,0.0,0,0.0,8284.77649675925,323.5536675,270.9821805,1905.518967,170.8136702,1870.566862,1095.460274,0.0,7.147615832536758e-13,8.8,80.13356344944542,920.0,120.0,732.1688512461833,0.0,0.0,162.16216216216216,873.0,314.16498465281035,129.0,31.0,118.0,468.9245163320558,376.52483361222056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,28,13,820476120.0860647,0.0,0.0,38267.38578709,30856.756821786705,40.00000000000776,400.1146826964984,1800.0,0.0,0.0,2221.0,371.6512199711601,1940.6240723996275,0.0,0,0.0,8273.275292370789,323.5536675,270.289928,1891.165395,170.3773087,1870.566862,1095.460274,0.0,1.894040480010517e-13,8.8,75.0,920.0,120.00000000000003,727.2419658836272,0.0,0.0,162.16216216216216,873.0,313.56264373246086,129.0,31.0,118.0,462.89926650500445,371.6512199711601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,28,14,820476120.0860647,0.0,0.0,37555.48869474999,30386.286441505286,40.00000000000351,386.52468269649836,1800.0000000000005,0.0,0.0,2221.0,266.45565887854514,1760.2615355682613,0.0,0,0.0,7987.717194446806,297.1265408,267.2094071,1891.165395,168.4355017,1717.783222,1005.985574,0.0,2.1183055309847987e-13,8.8,75.0,920.0,120.0,690.1544705690396,0.0,0.0,124.74012474012473,873.0,302.05208295663937,129.0,31.0,118.0,331.46932787149717,266.45565887854514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,28,15,820476120.0860647,0.0,0.0,37002.74438727,29980.661376426706,40.000000000000256,373.4346826964984,1800.0,0.0,0.0,2221.0,191.42863728845737,1656.4422087450428,0.0,0,0.0,7808.8708460335,287.1270969,259.2831193,1905.408836,163.4391647,1659.973249,972.1303137,0.0,3.106404022901188e-13,9.299999999999999,120.0,920.0,120.0,641.2490231688182,0.0,0.0,162.16216216216216,873.0,255.0099787146159,129.0,31.0,118.0,237.27006786826473,191.42863728845737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,28,16,820476120.0860647,0.0,0.0,36741.104429000006,29823.68078789019,39.999999999993435,361.08468269649836,1800.0000000000005,0.0,0.0,2161.7209186340333,164.39477295982613,1624.2317340356262,5.0,0,0.0,7690.347425629485,277.8418885,257.2063621,1879.037231,162.1300804,1606.2925,940.6932511,0.0,5.240252676230739e-14,10.54,75.0,920.0,120.0,637.959386202982,0.0,0.0,113.5135135135135,873.0,304.98515008294333,129.0,31.0,118.0,203.73307043916924,164.39477295982613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.7209186340333,0.0,0.0,0.0
2,3,28,17,820476120.0860647,0.0,0.0,36888.26516999,29933.74337059669,40.00000000000228,402.09468269649835,1800.0,0.0,0.0,2068.9727220471577,213.60155779833644,1668.2932560396475,12.5,0,0.0,7690.8675358851415,287.1270969,256.2025982,1859.710245,161.4973576,1659.973249,972.1303137,0.0,-1.5853984791647235e-13,11.78,120.0,896.109186421087,120.00000000000003,639.637428185976,0.0,0.0,79.45945945945945,798.5001099014416,396.48069510782636,129.0,31.0,118.0,264.85299157092004,213.60155779833644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.9727220471577,0.0,0.0,0.0
2,3,28,18,820476120.0860647,0.0,0.0,37448.806716,30324.014872228607,39.99999999999207,443.1046826964984,1800.0,0.0,0.0,2047.5334099056527,277.3475138432454,1796.9959710556802,27.2,0,0.0,7850.876894804577,311.4114713,257.5524883,1858.492074,162.3482611,1800.368957,1054.350267,0.0,-1.1546319456101628e-13,13.02,165.0,920.0,120.0,664.8595688338393,0.0,4.2,92.55021522632283,826.951822695805,404.18504409135613,129.0,31.0,118.0,344.3088890421961,277.3475138432454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.5334099056527,0.0,0.0,0.0
2,3,28,19,820476120.0860647,0.0,0.0,39364.85094238,31829.491391836695,154.00557206682433,484.1146826964984,1800.0,0.0,0.0,2221.0,360.15712739624803,1925.9268393874509,41.9,0,0.0,8247.083966783699,333.5531206,274.0627015,1961.870374,172.7554772,1928.376888,1129.315566,0.0,2.353672812205332e-14,14.26,198.96598057586954,920.0,120.0,690.6998743002159,0.0,8.4,120.3152797942197,703.5694465196134,525.440557318763,129.0,31.0,118.0,447.601555754855,360.15712739624803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,28,20,820476120.0860647,566291845.8588312,566.2918458588312,40045.123327830006,31760.882811746567,296.7999999999972,512.6800000000001,1800.0,0.0,0.0,2221.0,462.0,1878.3705616702255,54.0,0,566.2918458588312,8301.370561670225,349.9807851,305.6986389,2056.290357,192.6971965,2023.350451,1184.934944,0.0,59.90000000000009,15.5,243.96598057586954,920.0,120.0,746.0,0.0,10.0,84.22069585595379,492.49861256372935,590.7692307692307,129.0,31.0,118.0,581.8820224813115,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,28,21,820476120.0860647,206523785.91765183,206.52378591765182,37739.372832049994,29623.824865780385,296.79999999999995,512.6800000000001,1800.0,0.0,0.0,2221.0,462.0,1882.4933288965012,54.0,0,206.52378591765182,8305.4933288965,337.8385979,291.6113038,2056.501291,183.8172421,1953.152597,1143.824967,0.0,59.900000000000155,15.500000000000007,217.77302911506564,920.0,120.0,746.0,0.0,10.0,58.95448709916765,344.7490287946105,768.0,129.0,31.0,118.0,581.7898130027232,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,28,22,820476120.0860647,0.0,0.0,35009.75928625,27760.663269661738,-2.3314683517128287e-15,471.6700000000001,1800.0,0.0,0.0,2221.0,326.1354754698306,1489.6196724359475,39.3,0,0.0,7776.755147905778,287.1270969,267.5209184,2023.873149,168.631863,1659.973249,972.1303137,0.0,1.162403506782539e-13,14.260000000000007,255.0,916.4809495177963,120.00000000000003,746.0,0.0,5.8,41.26814096941735,256.3302683936616,655.7683939709625,129.0,31.0,118.0,407.2528691019062,326.1354754698306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,28,23,820476120.0860647,0.0,0.0,32572.440725200006,25720.991023759776,-7.716050021144838e-14,430.66,1800.0,0.0,0.0,1899.0408220792754,229.6943000786371,1366.9632867309174,26.1,0,0.0,7235.698408888828,259.2714718,235.5388602,1954.716745,148.4719663,1498.931003,877.8191258,0.0,-4.263256414560601e-14,13.020000000000007,300.0,842.4137815634097,120.0,674.4607617621751,0.0,3.1,28.887698678592145,333.2293489117601,590.7692307692307,129.0,31.0,118.0,285.07700837133433,229.6943000786371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0408220792754,0.0,0.0,0.0
2,3,28,24,820476120.0860647,0.0,0.0,30915.27965612,24120.408206031523,4.6351811278100286e-15,389.65,1800.0,0.0,0.0,1660.3512882545872,162.85561720879895,1536.1588410672173,12.5,0,0.0,7099.365746530604,266.413937,208.0564424,1858.193039,131.1484189,1540.223871,902.0014722,0.0,4.6351811278100286e-15,11.780000000000006,255.0,814.1711318714289,120.0,562.5607617621752,0.0,0.0,20.2213890750145,419.38354613226875,768.0,129.0,31.0,118.0,199.55390585993402,162.85561720879895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.3512882545872,0.0,0.0,0.0
2,3,29,1,818342613.3965367,0.0,0.0,29920.0549151,23424.87699491563,-2.1649348980190553e-14,211.44515573096334,1800.0,0.0,0.0,1663.284601324498,56.78480886615343,1449.6137527843441,0.0,0,0.0,6909.683162974995,259.2714718,189.8155982,1807.563969,119.6502993,1498.931003,877.8191258,0.0,-2.1649348980190553e-14,8.8,0.0,920.0,120.0,578.1613595328703,0.0,0.0,112.09799183876845,370.4029827734172,768.0,129.0,31.0,118.0,70.11277817215839,56.78480886615343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.284601324498,0.0,0.0,0.0
2,3,29,2,818342613.3965367,0.0,0.0,29521.972959119998,22953.14232079973,-7.09363123796436e-13,251.21515573096332,1800.0,0.0,0.0,1540.4790802643802,73.82025152599947,1556.989633970789,0.0,0,0.0,6911.288965761169,269.9851695,181.923904,1774.835038,114.6757683,1560.870304,914.0926455,0.0,-2.758904216193514e-14,8.8,0.0,920.0,120.0,568.1858626091589,0.0,0.0,145.727389390399,423.471042471042,768.0,129.0,31.0,118.0,90.79120210934819,73.82025152599947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.4790802643802,0.0,0.0,0.0
2,3,29,3,818342613.3965367,0.0,0.0,29201.25237567,22691.078178307336,6.371014826811461e-13,290.98515573096336,1800.0,0.0,0.0,1465.5911777326733,95.19179856163466,1497.0751768781702,0.0,0,0.0,6786.858153172478,259.2714718,179.5010206,1758.420695,113.1485033,1498.931003,877.8191258,0.0,0.0,8.8,0.0,920.0,120.0,617.170393642408,0.0,0.0,102.00917257327929,380.03744156273837,768.0,129.0,31.0,118.0,118.02856274215266,95.19179856163466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.5911777326733,0.0,0.0,0.0
2,3,29,4,818342613.3965367,0.0,0.0,29343.149858470002,22721.24987326014,-3.874650600366181e-12,330.75515573096334,1800.0,0.0,0.0,1457.8403814402825,123.57353522609293,1548.9052256614102,0.0,0,0.0,6870.319142327786,265.6997013,178.4972674,1751.166277,112.5157872,1536.094646,899.5832745,0.0,-5.0154325137441447e-14,8.8,0.0,920.0,120.0,629.2132037999238,0.0,0.0,74.99705162556998,423.471042471042,768.0,129.0,31.0,118.0,153.43713156479848,123.57353522609293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.8403814402825,0.0,0.0,0.0
2,3,29,5,818342613.3965367,0.0,0.0,29714.601369719996,23045.46804872334,3.3061331450312537e-12,371.0251557309633,1800.0,0.0,0.0,1455.590512905484,160.06238883909015,1551.7472664713564,0.0,0,0.0,6907.4001682159305,269.2709339,181.923904,1749.948106,114.6757683,1556.74108,911.6744477,0.0,-3.907985046680551e-14,9.300000000000002,0.0,920.0,120.0,656.2134144474985,0.0,0.0,73.81072469829864,397.36003641329074,752.1082343255288,129.0,31.0,118.0,199.46827103423803,160.06238883909015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.590512905484,0.0,0.0,0.0
2,3,29,6,818342613.3965367,0.0,0.0,30544.000788960002,23872.06364236884,4.30624980118921e-12,412.0351557309633,1800.0,0.0,0.0,1445.8270726155442,207.6940630135808,1542.9214597413131,0.0,0,0.0,6936.442595370437,274.2706559,190.5078506,1742.738866,120.0866607,1585.646066,928.6020779,0.0,3.9190872769268026e-14,10.540000000000003,0.0,881.0513862304966,120.0,651.4051627395629,0.0,0.0,95.95394210778824,516.568047337278,542.0907179517375,129.0,31.0,118.0,259.30875234450946,207.6940630135808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.8270726155442,0.0,0.0,0.0
2,3,29,7,818342613.3965367,0.0,0.0,32321.945942870007,25273.494212490183,3.6193270602780103e-14,453.04515573096336,1800.0,0.0,0.0,1742.8461538461538,270.00228191765507,1663.2564585771652,0.0,0,0.0,7416.104894340974,297.8407946,218.3709987,1765.510508,137.6502015,1721.912551,1008.403833,0.0,3.6193270602780103e-14,11.780000000000003,0.0,867.6595277568701,120.0,638.9809230457573,0.0,0.0,124.74012474012473,671.5384615384614,400.8764942507166,129.0,31.0,118.0,337.10137804786234,270.00228191765507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.8461538461538,0.0,0.0,0.0
2,3,29,8,818342613.3965367,0.0,0.0,35053.155904479994,27208.134413252337,99.99999999999982,494.0551557309634,1800.0,0.0,0.0,2221.0,351.0029664929516,1981.111145042605,0.0,0,0.0,8293.114111535557,346.4095525,252.7413363,1864.483187,159.3155505,2002.704017,1172.843771,0.0,9.037215420448774e-14,13.020000000000003,0.0,920.0,120.0,647.2825616631098,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,31.0,118.0,438.23179146222105,351.0029664929516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,29,9,818342613.3965367,0.0,0.0,36844.64768685,29113.81386571521,99.9999999999994,511.44000000000005,1800.0,0.0,0.0,2221.0,407.43988545613706,1938.3578021799526,0.0,0,0.0,8306.79768763609,337.8385979,267.2094071,1897.732562,168.4355017,1953.152597,1143.824967,0.0,3.879119248040297e-13,14.260000000000003,0.0,920.0,120.0,725.0239418507572,0.0,0.0,162.16216216216216,873.0,265.1020339927553,129.0,31.0,118.0,509.09360602503506,407.43988545613706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,29,10,818342613.3965367,0.0,0.0,37229.344880829995,29638.593503547065,100.00000000000517,512.6800000000001,1800.0,0.0,0.0,2221.0,382.4753940309171,1853.1915141300647,0.0,0,0.0,8196.666908160982,319.9824349,275.4472062,1901.222368,173.6282,1849.920428,1083.369101,0.0,5.491163079796024e-13,15.500000000000004,0.0,920.0,120.00000000000003,746.0,0.0,0.0,162.16216216216216,873.0,210.99950369825956,129.0,31.0,118.0,478.029848269643,382.4753940309171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,29,11,818342613.3965367,0.0,0.0,37113.5791485,29495.41877986696,100.00000000000276,512.6800000000001,1800.0,0.0,0.0,2221.0,387.9900966096081,1865.6993921720248,0.0,0,0.0,8214.689488781632,322.125169,273.7165753,1922.25433,172.5372965,1862.308257,1090.623787,0.0,3.559375016948252e-13,15.500000000000004,0.0,920.0,120.0,746.0,0.0,0.0,113.5135135135135,873.0,265.277356156608,129.0,31.0,118.0,484.9085225019032,387.9900966096081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,29,12,818342613.3965367,0.0,0.0,36817.52513819999,29213.745194227995,99.9999999999975,512.6800000000001,1800.0,0.0,0.0,2221.0,386.6693885008679,1828.6352964062196,0.0,0,0.0,8176.304684907087,323.5536675,270.9821805,1905.518967,170.8136702,1870.566862,1095.460274,0.0,-4.0545344859310717e-13,15.500000000000004,0.0,920.0,120.0,740.6892733657342,0.0,0.0,79.45945945945945,792.0614298647764,344.4736174018514,129.0,31.0,118.0,483.6407896801323,386.6693885008679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,29,13,818342613.3965367,0.0,0.0,36623.94178709,29018.309122975894,100.00000000000165,512.6800000000001,1800.0,0.0,0.0,2221.0,379.7905508575701,1821.6709068043192,0.0,0,0.0,8162.46145766189,323.5536675,270.289928,1891.165395,170.3773087,1870.566862,1095.460274,0.0,2.7755575615628914e-13,15.500000000000004,0.0,920.0,120.0,733.8104357224363,0.0,0.0,63.67831058693729,706.1346509689649,447.8157026224069,129.0,31.0,118.0,475.0422426260102,379.7905508575701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,29,14,818342613.3965367,0.0,0.0,35890.06869474999,28514.03744294596,100.00000000000266,512.6800000000001,1800.0,0.0,0.0,2221.0,269.563848703428,1642.7929729451507,0.0,0,0.0,7873.356821648578,297.1265408,267.2094071,1891.165395,168.4355017,1717.783222,1005.985574,0.0,-1.20570220474292e-13,15.500000000000004,0.0,920.0,120.0,691.7432722709966,0.0,0.0,82.78180376301849,511.59189083966913,582.160413409129,129.0,31.0,118.0,337.25886493333434,269.563848703428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,29,15,818342613.3965367,0.0,0.0,35220.37238727,27930.618850406925,99.9999999999957,512.6800000000001,1800.0,0.0,0.0,2221.0,191.3866710414461,1580.3927350596887,0.0,0,0.0,7732.779406101134,287.1270969,259.2831193,1905.408836,163.4391647,1659.973249,972.1303137,0.0,1.6786572132332367e-13,15.500000000000004,0.0,920.0,120.0,639.6849605552142,0.0,0.0,107.61634489192404,358.11432358776835,746.5367624076991,129.0,31.0,118.0,239.12530417229704,191.3866710414461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,3,29,16,818342613.3965367,0.0,0.0,34858.829429,27713.029207992397,66.95464998439573,511.44000000000005,1800.0,0.0,0.0,2177.318629760657,165.59778949489294,1500.3807270919315,10.5,0,0.0,7583.297146347481,277.8418885,257.2063621,1879.037231,162.1300804,1606.2925,940.6932511,0.0,3.197442310920451e-14,14.260000000000003,0.0,920.0,120.0,637.6085681886816,0.0,0.0,139.90124835950127,397.36003641329074,626.9351285759296,129.0,31.0,118.0,207.18431374320966,165.59778949489294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.3186297606571,0.0,0.0,0.0
2,3,29,17,818342613.3965367,0.0,0.0,34987.086169990005,27829.72439564653,40.00000000000002,512.6800000000001,1800.0,0.0,0.0,2103.0060836174916,215.2284430496979,1562.238018215963,21.0,0,0.0,7620.472544883152,287.1270969,256.2025982,1859.710245,161.4973576,1659.973249,972.1303137,0.0,5.684341886080802e-14,15.500000000000004,0.0,920.0,120.0,663.1979384010501,0.0,0.0,97.93087385165089,516.568047337278,549.3994891608614,129.0,31.0,118.0,269.3396078661726,215.2284430496979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.0060836174919,0.0,0.0,0.0
2,3,29,18,818342613.3965367,0.0,0.0,35644.612715999996,28228.500857880663,39.999999999996625,511.44000000000005,1800.0,0.0,0.0,2184.9470441987078,279.79697596460727,1714.3315716857014,35.7,0,0.0,7919.075591849018,311.4114713,257.5524883,1858.492074,162.3482611,1800.368957,1054.350267,0.0,3.9968028886505635e-15,14.260000000000003,0.0,920.0,120.0,665.3266988364179,0.0,4.2,124.74012474012473,671.5384615384614,439.2449629216863,129.0,31.0,118.0,349.808022485429,279.79697596460727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.947044198708,0.0,0.0,0.0
