year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,zrb_solar,zrb_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar
2,6,0,1,46732099.84635381,0.0,0.0,30954.156672399997,22388.69366054754,-1.73749903353837e-14,0.0,1800.0,0.0,5365.717191418222,0.0,4990.9772244,-1.73749903353837e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,610.0,20.54230738538149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0
2,6,0,2,46732099.84635381,0.0,0.0,30451.791248519996,21341.153602777358,8.704148513061227e-14,0.0,1800.0,0.0,5428.701801027832,0.0,5062.9411187000005,8.704148513061227e-14,0.0,0.0,0.0,62.98460960960989,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0
2,6,0,3,46732099.84635381,0.0,0.0,30071.73055197,20831.09962152211,1.6431300764452317e-14,0.0,1800.0,0.0,5527.879353580383,0.0,4924.5959958,1.6431300764452317e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1303.0,0.0
2,6,0,4,46732099.84635381,0.0,0.0,30174.127794370004,20844.944424637062,-1.509903313490213e-13,0.0,1800.0,96.85491839855166,5527.879353580383,0.0,4985.9408893,-1.509903313490213e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,32.55814777998677,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,49.49154295231847,1303.0,14.805227666246429
2,6,0,5,46732099.84635381,0.0,0.0,30913.607202019994,21449.1136213682,8.215650382226158e-14,0.0,1800.0,489.7055356750069,5330.29673703224,0.0,5029.2250722,8.215650382226158e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,86.66358888912097,0.0,0.0,0.0,0.0,0.0,0.0,1874.417383451856,335.0420760075558,1303.0,67.9998707783301
2,6,0,6,46732099.84635381,0.0,0.0,32089.24725316,23350.831422056046,-2.220446049250313e-14,0.0,1800.0,1559.19583592037,4092.0508535476956,0.0,5088.831641299999,-2.220446049250313e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,0.0,633.5764806552083,0.0,0.0,0.0,0.0,0.0,0.0,636.171499967312,829.3473548190841,1303.0,96.27200044607753
2,6,0,7,46732099.84635381,0.0,0.0,34300.817525369996,26234.717233671483,0.0,0.0,1800.0000000000005,2559.5058062161947,2609.74185240412,0.0,5416.793469300001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,610.0,0.0,850.6050557077735,0.0,0.0,0.0,0.0,0.0,0.0,679.2708099330779,1530.188649526334,0.0,178.71210098208712
2,6,0,8,46732099.84635381,0.0,0.0,37713.787052080006,29943.906719227547,0.0,0.0,1800.0,1755.6512213468634,3383.103737349763,0.0,6107.8815619,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,844.0404681343772,0.0,0.0,0.0,0.0,0.0,0.0,1384.771437347523,824.688022111889,677.8612575311984,86.9227311005973
2,6,0,9,46732099.84635381,0.0,0.0,39223.68326014999,30060.913871883648,0.0,0.0,1800.0,3533.0385458371543,3115.3042293842873,0.0,6071.022206,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,610.0,5.725255759527222,1431.1904202032813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0596909256756,1184.833186913245,436.7884347081978
2,6,0,10,46732099.84635381,0.0,0.0,39103.46129063,32067.288551010348,0.0,0.0,1800.0,2295.9624232052,1930.471042471042,0.0,5889.694147900001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,610.0,291.2901893998129,1146.7286363295439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.4813051110413,0.0,466.752481764615
2,6,0,11,46732099.84635381,0.0,0.0,38596.5601397,31538.573488574802,0.0,0.0,1800.0,2591.786892474351,1507.0,0.0,5933.531406,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,610.0,399.6505807886114,1035.3402730673458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.1649743573253,0.0,258.2816450496797
2,6,0,12,46732099.84635381,0.0,0.0,37797.8840324,31213.270483657863,0.0,0.0,1800.0,1051.70262452322,2908.6042241431664,0.0,5927.6305154,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,668.0102248847369,0.0,0.0,0.0,0.0,0.0,0.0,2011.6042241431664,197.85523531624546,0.0,185.83716432223756
2,6,0,13,46732099.84635381,0.0,0.0,37406.02413229,30675.928138701056,0.0,0.0,1800.0,664.1272594430892,2947.8896097368674,0.0,5910.7427804,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,462.0,467.0235159358996,0.0,0.0,0.0,0.0,0.0,0.0,2050.8896097368674,158.5698497225446,0.0,38.53389378464498
2,6,0,14,46732099.84635381,0.0,0.0,36602.68121435,29949.409610526713,0.0,0.0,1800.0,618.7926428398168,2851.2639243090853,0.0,5615.0561602,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,462.0,338.2031386132546,0.0,0.0,0.0,0.0,0.0,0.0,1954.263924309085,255.19553515032698,0.0,25.393969076235212
2,6,0,15,46732099.84635381,0.0,0.0,35938.371732470005,31042.024675627883,0.0,0.0,1800.0,349.09363918634716,1310.1754500181887,0.0,5506.571124800001,0.0,0.0,0.0,0.0,0.0,413.1754500181886,768.0,129.0,0.0,462.0,204.40691423917818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.91606271278168,0.0,20.770662234387334
2,6,0,16,46732099.84635381,0.0,0.0,35991.64028649999,31293.924205255953,0.0,0.0,1800.0,84.23999413662506,1380.7171914182218,0.0,5374.7891706,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,462.0,67.15738581388662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.196727982154098,0.0,0.8858803405843396
2,6,0,17,46732099.84635381,0.0,0.0,36911.47639319,30138.419449868215,0.0,0.0,1800.0,0.0,3614.879353580384,0.0,5455.2780836,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,6,0,18,46732099.84635381,0.0,0.0,39413.244470599995,32843.033587608756,0.0,0.0,1800.0,0.0,3614.879353580384,0.0,5722.994273300001,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,6,0,19,46732099.84635381,0.0,0.0,41393.31648198,34373.65197828982,0.0,0.0,1800.0,0.0,4224.879353580383,0.0,6103.7716669,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,6,0,20,46732099.84635381,0.0,0.0,40833.90318203,33768.880843208746,0.0,0.0,1800.0,0.0,4224.879353580383,0.0,6433.3562267,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
2,6,0,21,46732099.84635381,0.0,0.0,38797.907260349995,32177.80417112227,0.0,0.0,1800.0,0.0,3614.879353580384,0.0,6276.096427099999,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
