year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,zrb_solar,zrb_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar
10,10,0,13,49655180.205184676,0.0,0.0,37468.144347990004,32037.26460764702,0.0,0.0,1800.0,2650.837390179923,129.0,0.0,5699.6494126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,1133.0257493275979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.714936498139,0.0,366.0967043541866
10,10,0,14,49655180.205184676,0.0,0.0,36919.49305985,32204.458833710793,0.0,0.0,1800.0,1122.5066363972746,897.0,0.0,5514.0572666,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,630.9837443867242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.8438669183145,0.0,224.67902509223592
10,10,0,15,49655180.205184676,0.0,0.0,36687.28438462,32503.892720633663,0.0,0.0,1800.0,467.03634382038285,1002.0,0.0,5353.8967393,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,259.0971001237578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.40714211462333,0.0,69.53210158200173
10,10,0,16,49655180.205184676,0.0,0.0,36994.87979759,33248.61391567928,0.0,0.0,1800.0,54.85073036396222,1002.0,0.0,5265.4333884,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,48.15869707205768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.494499530396261,0.0,3.197533761508281
10,10,0,17,49655180.205184676,0.0,0.0,37343.68073798999,33321.643389137986,0.0,0.0,1800.0,0.0,1360.9033546349863,0.0,5321.684525,0.0,0.0,0.0,0.0,0.0,873.0,358.9033546349863,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,18,49655180.205184676,0.0,0.0,38054.320158079994,34448.80557630271,0.0,0.0,1800.0,0.0,1002.0,0.0,5437.4917093,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,19,49655180.205184676,0.0,0.0,40621.888182769995,36747.35838629225,0.0,0.0,1800.0,0.0,1479.1964058915482,0.0,5864.0713169,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.47921447332646,0.0,0.0,0.0
10,10,0,20,49655180.205184676,0.0,0.0,41005.09296401,36718.61802769925,0.0,0.0,1800.0,0.0,1922.2122036629016,0.0,6373.9947996,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.4950122446799,0.0,0.0,0.0
10,10,0,21,49655180.205184676,0.0,0.0,39139.01837953,35726.45230219459,0.0,0.0,1800.0,0.0,897.0,0.0,6187.314262499999,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,22,49655180.205184676,0.0,0.0,35994.38676411,31941.619372998895,0.0,0.0,1800.0,0.0,1282.2311827957,0.0,5750.0483251000005,0.0,0.0,0.0,0.0,0.0,385.2311827957001,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,23,49655180.205184676,0.0,0.0,33215.3749007,29322.51340616218,0.0,0.0,1800.0,0.0,897.0,0.0,5388.749640999999,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,24,49655180.205184676,0.0,0.0,31135.048616139997,26589.794826030437,-8.633094239485217e-13,0.0,1800.0,0.0,1380.7171914182218,0.0,5088.2515453,-8.633094239485217e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1,1,49638533.17119243,0.0,0.0,29623.148705659998,22543.974552471667,1.2612133559741778e-13,0.0,1800.0,0.0,3380.5255376344085,0.0,5032.985248399999,1.2612133559741778e-13,0.0,0.0,0.0,0.0,0.0,768.0,129.0,411.5255376344086,411.5255376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
10,10,1,2,49638533.17119243,0.0,0.0,29219.38472439,24518.806834949344,1.474376176702208e-13,0.0,1800.0,0.0,1380.7171914182218,0.0,4907.9254955999995,1.474376176702208e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1,3,49638533.17119243,0.0,0.0,29145.883958500002,24439.346547500707,-4.2366110619695974e-13,0.0,1800.0,0.0,1380.7171914182218,0.0,4913.3053434,-4.2366110619695974e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1,4,49638533.17119243,0.0,0.0,29323.716337600003,24514.742459492605,3.552713678800501e-15,0.0,1800.0,116.85530865674104,1380.7171914182218,0.0,4919.7733433,3.552713678800501e-15,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,14.066973371563241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.76592760681183,0.0,7.0224076783659815
10,10,1,5,49638533.17119243,0.0,0.0,30896.09702717,25861.594958862574,6.705747068735946e-13,0.0,1800.0,469.87382503810585,1380.7171914182218,0.0,4929.5547273,6.705747068735946e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,184.15047258412707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.6199588190368,0.0,53.10339363494193
10,10,1,6,49638533.17119243,0.0,0.0,34522.008916269995,31012.140994988615,0.0,0.0,1800.0,501.9497253032474,129.0,0.0,5052.6506164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,179.05326340949006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.05630489181118,0.0,199.8401570019462
10,10,1,7,49638533.17119243,0.0,0.0,36355.35285686,32252.473000542366,0.0,0.0,1800.0,1232.6111690359774,129.0,0.0,5357.4781387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,463.73570568905575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.2310479038402,0.0,165.64441544308121
10,10,1,8,49638533.17119243,0.0,0.0,36099.31767383,30567.382209095056,0.0,0.0,1800.0,2640.9071680183897,129.0,0.0,5594.027067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,596.4617367948644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.6600504382413,0.0,160.78538078528385
10,10,1,9,49638533.17119243,0.0,0.0,36978.363444350005,30840.074860674875,0.0,0.0,1800.0,2550.5342683520666,897.0,0.0,5606.3396511,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,1032.9681952046901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0046636852517,0.0,417.56140946212486
10,10,1,10,49638533.17119243,0.0,0.0,36777.38710645,26804.44554589557,0.0,0.0,1800.0,3187.8803355692735,4078.011530913297,0.0,5463.1705878,0.0,0.0,0.0,0.0,130.5268817204301,873.0,378.7171914182219,129.0,0.0,0.0,2051.0941206271546,0.0,0.0,0.0,0.0,0.0,0.0,1394.7002534735695,814.7592059858424,1172.0672043010754,322.02700895627635
10,10,1,11,49638533.17119243,0.0,0.0,36864.46062740999,30853.09396879862,0.0,0.0,1800.0,2414.376979752685,897.0,0.0,5460.1316849,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,2032.5949052887024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.692991258801,0.0,169.0890832051817
10,10,1,12,49638533.17119243,0.0,0.0,37132.091647299996,31403.775289430552,0.0,0.0,1800.0,2153.026491434241,897.0,0.0,5612.4839081,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,1563.2544760916044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.61690614920568,0.0,408.15510919343103
10,10,1,13,49638533.17119243,0.0,0.0,37121.18934799,31653.807743890364,0.0,0.0,1800.0,1437.8700299787133,1350.3377374714298,0.0,5699.6494126,0.0,0.0,0.0,0.0,0.0,873.0,348.3377374714298,129.0,0.0,0.0,1051.602797576902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.23094617599025,0.0,30.036286225820955
10,10,1,14,49638533.17119243,0.0,0.0,36665.091059850005,31873.620889324906,0.0,0.0,1800.0,1073.3153915939943,1002.0,0.0,5514.0572666,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,933.4181554151882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.42313474512936,0.0,20.47410143367669
10,10,1,15,49638533.17119243,0.0,0.0,36448.08038462,31926.359245285796,0.0,0.0,1800.0,407.2537088311114,1380.7171914182218,0.0,5353.8967393,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,300.5367487383393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.322181634698,0.0,11.394778458074102
10,10,1,16,49638533.17119243,0.0,0.0,36817.192797589996,33030.87393936475,0.0,0.0,1800.0,80.49665262443335,1002.0,0.0,5265.4333884,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,62.97590902343762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26606329029688,0.0,1.2546803106988507
10,10,1,17,49638533.17119243,0.0,0.0,37260.97673798999,33591.13701404324,0.0,0.0,1800.0,0.0,1002.0,0.0,5321.684525,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1,18,49638533.17119243,0.0,0.0,37896.15315807999,34277.81422495136,0.0,0.0,1800.0,0.0,1002.0,0.0,5437.4917093,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1,19,49638533.17119243,0.0,0.0,39992.84318277,36544.506143535145,0.0,0.0,1800.0,0.0,1002.0,0.0,5864.0713169,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1,20,49638533.17119243,0.0,0.0,40976.523964010004,36720.76070269925,0.0,0.0,1800.0,0.0,1889.1841232574989,0.0,6373.9947996,0.0,0.0,0.0,0.0,0.0,385.2311827957001,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.9529404617988,0.0,0.0,0.0
10,10,1,21,49638533.17119243,0.0,0.0,38801.863379530005,34878.24321888448,0.0,0.0,1800.0,0.0,1380.7171914182218,0.0,6187.314262499999,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1,22,49638533.17119243,0.0,0.0,35513.95376411,31807.463528767577,0.0,0.0,1800.0,0.0,897.0,0.0,5750.0483251000005,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1,23,49638533.17119243,0.0,0.0,32865.5619007,29712.33718994596,0.0,0.0,1800.0,0.0,129.0,0.0,5388.749640999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1,24,49638533.17119243,0.0,0.0,30906.90761614,25701.80910104687,-6.306066779870889e-13,0.0,1800.0,0.0,2022.0639974828534,0.0,5088.2515453,-6.306066779870889e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.3468060646317,0.0,0.0,0.0
10,10,2,1,50123503.27935661,0.0,0.0,30232.042530290004,26097.28922193515,-2.913225216616411e-13,0.0,1800.0,0.0,897.0,0.0,4909.4922833,-2.913225216616411e-13,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,2,2,50123503.27935661,0.0,0.0,29921.70975352,25376.56314533404,1.829647544582258e-13,0.0,1800.0,0.0,1282.2311827957,0.0,4985.7248868,1.829647544582258e-13,0.0,0.0,0.0,0.0,385.2311827957001,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,2,3,50123503.27935661,0.0,0.0,29639.97956133,23895.491601921047,-1.8474111129762605e-13,0.0,1800.0,0.0,2458.729545462711,0.0,4851.4229113,-1.8474111129762605e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0123540444893,0.0,0.0,0.0
10,10,2,4,50123503.27935661,0.0,0.0,29951.23926288,25241.120402462162,3.375077994860476e-14,0.0,1800.0,68.88052815206426,1380.7171914182218,0.0,4907.5481863,3.375077994860476e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,38.72555022289175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.885089372283375,0.0,1.2698885568891392
10,10,2,5,50123503.27935661,0.0,0.0,31575.78147503,26495.232315645393,2.930988785010413e-14,0.0,1800.0000000000005,571.0304659417715,1380.7171914182218,0.0,4950.0338548,2.930988785010413e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,46.64718699213285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.8986963391351,0.0,36.48458261050353
10,10,2,6,50123503.27935661,0.0,0.0,35293.72435009,31640.186759719818,0.0,0.0,1800.0,708.190916053131,129.0,0.0,5012.695612500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,167.19287409621123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.4688174286498,0.0,53.52922452827003
10,10,2,7,50123503.27935661,0.0,0.0,37433.240780479995,32830.68784458429,0.0,0.0,1800.0,1819.6805667453718,129.0,0.0,5336.6471449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,349.6663427960422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0320303497851,0.0,307.9821935995444
10,10,2,8,50123503.27935661,0.0,0.0,37346.87907618,30970.658398304986,0.0,0.0,1800.0,2818.3460083760197,897.0,0.0,5979.5735859999995,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,621.2968403708555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.6038472742803,0.0,189.44532073088365
10,10,2,9,50123503.27935661,0.0,0.0,37833.221731699996,27820.61799005491,0.0,0.0,1800.0,4707.8509829915965,2683.3112774397273,0.0,5951.560214700001,0.0,0.0,0.0,0.0,130.5268817204301,873.0,378.7171914182219,129.0,0.0,0.0,2050.242528919841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.459459459412,1172.0672043010754,448.1489946123438
10,10,2,10,50123503.27935661,0.0,0.0,37700.85966001,28903.325266870972,0.0,0.0,1800.0,4784.6436606403995,1380.7171914182218,0.0,5767.9724349,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,2049.587212844596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.459459459412,0.0,525.5969883363911
10,10,2,11,50123503.27935661,0.0,0.0,37835.89381853,29108.32783257109,0.0,0.0,1800.0,4725.623969015972,1380.7171914182218,0.0,5815.8916758,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,2049.541297884563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.459459459412,0.0,466.62321167199747
10,10,2,12,50123503.27935661,0.0,0.0,37739.73125142,31381.031146466143,0.0,0.0,1800.0,2832.6783145283557,897.0,0.0,5816.2087797,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,400.06472268725855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.7746896989881,0.0,418.8389021421091
10,10,2,13,50123503.27935661,0.0,0.0,37691.17134441,32017.43574896213,0.0,0.0,1800.0,2911.776515264814,129.0,0.0,5797.5240378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,1016.7277365357166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.74388599761,0.0,382.30489273148714
10,10,2,14,50123503.27935661,0.0,0.0,37212.43775867001,31417.720403066978,0.0,0.0,1800.0,2225.9420387383693,897.0,0.0,5503.9068972,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,1071.7820087899133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.2171016587482,0.0,197.94292828970768
10,10,2,15,50123503.27935661,0.0,0.0,37321.49782107,33749.56144285693,0.0,0.0,1800.0,780.0037691106157,129.0,0.0,5407.305177300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,373.5857139878454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.68467553070116,0.0,73.73337959206908
10,10,2,16,50123503.27935661,0.0,0.0,37644.830064170004,33976.61583079176,0.0,0.0,1800.0,29.497752094736544,1002.0,0.0,5283.8114204,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,4.600727761523037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68808438706251,0.0,3.208939946150998
10,10,2,17,50123503.27935661,0.0,0.0,38185.38426285,34590.49650037838,0.0,0.0,1800.0,0.0,1002.0,0.0,5357.0723560999995,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,2,18,50123503.27935661,0.0,0.0,39055.13717172,35530.76991537298,0.0,0.0,1800.0,0.0,1002.0,0.0,5599.9802725,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,2,19,50123503.27935661,0.0,0.0,40932.1810223,36724.0864233275,0.0,0.0,1800.0,0.0,1837.920087267099,0.0,5957.3319064,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.20289584887723,0.0,0.0,0.0
10,10,2,20,50123503.27935661,0.0,0.0,41494.928622709995,36681.88035329675,0.0,0.0,1800.0,0.0,2488.5019415248553,0.0,6260.718316099999,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.7847501066335,0.0,0.0,0.0
10,10,2,21,50123503.27935661,0.0,0.0,39314.516569700005,35811.18007535136,0.0,0.0,1800.0,0.0,1002.0,0.0,6138.860230099999,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,2,22,50123503.27935661,0.0,0.0,35964.0703226,32189.076024432434,0.0,0.0,1800.0,0.0,1002.0,0.0,5529.832059300001,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,2,23,50123503.27935661,0.0,0.0,33006.99229558,29097.23491414056,0.0,0.0,1800.0,0.0,897.0,0.0,5117.270548699999,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,2,24,50123503.27935661,0.0,0.0,31064.842808390003,23649.2250341678,-5.062616992290714e-14,0.0,1800.0,0.0,3833.8632751058385,0.0,5051.0240347,-5.062616992290714e-14,0.0,0.0,0.0,0.0,873.0,348.3377374714298,129.0,411.5255376344086,411.5255376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
10,10,3,1,50914284.22485051,0.0,0.0,30277.90553029,21596.035372568447,-1.8551826741486366e-13,0.0,1800.0,0.0,5036.309933353706,0.0,4909.4922833,-1.8551826741486366e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,411.5255376344086,411.5255376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,1172.0672043010754,0.0
10,10,3,2,50914284.22485051,0.0,0.0,29871.49375352,25223.789569143944,2.0961010704922955e-13,0.0,1800.0,0.0,1380.7171914182218,0.0,4985.7248868,2.0961010704922955e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,3,3,50914284.22485051,0.0,0.0,29612.323561330002,22741.07869586671,-5.728750807065808e-14,0.0,1800.0,0.0,3583.244073138652,0.0,4851.4229113,-5.728750807065808e-14,0.0,0.0,0.0,130.5268817204301,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0
10,10,3,4,50914284.22485051,0.0,0.0,29888.21826288,24634.560708192035,1.900701818158268e-13,0.0,1800.0,36.3094116113652,1951.7171914182218,0.0,4907.5481863,1.900701818158268e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,6.134303682030715,0.0,0.0,0.0,0.0,0.0,0.0,571.0,28.912823495540493,0.0,1.2622844337939945
10,10,3,5,50914284.22485051,0.0,0.0,31244.97347503,26561.20800048247,2.5757174171303632e-14,0.0,1800.0,147.4245108344371,1380.7171914182218,0.0,4950.0338548,2.5757174171303632e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,61.938814516043955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.198763095374865,0.0,35.286933223018266
