year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,lower_solar,upper_solar,moz_hydro,zim_hydro,zam_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,BTSW_load,MAL_load,MOZ_load,NAM_load,MIM_load,ZAM_load,zam_oil,nam_oil,mal_gas,zam_coal,zim_coal,nam_coal,btsw_coal,zam_biomass,mal_biomass
10,10,10,6,51980724.07806793,0.0,0.0,35704.79462999001,32146.794590257807,0.0,0.0,1800.0,0.0,0.0,645.9833881097586,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.9833881097586,0.0,0.0,0.0,283.5224885,204.9413066,1765.416305,129.1847925,1639.13386,959.9261398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,7,51980724.07806793,0.0,0.0,37946.65588868,33133.411771545885,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,307.8877068,235.8849863,1788.569654,148.690147,1779.996952,1042.419807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,8,51980724.07806793,0.0,0.0,38367.81561988,34787.71958905947,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0948099,252.7413363,1888.143506,159.3155505,2070.260214,1212.406713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,9,51980724.07806793,0.0,0.0,39090.29460929999,36441.777956,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.2347356,270.9821805,1921.427171,170.8136702,2019.037301,1182.409034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,10,51980724.07806793,0.0,0.0,38971.75681901,36313.628993524326,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.7762398,275.7933324,1919.653947,173.8463807,1912.322854,1119.91384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,11,51980724.07806793,0.0,0.0,39219.10414453001,35928.59809696955,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,652.4334106304549,0.0,,,,,,0.0,0.0,652.4334106304549,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9912536,275.4472062,1945.378542,173.6282,1925.128555,1127.413245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,12,51980724.07806793,0.0,0.0,39137.06035462,35724.33551850811,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.4679389,276.8317111,1928.265687,174.5009229,1933.665744,1132.412879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,13,51980724.07806793,0.0,0.0,38788.56044761,36115.57886228109,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.4679389,276.1394586,1910.709559,174.0645615,1933.665744,1132.412879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,14,51980724.07806793,0.0,0.0,37909.28247927,35165.00808569731,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.1493594,268.2131709,1910.709559,169.0682245,1775.72833,1039.919974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,15,51980724.07806793,0.0,0.0,37751.92509827,34994.89199812973,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.8126093,265.4787761,1924.774496,167.3445981,1715.968283,1004.922692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,16,51980724.07806793,0.0,0.0,37671.500287170005,34907.9462564,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.2141877,265.4787761,1899.903154,167.3445981,1660.476749,972.4251785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,17,51980724.07806793,0.0,0.0,37723.65054005,32892.32490816212,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,296.8126093,262.3636403,1879.620437,165.3809717,1715.968283,1004.922692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,18,51980724.07806793,0.0,0.0,37929.53866671999,35186.90666672432,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.9161562,254.4719672,1877.459174,160.4064541,1861.099887,1089.916129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,19,51980724.07806793,0.0,0.0,39365.47756890001,35487.55585604124,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.8046985,257.2063621,1995.176273,162.1300804,1993.425845,1167.410194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,20,51980724.07806793,0.0,0.0,40037.00810971,36535.089848335134,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,930.1621621621622,0.0,,,,,,162.16216216216216,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.786509,276.1394586,2093.209419,174.0645615,2091.603103,1224.905752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,21,51980724.07806793,0.0,0.0,38703.207447299996,35255.30534843244,0.0,0.0,1800.0000000000005,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.2347356,281.9889945,2090.782225,177.7518176,2019.037301,1182.409034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,22,51980724.07806793,0.0,0.0,35819.2065998,29960.46659437833,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,296.8126093,262.0521288,2052.888013,165.1846104,1715.968283,1004.922692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,23,51980724.07806793,0.0,0.0,33414.97341248,27479.118161704577,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,755.177419354839,0.0,,,,,,0.0,755.177419354839,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,268.0173445,234.5350963,1981.056148,147.8392436,1549.493681,907.4301522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,10,24,51980724.07806793,0.0,0.0,31798.68381239,25235.238281435788,-1.580957587066223e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,275.4007429,211.1369634,1877.093418,133.0902259,1592.179459,932.4282295,0.0,-1.580957587066223e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,1,50243859.40085713,0.0,0.0,31096.29364719,23728.620680580207,4.973799150320701e-13,0.0,1800.0,0.0,0.0,2072.0,373.63844086021504,1625.3556322784368,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,373.63844086021504,373.63844086021504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,268.0173445,195.6651182,1836.649559,123.3375453,1549.493681,907.4301522,0.0,4.973799150320701e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,2,50243859.40085713,0.0,0.0,30645.755701319995,23988.82951271146,-1.794120407794253e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,279.092442,192.238471,1804.673747,121.1775576,1613.522349,944.927268,0.0,-1.794120407794253e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,3,50243859.40085713,0.0,0.0,30292.69467823,23607.141920181726,-5.906386491005833e-14,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,268.0173445,189.5040762,1788.624843,119.4539313,1549.493681,907.4301522,0.0,-5.906386491005833e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,4,50243859.40085713,0.0,0.0,30343.52487788,23662.093487370927,2.7045032879868813e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,274.6624143,187.0811928,1780.423121,117.9266663,1587.910947,929.9284599,0.0,2.7045032879868813e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,5,50243859.40085713,0.0,0.0,30929.227034030006,24295.285007533083,1.1546319456101628e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,278.3541135,191.2000924,1778.261857,120.5230154,1609.253837,942.4274985,0.0,1.1546319456101628e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,6,50243859.40085713,0.0,0.0,32206.227629990004,25675.826192354707,1.305622276959184e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,283.5224885,204.9413066,1765.416305,129.1847925,1639.13386,959.9261398,0.0,1.305622276959184e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,7,50243859.40085713,0.0,0.0,34267.62188868,30626.712126094037,0.0,0.0,1800.0,0.0,0.0,612.365591397851,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.365591397851,0.0,0.0,0.0,307.8877068,235.8849863,1788.569654,148.690147,1779.996952,1042.419807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,8,50243859.40085713,0.0,0.0,36889.80361988,34062.868778248645,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0948099,252.7413363,1888.143506,159.3155505,2070.260214,1212.406713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,9,50243859.40085713,0.0,0.0,38492.86560929999,35795.90876681081,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.2347356,270.9821805,1921.427171,170.8136702,2019.037301,1182.409034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,10,50243859.40085713,0.0,0.0,38566.21181901,35713.03980433513,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,162.16216216216216,0.0,,,,,,162.16216216216216,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.7762398,275.7933324,1919.653947,173.8463807,1912.322854,1119.91384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,11,50243859.40085713,0.0,0.0,38172.99914453001,35450.10718327568,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9912536,275.4472062,1945.378542,173.6282,1925.128555,1127.413245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,12,50243859.40085713,0.0,0.0,37909.191354619994,35164.90957256217,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.4679389,276.8317111,1928.265687,174.5009229,1933.665744,1132.412879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,13,50243859.40085713,0.0,0.0,37668.83144761,34905.06102444325,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.4679389,276.1394586,1910.709559,174.0645615,1933.665744,1132.412879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,14,50243859.40085713,0.0,0.0,36721.071479269995,33880.45565326487,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.1493594,268.2131709,1910.709559,169.0682245,1775.72833,1039.919974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,15,50243859.40085713,0.0,0.0,36123.70509827,33234.654160291895,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.8126093,265.4787761,1924.774496,167.3445981,1715.968283,1004.922692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,16,50243859.40085713,0.0,0.0,36030.019287170006,33133.37220234595,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.2141877,265.4787761,1899.903154,167.3445981,1660.476749,972.4251785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,17,50243859.40085713,0.0,0.0,36174.713540050005,32626.799393881665,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,662.9990277940113,0.0,,,,,,0.0,0.0,662.9990277940113,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.8126093,262.3636403,1879.620437,165.3809717,1715.968283,1004.922692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,18,50243859.40085713,0.0,0.0,36738.66366671999,33899.4742342919,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.9161562,254.4719672,1877.459174,160.4064541,1861.099887,1089.916129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,19,50243859.40085713,0.0,0.0,38842.3005689,35405.6762907027,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.8046985,257.2063621,1995.176273,162.1300804,1993.425845,1167.410194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,20,50243859.40085713,0.0,0.0,39479.87610971,34035.769726277555,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,755.177419354839,0.0,,,,,,0.0,755.177419354839,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,361.786509,276.1394586,2093.209419,174.0645615,2091.603103,1224.905752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,21,50243859.40085713,0.0,0.0,37855.860447299994,32162.25453762157,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,349.2347356,281.9889945,2090.782225,177.7518176,2019.037301,1182.409034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,22,50243859.40085713,0.0,0.0,35060.244599800004,28761.24994350066,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,296.8126093,262.0521288,2052.888013,165.1846104,1715.968283,1004.922692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,23,50243859.40085713,0.0,0.0,32659.295412479998,28721.34639187028,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0173445,234.5350963,1981.056148,147.8392436,1549.493681,907.4301522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,11,24,50243859.40085713,0.0,0.0,31097.84081239,24469.90007742532,-3.3661962106634746e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1259.387287320576,0.0,,,,,,7.670095902353978,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,275.4007429,211.1369634,1877.093418,133.0902259,1592.179459,932.4282295,0.0,-3.3661962106634746e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,1,48583100.895062506,0.0,0.0,29489.14964719,22239.85207027466,-3.1530333899354446e-14,0.0,1800.0,0.0,0.0,2072.0,373.63844086021504,1376.6712696110178,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,124.95407819279603,373.63844086021504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,268.0173445,195.6651182,1836.649559,123.3375453,1549.493681,907.4301522,0.0,-3.1530333899354446e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,2,48583100.895062506,0.0,0.0,29152.766701319997,22374.7873505493,-4.0589753780295723e-13,0.0,1800.0000000000005,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,279.092442,192.238471,1804.673747,121.1775576,1613.522349,944.927268,0.0,-4.0589753780295723e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,3,48583100.895062506,0.0,0.0,28707.74867823,21893.686785046597,-5.595524044110789e-14,0.0,1800.0000000000005,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,268.0173445,189.5040762,1788.624843,119.4539313,1549.493681,907.4301522,0.0,-5.595524044110789e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,4,48583100.895062506,0.0,0.0,28722.34587788,21909.46754142498,4.3076653355456074e-14,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,274.6624143,187.0811928,1780.423121,117.9266663,1587.910947,929.9284599,0.0,4.3076653355456074e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,5,48583100.895062506,0.0,0.0,29188.883034030005,22413.832034560113,1.1546319456101628e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,278.3541135,191.2000924,1778.261857,120.5230154,1609.253837,942.4274985,0.0,1.1546319456101628e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,6,48583100.895062506,0.0,0.0,30279.07162999001,23592.414300462817,1.305622276959184e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,283.5224885,204.9413066,1765.416305,129.1847925,1639.13386,959.9261398,0.0,1.305622276959184e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,7,48583100.895062506,0.0,0.0,32770.63188868001,29008.344558526467,0.0,0.0,1800.0,0.0,0.0,612.365591397851,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.365591397851,0.0,0.0,0.0,307.8877068,235.8849863,1788.569654,148.690147,1779.996952,1042.419807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,8,48583100.895062506,0.0,0.0,35722.348619879995,32800.755264735155,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0948099,252.7413363,1888.143506,159.3155505,2070.260214,1212.406713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,9,48583100.895062506,0.0,0.0,37246.64660929999,34448.64498302703,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.2347356,270.9821805,1921.427171,170.8136702,2019.037301,1182.409034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,10,48583100.895062506,0.0,0.0,37390.62581901,34596.628086811164,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,7.670095902353978,0.0,,,,,,7.670095902353978,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.7762398,275.7933324,1919.653947,173.8463807,1912.322854,1119.91384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,11,48583100.895062506,0.0,0.0,37217.14614453001,34416.75258868108,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9912536,275.4472062,1945.378542,173.6282,1925.128555,1127.413245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,12,48583100.895062506,0.0,0.0,37076.85535462,34265.08686985946,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.4679389,276.8317111,1928.265687,174.5009229,1933.665744,1132.412879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,13,48583100.895062506,0.0,0.0,36829.50644761,33997.682646064866,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.4679389,276.1394586,1910.709559,174.0645615,1933.665744,1132.412879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,14,48583100.895062506,0.0,0.0,36019.33547927,33121.82213975136,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.1493594,268.2131709,1910.709559,169.0682245,1775.72833,1039.919974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,15,48583100.895062506,0.0,0.0,35357.736098270005,29461.579565697255,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,296.8126093,265.4787761,1924.774496,167.3445981,1715.968283,1004.922692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,12,16,48583100.895062506,0.0,0.0,35152.22628717001,31521.407769146543,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,662.9990277940113,0.0,,,,,,0.0,0.0,662.9990277940113,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.2141877,265.4787761,1899.903154,167.3445981,1660.476749,972.4251785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
