year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,zrb_solar,zrb_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar
10,8,0,17,51211043.41383771,0.0,0.0,38976.264233990005,33960.8003649015,0.0,0.0,1800.0,0.0,2318.8990934606168,0.0,5570.6009244,0.0,0.0,0.0,0.0,1.5135861668118764,873.0,378.7171914182219,129.0,473.1368235398111,167.80241622166568,0.0,0.0,0.0,0.0,0.0,463.5314923357721,0.0,0.0,0.0,0.0,0.0
10,8,0,18,51211043.41383771,0.0,0.0,40240.0650524,36348.88782431753,0.0,0.0,1800.0,0.0,1380.7171914182218,0.0,5846.0448551,0.0,0.0,0.0,0.0,0.0,873.0,378.71719141822183,129.0,0.0,84.16801388586123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,0,19,51211043.41383771,0.0,0.0,43553.77479528,36227.573780708,0.0,0.0,1800.0,0.0,4706.588160135205,0.0,6238.9399802,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.71719141822166,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,1876.7088065548205,0.0,0.0,0.0
10,8,0,20,51211043.41383771,0.0,0.0,43969.988734030005,36496.250844947754,0.0,0.0,1800.0,0.0,4887.872110760336,0.0,6576.8047787,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,1990.9927571799524,0.0,0.0,0.0
10,8,0,21,51211043.41383771,0.0,0.0,41774.02252545,36660.94831059125,0.0,0.0,1800.0000000000005,0.0,2811.157122327677,0.0,6415.1626922000005,0.0,0.0,0.0,0.0,162.16216216216216,423.4710424710419,768.0,129.0,507.0224194339862,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,144.50149826048687,0.0,0.0,0.0
10,8,0,22,51211043.41383771,0.0,0.0,37877.227939250006,34125.6558091125,0.0,0.0,1800.0000000000005,0.0,1133.6987198064307,0.0,5764.843243,0.0,0.0,0.0,0.0,0.0,236.69871980643086,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,0,23,51211043.41383771,0.0,0.0,34077.301158,31022.32557621624,0.0,0.0,1800.0,0.0,129.0,0.0,5323.806604900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,0,24,51211043.41383771,0.0,0.0,31865.773287620006,26741.950663478543,8.704148513061227e-14,0.0,1800.0,0.0,2018.533971786342,0.0,5255.426812,8.704148513061227e-14,0.0,0.0,0.0,0.0,873.0,339.53397178634197,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,1,1,52511173.84807171,0.0,0.0,31015.252705899995,25849.574042497454,-6.883382752675971e-13,0.0,1800.0,0.0,1991.4288827998516,0.0,5097.4342579,-6.883382752675971e-13,0.0,0.0,0.0,0.0,417.4288827998517,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,1,2,52511173.84807171,0.0,0.0,30457.19500922,25179.980115846658,1.865174681370263e-14,0.0,1800.0,0.0,2057.717191418222,0.0,5172.2018794000005,1.865174681370263e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0
10,8,1,3,52511173.84807171,0.0,0.0,30089.271156469997,24782.22459936017,-1.2967404927621828e-13,0.0,1800.0,0.0,2057.717191418222,0.0,5030.0196003,-1.2967404927621828e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0
10,8,1,4,52511173.84807171,0.0,0.0,30542.385310069996,25764.287133606733,-2.717825964282383e-13,0.0,1800.0,124.19261538290651,1441.3151808157727,0.0,5093.1244050000005,-2.717825964282383e-13,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,15.44353440468349,0.0,0.0,0.0,439.3151808157727,0.0,3.863707391806728,0.0,104.88537358641629,0.0,0.0
10,8,1,5,52511173.84807171,0.0,0.0,32084.920879919995,26719.03515265704,3.7569947153315297e-13,0.0,1800.0,540.410603100452,1737.9551955073675,0.0,5137.3877501,3.7569947153315297e-13,0.0,0.0,0.0,0.0,873.0,58.95519550736753,129.0,0.0,0.0,202.1710060773115,0.0,0.0,0.0,677.0,0.0,83.46807343319945,0.0,254.7715235899411,0.0,0.0
10,8,1,6,52511173.84807171,0.0,0.0,35707.91369026,31833.259888287088,0.0,0.0,1800.0,962.8900471291342,129.0,0.0,5197.5230784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,196.5749959636144,0.0,0.0,0.0,0.0,0.0,631.540535497136,0.0,134.77451566838374,0.0,0.0
10,8,1,7,52511173.84807171,0.0,0.0,39043.49043407,33950.7164348895,0.0,0.0,1800.0,1783.0061407567018,786.456271997027,0.0,5533.790378000001,0.0,0.0,0.0,0.0,0.0,0.0,657.456271997027,129.0,0.0,0.0,509.1157945863972,0.0,0.0,0.0,0.0,0.0,613.2157680668155,0.0,660.674578103489,0.0,0.0
10,8,1,8,52511173.84807171,0.0,0.0,40248.70223298,33466.148924941706,0.0,0.0,1800.0,2976.244405780557,1380.7171914182218,0.0,6243.2507428,0.0,0.0,0.0,0.0,0.0,873.0,378.71719141822166,129.0,0.0,0.0,654.8300839105874,0.0,0.0,0.0,0.0,0.0,258.3800774653901,0.0,2063.0342444045796,0.0,0.0
10,8,1,9,52511173.84807171,0.0,0.0,41060.22149625,35956.0632329594,0.0,0.0,1800.0,2615.365411635153,129.0,0.0,6204.4274421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,1134.052040919919,0.0,0.0,0.0,0.0,0.0,276.559206257882,0.0,1204.7541644573519,0.0,0.0
10,8,1,10,52511173.84807171,0.0,0.0,41363.05544043,31778.21014519681,0.0,0.0,1800.0,3288.1841338024715,3961.422413357422,0.0,6016.5072977,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.71719141822166,129.0,0.0,0.0,2054.1015492437987,0.0,0.0,0.0,677.0,424.4294047007553,341.7367801755441,1317.113655076283,892.3458043831289,0.0,0.0
10,8,1,11,52511173.84807171,0.0,0.0,41203.0854233,31605.073634515727,0.0,0.0,1800.0,2672.4396664591272,4577.362832322385,0.0,6062.3306896,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.71719141822166,129.0,0.0,0.0,2054.055745612183,0.0,0.0,0.0,677.0,380.9710016267029,385.4369385028304,1976.5124771152975,232.94698234411425,0.0,0.0
10,8,1,12,52511173.84807171,0.0,0.0,40622.2927795,34288.85751581976,0.0,0.0,1800.0,2557.4174868160553,1380.7171914182218,0.0,6056.4192625000005,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182218,129.0,0.0,0.0,1716.2308939604736,0.0,0.0,0.0,0.0,0.0,642.2749598029761,0.0,198.91163305260557,0.0,0.0
10,8,1,13,52511173.84807171,0.0,0.0,40169.32386039,34300.94086037915,0.0,0.0,1800.0,2115.8841624362867,1320.471042471042,0.0,6038.6525085,0.0,0.0,0.0,0.0,0.0,423.4710424710419,768.0,129.0,0.0,0.0,1154.5101817901232,0.0,0.0,0.0,0.0,0.0,571.2204384999939,0.0,390.1535421461697,0.0,0.0
10,8,1,14,52511173.84807171,0.0,0.0,39326.974682149994,33881.75087914296,0.0,0.0,1800.0,1624.426383413021,1320.471042471042,0.0,5734.355627999999,0.0,0.0,0.0,0.0,0.0,423.4710424710419,768.0,129.0,0.0,0.0,1024.7602676387744,0.0,0.0,0.0,0.0,0.0,468.87074402124665,0.0,130.79537175299987,0.0,0.0
10,8,1,15,52511173.84807171,0.0,0.0,38623.94161827,34013.6487572595,0.0,0.0,1800.0,662.8700983267217,1390.093704705665,0.0,5622.9360105999995,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182218,129.0,0.0,0.0,329.9465703400614,0.0,0.0,0.0,0.0,0.0,228.52415671051992,9.376513287443231,104.39937127614039,0.0,0.0
10,8,1,16,52511173.84807171,0.0,0.0,38514.548569800005,34030.05771453,0.0,0.0,1800.0,168.56264507122847,1749.7294455879662,0.0,5487.7214539,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182218,129.0,24.067170954746814,0.0,69.13858382896734,0.0,0.0,0.0,0.0,182.7829210528354,81.6090390562104,0.0,17.815022186050726,0.0,0.0
10,8,1,17,52511173.84807171,0.0,0.0,38903.37723399,34824.3178423999,0.0,0.0,1800.0,0.0,1292.4168453195919,0.0,5570.6009244,0.0,0.0,0.0,0.0,1.5135861668118764,0.0,768.0,129.0,393.9032591527801,251.9704301075269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,1,18,52511173.84807171,0.0,0.0,39809.4110524,36808.294171069996,0.0,0.0,1800.0,0.0,539.9069666597323,0.0,5846.0448551,0.0,0.0,0.0,0.0,0.0,0.0,410.90696665973235,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,1,19,52511173.84807171,0.0,0.0,42329.81879528,36619.263590354,0.0,0.0,1800.0,0.0,2991.7026748135618,0.0,6238.9399802,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182218,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,161.82332123317792,0.0,0.0,0.0
10,8,1,20,52511173.84807171,0.0,0.0,42847.560734030005,36580.43294494775,0.0,0.0,1800.0,0.0,3590.254335084667,0.0,6576.8047787,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182218,129.0,610.0,462.0,0.0,0.0,0.0,0.0,38.05041058207644,677.0,0.0,722.3245709222067,0.0,0.0,0.0
10,8,1,21,52511173.84807171,0.0,0.0,41220.34552544999,36702.47408559125,0.0,0.0,1800.0,0.0,1709.0616175979394,0.0,6415.1626922000005,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,166.18226401755553,0.0,0.0,0.0,0.0,0.0
10,8,1,22,52511173.84807171,0.0,0.0,38146.17893925001,33492.39517533855,0.0,0.0,1800.0,0.0,2057.717191418222,0.0,5764.843243,0.0,0.0,0.0,0.0,0.0,873.0,378.71719141822183,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,1,23,52511173.84807171,0.0,0.0,34897.007158,31908.494224864888,0.0,0.0,1800.0,0.0,129.0,0.0,5323.806604900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,1,24,52511173.84807171,0.0,0.0,32581.973287620003,29405.754905535152,0.0,0.0,1800.0,0.0,129.0,0.0,5255.426812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,2,1,48204962.11997981,0.0,0.0,30482.515705899998,24955.383411879666,-3.126388037344441e-13,0.0,1800.0,0.0,2057.717191418222,0.0,5097.4342579,-3.126388037344441e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,251.9704301075269,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0
10,8,2,2,48204962.11997981,0.0,0.0,29850.85300922,24047.109659583944,-3.9968028886505635e-14,0.0,1800.0,0.0,2535.082782816071,0.0,5172.2018794000005,-3.9968028886505635e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,477.36559139784913,677.0,0.0,0.0,0.0,0.0,0.0
10,8,2,3,48204962.11997981,0.0,0.0,29397.356156469996,24711.208383143952,2.859934511434403e-13,0.0,1800.0,0.0,1380.7171914182218,0.0,5030.0196003,2.859934511434403e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,2,4,48204962.11997981,0.0,0.0,29530.980310069997,24781.51607291896,2.4868995751603507e-13,0.0,1800.0,74.15085465741481,1380.7171914182218,0.0,5093.1244050000005,2.4868995751603507e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,42.51514177289337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.635712884521446,0.0,0.0
10,8,2,5,48204962.11997981,0.0,0.0,30074.089879919997,22222.63540770919,-9.20652443170411e-14,0.0,1800.0,599.544253744729,3539.3499384595707,0.0,5137.3877501,-9.20652443170411e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,462.0,51.21197134353082,0.0,0.0,0.0,677.0,677.0,13.972742252853156,804.6327470413489,534.359540148345,0.0,0.0
10,8,2,6,48204962.11997981,0.0,0.0,31153.761690260002,22213.59467553263,-1.199040866595169e-13,0.0,1800.0,802.3328940666335,4512.814798249322,0.0,5197.5230784,-1.199040866595169e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,610.0,462.0,183.55397675966557,0.0,0.0,0.0,677.0,169.52687278195344,84.89019189670259,1675.570734049147,533.8887254102652,0.0,0.0
10,8,2,7,48204962.11997981,0.0,0.0,33290.62743407,28166.319572297944,0.0,0.0,1800.0,2016.5479239939295,129.0,0.0,5533.790378000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,383.8838712844187,0.0,0.0,0.0,0.0,0.0,359.97587781890667,0.0,1272.6881748906042,0.0,0.0
10,8,2,8,48204962.11997981,0.0,0.0,36842.88923297999,30591.348999627884,0.0,0.0,1800.0,3420.8015225126005,129.0,0.0,6243.2507428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,682.095492494856,0.0,0.0,0.0,0.0,0.0,539.9252653242289,0.0,2198.7807646935157,0.0,0.0
10,8,2,9,48204962.11997981,0.0,0.0,39044.16849625,29270.474566743764,0.0,0.0,1800.0,4766.235223928626,2484.2020971653837,0.0,6204.4274421,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2053.714208473021,0.0,0.0,0.0,677.0,264.3227435850001,503.0615559961927,0.0,2209.459459459412,0.0,0.0
10,8,2,10,48204962.11997981,0.0,0.0,39407.97844043,29662.956203707447,0.0,0.0,1800.0,5024.5100037195425,2226.753728172954,0.0,6016.5072977,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2054.1143625415993,0.0,0.0,0.0,677.0,6.874374592570348,760.9361817185304,0.0,2209.459459459412,0.0,0.0
10,8,2,11,48204962.11997981,0.0,0.0,38920.3484233,29137.035912287658,0.0,0.0,1800.0,4703.071402160815,2546.945035064983,0.0,6062.3306896,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2054.0573997771908,0.0,0.0,0.0,677.0,327.0656814845993,439.55454292421206,0.0,2209.459459459412,0.0,0.0
10,8,2,12,48204962.11997981,0.0,0.0,38211.228779499994,31640.370834575013,0.0,0.0,1800.0,3083.065683803309,897.0,0.0,6056.4192625000005,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,439.2141184691985,0.0,0.0,0.0,0.0,0.0,438.3123310133207,0.0,2205.53923432079,0.0,0.0
10,8,2,13,48204962.11997981,0.0,0.0,37592.125860390006,29801.911883574056,0.0,0.0,1800.0,3350.536560186638,1798.6876215257487,0.0,6038.6525085,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,417.9704301075269,0.0,1116.2223290425118,0.0,0.0,0.0,0.0,0.0,577.5171678414083,0.0,1656.7970633027176,0.0,0.0
10,8,2,14,48204962.11997981,0.0,0.0,36523.46868215,30190.327247081135,0.0,0.0,1800.0,2708.503760648564,897.0,0.0,5734.355627999999,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,1176.6640833008416,0.0,0.0,0.0,0.0,0.0,484.565448991956,0.0,1047.2742283557661,0.0,0.0
10,8,2,15,48204962.11997981,0.0,0.0,35749.50061827001,31834.608782515996,0.0,0.0,1800.0,993.9864078252906,130.51358616681188,0.0,5622.9360105999995,0.0,0.0,0.0,0.0,1.5135861668118764,0.0,0.0,129.0,0.0,0.0,410.14393606038254,0.0,0.0,0.0,0.0,0.0,219.47742720775292,0.0,364.3650445571551,0.0,0.0
10,8,2,16,48204962.11997981,0.0,0.0,35388.3645698,32385.31468829559,0.0,0.0,1800.0,54.37673851523522,129.0,0.0,5487.7214539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,5.050944193531777,0.0,0.0,0.0,0.0,0.0,25.572431406969145,0.0,23.7533629147343,0.0,0.0
10,8,2,17,48204962.11997981,0.0,0.0,35977.98623399001,31825.403061543944,0.0,0.0,1800.0,0.0,1380.7171914182218,0.0,5570.6009244,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,2,18,48204962.11997981,0.0,0.0,37896.03805240001,34382.68978637838,0.0,0.0,1800.0,0.0,897.0,0.0,5846.0448551,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,2,19,48204962.11997981,0.0,0.0,40867.36079528,36728.947940354,0.0,0.0,1800.0,0.0,1762.982649137903,0.0,6238.9399802,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.10329555751935,0.0,0.0,0.0,0.0,0.0
10,8,2,20,48204962.11997981,0.0,0.0,40820.97073403001,36732.42719494775,0.0,0.0,1800.0,0.0,1709.3519769765908,0.0,6576.8047787,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.47262339620698,0.0,0.0,0.0,0.0,0.0
10,8,2,21,48204962.11997981,0.0,0.0,38751.09352544999,34823.35689014936,0.0,0.0,1800.0,0.0,1380.7171914182218,0.0,6415.1626922000005,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,2,22,48204962.11997981,0.0,0.0,35498.19893925,32558.43128567568,0.0,0.0,1800.0,0.0,129.0,0.0,5764.843243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,2,23,48204962.11997981,0.0,0.0,32913.218158,28604.486500366187,0.0,0.0,1800.0,0.0,1288.3709677419356,0.0,5323.806604900001,0.0,0.0,0.0,0.0,0.0,391.3709677419356,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,2,24,48204962.11997981,0.0,0.0,30815.801287620005,22635.386500366185,5.725975249504245e-14,0.0,1800.0,0.0,4527.993270033766,0.0,5255.426812,5.725975249504245e-14,0.0,0.0,0.0,162.16216216216216,873.0,369.8840513276916,129.0,610.0,462.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,1706.9470565439124,0.0,0.0,0.0
10,8,3,1,46913129.34064823,0.0,0.0,29211.154705899997,24509.909517662865,1.2612133559741778e-13,0.0,1800.0,0.0,1380.7171914182218,0.0,5097.4342579,1.2612133559741778e-13,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,3,2,46913129.34064823,0.0,0.0,28620.683009219996,22717.19614607043,-3.9968028886505635e-14,0.0,1800.0,0.0,2535.082782816071,0.0,5172.2018794000005,-3.9968028886505635e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,477.36559139784913,677.0,0.0,0.0,0.0,0.0,0.0
10,8,3,3,46913129.34064823,0.0,0.0,28208.72515647,19838.03973449526,6.106226635438361e-15,0.0,1800.0,0.0,4968.879353580383,0.0,5030.0196003,6.106226635438361e-15,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0
