year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,zrb_solar,zrb_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar
10,3,9,2,43724333.36577416,0.0,0.0,29763.764231519992,21057.163058873626,1.9984014443252818e-14,0.0,1800.0,0.0,4968.879353580383,0.0,4860.9773648,1.9984014443252818e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,9,3,43724333.36577416,0.0,0.0,29314.49182263,21033.463157370927,-1.3322676295501878e-14,0.0,1800.0,0.0,4968.879353580383,0.0,4730.0761726,-1.3322676295501878e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,9,4,43724333.36577416,0.0,0.0,29287.78909178,20992.05162295828,4.440892098500626e-15,0.0,1800.0,47.18691692878301,4934.23615392912,0.0,4784.889015199999,4.440892098500626e-15,0.0,0.0,0.0,127.51896251089786,873.0,378.7171914182219,129.0,0.0,0.0,44.45315393348111,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,2.733762995301902,0.0,0.0
10,3,9,5,43724333.36577416,0.0,0.0,29582.930989530003,21252.1090532206,-1.7763568394002505e-14,0.0,1800.0,393.24292992301014,4647.1950325644575,0.0,4827.0623693,-1.7763568394002505e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,97.59102486159598,0.0,0.0,0.0,677.0,517.4778411462352,250.1043760452453,2072.0,45.5475290161689,0.0,0.0
10,3,9,6,43724333.36577416,0.0,0.0,30238.83860659,21822.54655820754,4.218847493575595e-15,0.0,1800.0,499.3175186466767,4679.7722545943925,0.0,4893.602869,4.218847493575595e-15,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,144.43035626780073,0.0,0.0,0.0,677.0,567.6151531225725,199.86761297306202,2054.439910053598,155.01954940581393,0.0,0.0
10,3,9,7,43724333.36577416,0.0,0.0,32204.119637880005,23036.626356039964,5.5289106626332796e-14,0.0,1800.0,1979.8178630410157,3830.279931722112,0.0,5208.8870023,5.5289106626332796e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,279.54032258064535,614.9797088585021,0.0,0.0,0.0,255.41639682513124,49.6852391945769,1137.6776368451217,1982.29894212202,227.16051733739187,0.0,0.0
10,3,9,8,43724333.36577416,0.0,0.0,35011.07721928001,25495.838624463515,0.0,0.0,1800.0,3179.4865028445965,3496.488082724266,0.0,5834.1387291,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,297.54032258064535,0.0,1345.3317041519927,0.0,0.0,0.0,0.0,359.94843008616544,1082.9774778724257,1458.2821386392336,751.1773208201781,0.0,0.0
10,3,9,9,43724333.36577416,0.0,0.0,36661.3305605,28172.22741684195,0.0,0.0,1800.0,3112.781809410536,2659.861649963682,0.0,5809.1040434999995,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,1216.2722068328533,0.0,0.0,0.0,0.0,80.13756941016186,1369.774223671791,1682.72408055352,526.7353789058919,0.0,0.0
10,3,9,10,43724333.36577416,0.0,0.0,37073.26755820999,28266.838567860144,0.0,0.0,1800.0,2742.268578447485,3381.1010247301547,0.0,5637.056333099999,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,1088.2301658980225,0.0,0.0,0.0,173.46894232843383,0.0,1271.49384407355,1826.9148909834992,382.54456847591274,0.0,0.0
10,3,9,11,43724333.36577416,0.0,0.0,37048.03684103001,27863.121330213373,0.0,0.0,1800.0,2946.2543815684194,3553.556008250589,0.0,5679.5296983,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,1467.487033149038,0.0,0.0,0.0,0.0,435.56097695037806,1006.5857288419586,1737.2778398819892,472.18161957742285,0.0,0.0
