year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,zrb_solar,zrb_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,biomas
2,3,15,1,42388377.91398452,0.0,0.0,30268.59031929,21017.098992179166,-7.247535904753022e-13,0.0,1800.0,0.0,5554.701352999158,,4793.7100723,-7.247535904753022e-13,0.0,0.0,0.0,137.98416158093622,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,2,42388377.91398452,0.0,0.0,29858.68391792,20549.7789360628,-1.4210854715202004e-14,0.0,1800.0,0.0,5578.879353580383,,4865.607051200001,-1.4210854715202004e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,3,42388377.91398452,0.0,0.0,29493.493792330002,20154.978800289824,2.1760371282653068e-13,0.0,1800.0,0.0,5578.879353580383,,4734.5221423,2.1760371282653068e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,4,42388377.91398452,0.0,0.0,29561.303291280004,20131.467277837077,4.529709940470639e-14,0.0,1800.0,96.81908888518551,5578.879353580383,,4789.4452147,4.529709940470639e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,27.047382216202536,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,69.77170666898297,0.0,0.0,0.0
2,3,15,5,42388377.91398452,0.0,0.0,29977.87442863,21366.241225546197,-4.04121180963557e-14,0.0,1800.0,1031.0065071746376,4322.26516309533,,4831.6798084,-4.04121180963557e-14,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,378.6754636028392,0.0,0.0,0.0,677.0,584.752142602604,182.91356213406974,1740.0419780216832,469.4174814377287,0.0,0.0,0.0
2,3,15,6,42388377.91398452,0.0,0.0,30864.848779789998,21735.084320557315,7.016609515630989e-14,0.0,1800.0,2898.358683740673,3044.961081961419,,4898.3060422,7.016609515630989e-14,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,967.3829951093738,0.0,0.0,0.0,677.0,94.80217926003365,674.2040894022305,952.6878602303435,1256.7715992290687,0.0,0.0,0.0
2,3,15,7,42388377.91398452,0.0,0.0,32781.942990380005,23084.936425711578,0.0,0.0,1800.0,2532.7453687340912,4144.25657353265,,5213.9943548,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1701.2234122919224,0.0,0.0,0.0,677.0,84.03801901673069,684.8100090276333,2062.7475120448767,146.7119474145354,0.0,0.0,0.0
2,3,15,8,42388377.91398452,0.0,0.0,35339.85442688,25486.626410369012,0.0,0.0,1800.0,5044.694812295978,1984.926806394407,,5840.0789367,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2052.5304782520034,0.0,0.0,0.0,664.4557639233651,0.0,782.7048745845635,0.0,2209.459459459412,0.0,0.0,0.0
2,3,15,9,42388377.91398452,0.0,0.0,37000.16279309999,27284.031708912582,0.0,0.0,1800.0,5645.8650776805625,1381.2792059473386,,5814.8972760999995,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2052.675786253898,0.0,0.0,0.0,60.80816347629661,0.0,1383.7298319672527,0.0,2209.459459459412,0.0,0.0,0.0
2,3,15,10,42388377.91398452,0.0,0.0,37361.104595310004,27672.225308420853,0.0,0.0,1800.0,4967.7519346382205,2061.406103221948,,5642.5433702,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2053.050221961687,0.0,0.0,0.0,677.0,63.93506075090613,705.2422532171213,0.0,2209.459459459412,0.0,0.0,0.0
2,3,15,11,42388377.91398452,0.0,0.0,37368.068621030005,27679.880452077763,0.0,0.0,1800.0,5132.801678511756,1896.2298921455588,,5685.0534783,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2053.0057193884213,0.0,0.0,0.0,575.7588496745168,0.0,870.3364996639227,0.0,2209.459459459412,0.0,0.0,0.0
2,3,15,12,42388377.91398452,0.0,0.0,37223.58587672,27524.1267088045,0.0,0.0,1800.0,5247.840660781521,1780.7470917328383,,5685.270405000001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2052.9730438161732,0.0,0.0,0.0,460.2760492617962,0.0,985.408157505936,0.0,2209.459459459412,0.0,0.0,0.0
2,3,15,13,42388377.91398452,0.0,0.0,37004.789525709995,27541.994746905995,0.0,0.0,1800.0,4145.415929447639,2628.7671892787357,,5669.788219100001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1797.9544442572574,0.0,0.0,0.0,677.0,142.98349404596638,626.3146784926969,488.3126527617272,1721.146806697685,0.0,0.0,0.0
2,3,15,14,42388377.91398452,0.0,0.0,36239.883787770006,27277.78606552843,0.0,0.0,1800.0,2721.5091047800124,3489.9575732266403,,5385.0079263,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1235.8824673828005,0.0,0.0,0.0,677.0,284.46520676405726,484.1885019293407,1208.021323991541,1001.4381354678709,0.0,0.0,0.0
2,3,15,15,42388377.91398452,0.0,0.0,35549.644023169996,27224.873134445545,0.0,0.0,1800.0,1098.010766034682,4420.163692135946,,5291.9283794,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,543.3943846767927,0.0,0.0,0.0,677.0,635.38694696889,132.46262459449142,1787.305702696014,422.15375676339806,0.0,0.0,0.0
2,3,15,16,42388377.91398452,0.0,0.0,35254.80284197,26759.31467573171,0.0,0.0,1800.0,234.10634038515803,4968.879353580383,,5170.0391982,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,105.86391427210488,0.0,0.0,0.0,677.0,677.0,87.35748176109358,2072.0,40.884944351959554,0.0,0.0,0.0
2,3,15,17,42388377.91398452,0.0,0.0,35363.50293295,27546.582477449512,0.0,0.0,1800.0,0.0,4968.879353580383,,5241.1510262,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,26.35215053763477,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,18,42388377.91398452,0.0,0.0,35897.81359102,28210.813920793786,0.0,0.0,1800.0,0.0,4908.6332046332045,,5476.8816918,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,19,42388377.91398452,0.0,0.0,37332.0457966,29760.439021397917,0.0,0.0,1800.0,0.0,4909.529407358806,,5812.490680700001,0.0,0.0,0.0,0.0,162.16216216216216,430.15809357745457,762.2091516191891,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,20,42388377.91398452,0.0,0.0,38714.75206051,30794.15280672892,0.0,0.0,1800.0,0.0,4908.6332046332045,,6106.7707539,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,21,42388377.91398452,0.0,0.0,36862.57930609999,29253.803883042438,0.0,0.0,1800.0,0.0,4908.6332046332045,,5991.610966499999,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,22,42388377.91398452,0.0,0.0,34336.8663207,26400.705058800868,0.0,0.0,1800.0,0.0,5031.231504118019,,5404.8060574,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,62.35215053763477,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,23,42388377.91398452,0.0,0.0,32012.207271580002,22877.912291370914,-2.220446049250313e-15,0.0,1800.0,0.0,5578.879353580383,,5004.2345247,-2.220446049250313e-15,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,15,24,42388377.91398452,0.0,0.0,30495.97047259,21238.737373543885,8.837375276016246e-14,0.0,1800.0,0.0,5578.879353580383,,4943.0386989,8.837375276016246e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,1,41636031.52544517,0.0,0.0,29477.03731929,20196.537964846542,-4.3787196091216174e-13,0.0,1800.0,0.0,5519.529407358806,,4793.7100723,-4.3787196091216174e-13,0.0,0.0,0.0,162.16216216216216,430.15809357745457,762.2091516191891,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,2,41636031.52544517,0.0,0.0,29143.17691792,19776.25785498172,-1.4210854715202004e-14,0.0,1800.0,0.0,5578.879353580383,,4865.607051200001,-1.4210854715202004e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,3,41636031.52544517,0.0,0.0,28682.82079233,19278.575557046584,-1.4210854715202004e-14,0.0,1800.0,0.0,5578.879353580383,,4734.5221423,-1.4210854715202004e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,4,41636031.52544517,0.0,0.0,28696.93029128,19261.479540647222,-8.970602038971265e-14,0.0,1800.0,32.349528777739174,5578.879353580383,,4789.4452147,-8.970602038971265e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,32.349528777739174,0.0,0.0,0.0
2,3,16,5,41636031.52544517,0.0,0.0,28944.80842863,20592.053986664196,-1.1324274851176597e-14,0.0,1800.0,875.065583236229,4135.565217807644,,4831.6798084,-1.1324274851176597e-14,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,34.55717933848,0.0,0.0,0.0,677.0,320.7474548366599,448.3956649382797,1817.3467204999426,392.11273895946937,0.0,0.0,0.0
2,3,16,6,41636031.52544517,0.0,0.0,29593.84577979,20779.327880103338,-3.042011087472929e-14,0.0,1800.0,2262.845896835911,3273.173012022864,,4898.3060422,-3.042011087472929e-14,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,559.3587598496342,0.0,0.0,0.0,633.9632442505542,0.0,812.7664028281329,1318.738725301268,890.7207341581441,0.0,0.0,0.0
2,3,16,7,41636031.52544517,0.0,0.0,31520.859990380006,21844.320503732393,-2.1760371282653068e-14,0.0,1800.0,4499.082607500022,2044.2022837729378,,5213.9943548,-2.1760371282653068e-14,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1568.3000032276113,0.0,0.0,0.0,348.62675169005956,0.0,1096.4276344248347,375.10448961183624,1834.3549698475758,0.0,0.0,0.0
2,3,16,8,41636031.52544517,0.0,0.0,34293.29242688,24357.327160352797,0.0,0.0,1800.0,5275.611832245546,1751.8906580826754,,5840.0789367,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2052.514093221265,0.0,0.0,0.0,130.50641617785186,0.0,1314.551478998651,300.91319943378153,1908.5462600256305,0.0,0.0,0.0
2,3,16,9,41636031.52544517,0.0,0.0,36166.3947931,26382.824233570165,0.0,0.0,1800.0,5686.856807835509,1340.1241403240035,,5814.8972760999995,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2052.6745233494325,0.0,0.0,0.0,19.653097852961537,0.0,1424.7228250266653,0.0,2209.459459459412,0.0,0.0,0.0
2,3,16,10,41636031.52544517,0.0,0.0,36780.841595310005,27046.581483183083,0.0,0.0,1800.0,5514.1152416633695,1513.3752700832144,,5642.5433702,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2053.0373287046687,0.0,0.0,0.0,192.90422761217246,0.0,1251.618453499289,0.0,2209.459459459412,0.0,0.0,0.0
2,3,16,11,41636031.52544517,0.0,0.0,36822.78762103001,27092.185916539653,0.0,0.0,1800.0,4472.882368542065,2554.350764680385,,5685.0534783,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2052.9918139293754,0.0,0.0,0.0,677.0,554.387128857156,212.92368850546436,2.492593352187185,2206.966866107225,0.0,0.0,0.0
2,3,16,12,41636031.52544517,0.0,0.0,36783.14787672,27049.170583284893,0.0,0.0,1800.0,4296.421076863259,2730.9736119815175,,5685.270405000001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2052.9638190871538,0.0,0.0,0.0,677.0,517.3360229310528,250.1643448961159,216.16654657942271,1993.2929128799894,0.0,0.0,0.0
2,3,16,13,41636031.52544517,0.0,0.0,36731.18352571,27213.41533889159,0.0,0.0,1800.0,3433.256333988598,3373.7159224819193,,5669.788219100001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1832.8507757238403,0.0,0.0,0.0,677.0,666.7859885014225,100.40499031480012,709.458891509455,1500.000567949957,0.0,0.0,0.0
2,3,16,14,41636031.52544517,0.0,0.0,36012.03178777,27001.963503603652,0.0,0.0,1800.0,2225.165524685955,4015.7972287589882,,5385.0079263,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1266.8785493762005,0.0,0.0,0.0,677.0,655.3460631793757,111.80763895891265,1362.9801231085705,846.4793363508415,0.0,0.0,0.0
2,3,16,15,41636031.52544517,0.0,0.0,35354.89802317,26998.484011497912,0.0,0.0,1800.0,1183.064307305792,4350.96305759625,,5291.9283794,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,558.8621442334836,0.0,0.0,0.0,677.0,532.5914027313735,235.6433160067314,1820.900612393835,388.55884706557697,0.0,0.0,0.0
2,3,16,16,41636031.52544517,0.0,0.0,35129.449841969996,26672.4894758653,0.0,0.0,1800.0,183.3087819043539,4970.985355170838,,5170.0391982,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,62.35215053763477,462.0,66.35269134812249,0.0,0.0,0.0,677.0,677.0,78.85047191616215,2072.0,38.10561864006928,0.0,0.0,0.0
2,3,16,17,41636031.52544517,0.0,0.0,35344.77693295,27586.58430207237,0.0,0.0,1800.0,0.0,4908.6332046332045,,5241.1510262,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,26.35215053763477,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,18,41636031.52544517,0.0,0.0,35769.69159102,28012.05750157633,0.0,0.0,1800.0,0.0,4968.879353580383,,5476.8816918,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,19,41636031.52544517,0.0,0.0,37291.6377966,29657.404750852013,0.0,0.0,1800.0,0.0,4968.879353580383,,5812.490680700001,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,20,41636031.52544517,0.0,0.0,38589.59606051,31060.60287399796,0.0,0.0,1800.0,0.0,4968.879353580383,,6106.7707539,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,21,41636031.52544517,0.0,0.0,36942.8723061,29364.785126866907,0.0,0.0,1800.0,0.0,4884.455204051978,,5991.610966499999,0.0,0.0,0.0,0.0,137.98416158093622,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,22,41636031.52544517,0.0,0.0,34093.7583207,25738.237749879034,0.0,0.0,1800.0,0.0,4968.879353580383,,5404.8060574,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,23,41636031.52544517,0.0,0.0,31665.22027158,22502.79121028983,-2.220446049250313e-15,0.0,1800.0,0.0,5578.879353580383,,5004.2345247,-2.220446049250313e-15,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,16,24,41636031.52544517,0.0,0.0,30189.80847259,20907.75142759794,8.837375276016246e-14,0.0,1800.0,0.0,5578.879353580383,,4943.0386989,8.837375276016246e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,1,44313890.182433546,0.0,0.0,29094.38631929,20795.51126186823,1.687538997430238e-14,0.0,1800.0,0.0,4968.879353580383,,4793.7100723,1.687538997430238e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,2,44313890.182433546,0.0,0.0,28821.20491792,20500.180017143903,4.6629367034256575e-14,0.0,1800.0,0.0,4968.879353580383,,4865.607051200001,4.6629367034256575e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,3,44313890.182433546,0.0,0.0,28601.603792330003,20262.773394884436,-3.597122599785507e-14,0.0,1800.0,0.0,4968.879353580383,,4734.5221423,-3.597122599785507e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,4,44313890.182433546,0.0,0.0,28677.185291280002,20336.965830006116,-1.5543122344752192e-15,0.0,1800.0,7.517293472922265,4968.879353580383,,4789.4452147,-1.5543122344752192e-15,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,5.087281921542798,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,2.4300115513794682,0.0,0.0,0.0
2,3,17,5,44313890.182433546,0.0,0.0,29615.65442863,21301.928556355026,-4.6629367034256575e-15,0.0,1800.0,534.3865369319876,4491.608613339971,,4831.6798084,-4.6629367034256575e-15,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,50.54577966332879,0.0,0.0,0.0,677.0,474.0975118395471,294.4213568386293,2020.0400590293823,189.41940043002953,0.0,0.0,0.0
2,3,17,6,44313890.182433546,0.0,0.0,31651.23377979,23434.902277481062,-3.752553823233029e-14,0.0,1800.0,1013.2904192648214,4080.357335459487,,4898.3060422,-3.752553823233029e-14,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,117.50409981163494,0.0,0.0,0.0,677.0,316.78244107821683,452.4307119040025,1766.103851910228,443.35560754918396,0.0,0.0,0.0
2,3,17,7,44313890.182433546,0.0,0.0,34016.69799038,25629.115528333194,0.0,0.0,1800.0,2597.800637192975,2869.8924727224353,,5213.9943548,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,491.3466455890084,0.0,0.0,0.0,346.38162994018035,0.0,1100.0343324557675,1203.039800311213,1006.4196591481989,0.0,0.0,0.0
2,3,17,8,44313890.182433546,0.0,0.0,36105.12842688,27414.995507498974,0.0,0.0,1800.0,3205.607560106836,2722.9682046968455,,5840.0789367,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,951.915235552683,0.0,0.0,0.0,199.60923763655137,0.0,1247.120789683993,1202.8879245892522,1006.57153487016,0.0,0.0,0.0
2,3,17,9,44313890.182433546,0.0,0.0,37842.18079309999,28431.46923604029,0.0,0.0,1800.0,4222.315375974418,2567.6811102555093,,5814.8972760999995,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1814.4396601982571,0.0,0.0,0.0,260.21348196308486,0.0,1185.4128421381308,986.9965858213824,1222.4628736380298,0.0,0.0,0.0
2,3,17,10,44313890.182433546,0.0,0.0,38192.22159531,28572.007776503717,0.0,0.0,1800.0,4224.623725300291,2803.256709341882,,5642.5433702,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2053.040343575662,0.0,0.0,0.0,291.151733278914,0.0,1153.7578558571422,1191.6339335919258,1017.8255258674862,0.0,0.0,0.0
2,3,17,11,44313890.182433546,0.0,0.0,38516.15262103001,28922.31704179698,0.0,0.0,1800.0,4694.569349603587,2333.1975232264012,,5685.0534783,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2052.9959407864517,0.0,0.0,0.0,257.0973697696945,0.0,1187.743060343389,755.6291109856647,1453.8303484737473,0.0,0.0,0.0
2,3,17,12,44313890.182433546,0.0,0.0,38738.26287672,29161.303808274468,0.0,0.0,1800.0,4633.605062938792,2395.2942387542444,,5685.270405000001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,2052.9754527041673,0.0,0.0,0.0,538.7760041090651,0.0,907.2173429493505,536.0471921741375,1673.4122672852745,0.0,0.0,0.0
2,3,17,13,44313890.182433546,0.0,0.0,38669.92052571,29295.887244698923,0.0,0.0,1800.0,3392.6022879647803,3427.8299545902955,,5669.788219100001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,1846.2593973599066,0.0,0.0,0.0,677.0,649.412118282654,117.8302249820615,780.9467938365995,1428.5126656228126,0.0,0.0,0.0
2,3,17,14,44313890.182433546,0.0,0.0,38133.86978777,29048.66734577175,0.0,0.0,1800.0,2398.0828172040915,4090.0550129916733,,5385.0079263,0.0,0.0,0.0,0.0,137.98416158093622,873.0,378.7171914182219,129.0,62.35215053763477,0.0,1262.675485502926,0.0,0.0,0.0,677.0,677.0,80.94938169663364,1155.0015094548803,1054.4579500045318,0.0,0.0,0.0
2,3,17,15,44313890.182433546,0.0,0.0,38010.51802317,29862.324915725036,0.0,0.0,1800.0,1124.372380232741,4416.754620982714,,5291.9283794,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,566.371941355761,0.0,0.0,0.0,677.0,634.3167619338616,133.50779599537927,1784.9668165778112,424.4926428816008,0.0,0.0,0.0
2,3,17,16,44313890.182433546,0.0,0.0,38067.767841969995,30204.815510704277,0.0,0.0,1800.0,226.29601498717648,4746.471042471042,,5170.0391982,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,287.7610447780005,94.92625814078785,0.0,0.0,0.0,677.0,677.0,90.62150064419417,2072.0,40.748256202194455,0.0,0.0,0.0
2,3,17,17,44313890.182433546,0.0,0.0,38281.48293295,29655.5076009601,0.0,0.0,1800.0,0.0,5578.879353580383,,5241.1510262,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,18,44313890.182433546,0.0,0.0,38521.65259101999,29975.39662349647,0.0,0.0,1800.0,0.0,5518.6332046332045,,5476.8816918,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,19,44313890.182433546,0.0,0.0,39887.8937966,31452.41414304242,0.0,0.0,1800.0,0.0,5518.6332046332045,,5812.490680700001,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,20,44313890.182433546,0.0,0.0,40324.65606051,32125.752308778854,0.0,0.0,1800.0,0.0,5578.879353580383,,6106.7707539,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,200.59110575963425,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,21,44313890.182433546,0.0,0.0,38503.45430609999,29954.82659923573,0.0,0.0,1800.0,0.0,5519.529407358806,,5991.610966499999,0.0,0.0,0.0,0.0,162.16216216216216,430.15809357745457,762.2091516191891,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,22,44313890.182433546,0.0,0.0,35432.8243207,26636.12281774512,0.0,0.0,1800.0,0.0,5518.6332046332045,,5404.8060574,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,610.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,23,44313890.182433546,0.0,0.0,32650.259271580002,24177.698237316865,0.0,0.0,1800.0,0.0,4968.879353580383,,5004.2345247,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,17,24,44313890.182433546,0.0,0.0,31164.09247259,22571.03142759795,-3.241851231905457e-14,0.0,1800.0,0.0,4968.879353580383,,4943.0386989,-3.241851231905457e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,18,1,43744388.18776701,0.0,0.0,30366.973080559994,21709.28073351146,2.2604140781368187e-13,0.0,1800.0,0.0,4968.879353580383,,4873.6206233,2.2604140781368187e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
2,3,18,2,43744388.18776701,0.0,0.0,29696.77811919,20984.745640138488,-1.2168044349891716e-13,0.0,1800.0,0.0,4968.879353580383,,4751.4948904,-1.2168044349891716e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0,0.0
